type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1782691266.49,2026-06-29T00:01:06Z,40.780063,-73.873849,123.8,a5a30a,N462WN,B737,BOEING 737-700,0
takeoff,JFK,13R,1782691267.22,2026-06-29T00:01:07Z,40.645271,-73.809882,120.9,a35cba,N3157J,BCS3,AIRBUS A220-300,0
landing,JFK,13L,1782691280.38,2026-06-29T00:01:20Z,40.650616,-73.77446,120.9,a01880,N105NN,A321,AIRBUS A-321,0
landing,LGA,22,1782691329.75,2026-06-29T00:02:09Z,40.778119,-73.876736,213.8,a43e83,N37267,B738,BOEING 737-800,0
landing,JFK,13L,1782691374.07,2026-06-29T00:02:54Z,40.651579,-73.77658,120.9,a8df4b,N6709,B752,BOEING 757-200,0
landing,LGA,22,1782691393.53,2026-06-29T00:03:13Z,40.777119,-73.877563,210.9,a44308,N374DX,A321,AIRBUS A-321,0
takeoff,JFK,13R,1782691395.64,2026-06-29T00:03:15Z,40.645923,-73.811333,120.9,a7b7c5,N597DT,A21N,AIRBUS A-321neo,0
landing,JFK,13L,1782691452.19,2026-06-29T00:04:12Z,40.650496,-73.774192,120.9,acb679,N918XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1782691488.1,2026-06-29T00:04:48Z,40.775734,-73.878718,210.9,ac83d5,N905XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1782691489.61,2026-06-29T00:04:49Z,40.781669,-73.877189,123.8,a1dd2d,N219YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1782691523.05,2026-06-29T00:05:23Z,40.641197,-73.758026,210.9,ab84ff,N841QS,C700,CESSNA 700 Citation Longitude,0
landing,JFK,13L,1782691530.78,2026-06-29T00:05:30Z,40.650993,-73.775284,120.9,a1bc29,N2102J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1782691541.88,2026-06-29T00:05:41Z,40.776409,-73.878141,208.1,a92ea0,N691CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1782691546.27,2026-06-29T00:05:46Z,40.645876,-73.811224,120.9,a3d10f,N345NB,A319,AIRBUS A-319,0
takeoff,LGA,13,1782691560.95,2026-06-29T00:06:00Z,40.781948,-73.877792,123.8,a02cf1,N110HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1782691608.23,2026-06-29T00:06:48Z,40.64566,-73.810745,120.9,a39243,N3291J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1782691616.79,2026-06-29T00:06:56Z,40.77697,-73.877716,210.9,a403df,N358PW,B738,BOEING 737-800,0
takeoff,LGA,13,1782691646.57,2026-06-29T00:07:26Z,40.780587,-73.874942,123.8,ac5ada,N8954Q,B38M,,0
takeoff,JFK,13R,1782691692.03,2026-06-29T00:08:12Z,40.645226,-73.809799,120.9,4b1886,HB-JHM,A333,AIRBUS A-330-300,0
takeoff,JFK,13R,1782691692.68,2026-06-29T00:08:12Z,40.645073,-73.809476,120.9,4b1886,HB-JHM,A333,AIRBUS A-330-300,0
landing,LGA,22,1782691714.35,2026-06-29T00:08:34Z,40.774465,-73.879748,208.1,a2147c,N233JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1782691740.61,2026-06-29T00:09:00Z,40.649883,-73.772827,120.9,ad935b,N974JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1782691773.6,2026-06-29T00:09:33Z,40.779691,-73.873085,123.8,abbdfa,N856DN,B739,BOEING 737-900,0
takeoff,JFK,13R,1782691794.19,2026-06-29T00:09:54Z,40.645901,-73.811279,120.9,a4cd23,N4083J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1782691821.27,2026-06-29T00:10:21Z,40.77521,-73.879124,210.9,a89d22,N654RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,13R,1782691854.88,2026-06-29T00:10:54Z,40.645443,-73.810226,120.9,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1782691871.17,2026-06-29T00:11:11Z,40.775185,-73.879196,210.9,abc649,N858NN,B738,BOEING 737-800,0
takeoff,LGA,13,1782691874.3,2026-06-29T00:11:14Z,40.781525,-73.876907,123.8,a52911,N431YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1782691876.32,2026-06-29T00:11:16Z,40.650974,-73.775206,120.9,a35e6f,N316PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1782691971.08,2026-06-29T00:12:51Z,40.776501,-73.878082,210.9,a1f595,N225WN,B737,BOEING 737-700,0
takeoff,LGA,13,1782691977.82,2026-06-29T00:12:57Z,40.781459,-73.876768,123.8,ab1d06,N815MD,E170,EMBRAER ERJ-170-100,0
landing,JFK,13L,1782691982.9,2026-06-29T00:13:02Z,40.652033,-73.777594,120.9,a98f6a,N715JB,A320,AIRBUS A-320,0
landing,JFK,22L,1782691996.14,2026-06-29T00:13:16Z,40.632729,-73.764679,210.9,394a0a,F-GSQK,B77W,BOEING 777-300ER,0
takeoff,JFK,13R,1782692000.04,2026-06-29T00:13:20Z,40.64576,-73.810974,120.9,ad3581,N950JT,A321,AIRBUS A-321,0
landing,LGA,22,1782692037.8,2026-06-29T00:13:57Z,40.777735,-73.877064,210.9,a72f22,N562JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1782692053.4,2026-06-29T00:14:13Z,40.780106,-73.873947,120.9,aca3e6,N913XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1782692071.54,2026-06-29T00:14:31Z,40.64566,-73.81073,120.9,acf4e8,N934DZ,B739,,0
landing,JFK,13L,1782692105.09,2026-06-29T00:15:05Z,40.651726,-73.776901,120.9,aaf53a,N805JB,A320,AIRBUS A-320,0
landing,LGA,22,1782692131.15,2026-06-29T00:15:31Z,40.775652,-73.878796,210.9,a1f46b,N225JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1782692158.59,2026-06-29T00:15:58Z,40.645934,-73.811333,120.9,a5e02d,N478PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1782692190.84,2026-06-29T00:16:30Z,40.775082,-73.879242,210.9,a50192,N421YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1782692194.17,2026-06-29T00:16:34Z,40.780168,-73.874068,123.8,acab3f,N915WN,B737,BOEING 737-700,0
takeoff,JFK,13R,1782692205.01,2026-06-29T00:16:45Z,40.647526,-73.81485,120.9,a5106e,N425YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1782692219.49,2026-06-29T00:16:59Z,40.652,-73.777512,120.9,a04e00,N119DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,13,1782692247.89,2026-06-29T00:17:27Z,40.781657,-73.877173,123.8,a51f4a,N429YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1782692277.43,2026-06-29T00:17:57Z,40.645667,-73.81074,120.9,a5fc87,N485PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1782692325.49,2026-06-29T00:18:45Z,40.775414,-73.878967,210.9,abdf3f,N864RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,13L,1782692326.98,2026-06-29T00:18:46Z,40.650403,-73.774005,120.9,a0428a,N116AN,A321,AIRBUS A-321,0
takeoff,JFK,13R,1782692364.9,2026-06-29T00:19:24Z,40.645073,-73.80943,120.9,47c1c2,LN-RKU,A333,AIRBUS A-330-300,0
takeoff,LGA,13,1782692366.28,2026-06-29T00:19:26Z,40.779365,-73.872382,120.9,a3a152,N333DU,BCS3,,0
landing,LGA,22,1782692427.54,2026-06-29T00:20:27Z,40.77777,-73.877048,210.9,a35ab8,N315PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1782692448.69,2026-06-29T00:20:48Z,40.7799,-73.87352,120.9,a33e5e,N308PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1782692468.64,2026-06-29T00:21:08Z,40.647709,-73.815262,120.9,a1ccec,N215JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1782692469.22,2026-06-29T00:21:09Z,40.633701,-73.763885,210.9,a9d640,N733AR,B77W,BOEING 777-300ER,0
takeoff,LGA,13,1782692516.8,2026-06-29T00:21:56Z,40.779922,-73.87355,123.8,ad20f4,N945NN,B738,BOEING 737-800,0
landing,JFK,13L,1782692533.52,2026-06-29T00:22:13Z,40.649868,-73.772834,120.9,aca6c0,N914NN,B738,BOEING 737-800,0
takeoff,JFK,13R,1782692544.43,2026-06-29T00:22:24Z,40.645899,-73.811271,120.9,400774,G-VIIW,B772,BOEING 777-200,0
landing,LGA,22,1782692613.21,2026-06-29T00:23:33Z,40.778458,-73.876465,213.8,c05efa,C-GJZD,DH8D,DE HAVILLAND DHC-8-400 Dash 8,0
takeoff,LGA,13,1782692632.22,2026-06-29T00:23:52Z,40.780186,-73.874115,123.8,a037b9,N113DX,A321,AIRBUS A-321,0
landing,JFK,13L,1782692670.02,2026-06-29T00:24:30Z,40.651765,-73.777001,120.9,a3b86c,N339NB,A319,AIRBUS A-319,0
landing,LGA,22,1782692703.49,2026-06-29T00:25:03Z,40.777325,-73.877396,210.9,a32f82,N304PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1782692712.72,2026-06-29T00:25:12Z,40.781467,-73.876785,123.8,a0144e,N104HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1782692728.21,2026-06-29T00:25:28Z,40.634238,-73.76344,210.9,a4b0bb,N401DZ,A339,AIRBUS A-330-900,0
takeoff,JFK,13R,1782692732.22,2026-06-29T00:25:32Z,40.645672,-73.81076,120.9,ad8bed,N972JT,A321,AIRBUS A-321,0
landing,JFK,13L,1782692739.22,2026-06-29T00:25:39Z,40.650659,-73.774551,120.9,a34e01,N3118J,BCS3,AIRBUS A220-300,0
takeoff,LGA,13,1782692786.59,2026-06-29T00:26:26Z,40.780016,-73.873725,123.8,a126e8,N17312,B38M,BOEING 737 MAX 8,0
takeoff,LGA,13,1782692863.35,2026-06-29T00:27:43Z,40.779656,-73.873022,118.1,a08317,N132EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1782692918.47,2026-06-29T00:28:38Z,40.776781,-73.87786,210.9,a46304,N382DA,B738,BOEING 737-800,0
takeoff,LGA,13,1782692932.65,2026-06-29T00:28:52Z,40.779656,-73.873007,118.1,a320a6,N300PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1782692942.71,2026-06-29T00:29:02Z,40.635624,-73.76239,210.9,3481d5,EC-OJL,B772,BOEING 777-200,0
landing,LGA,22,1782693012.49,2026-06-29T00:30:12Z,40.776921,-73.877735,210.9,a5cf3c,N47340,B38M,BOEING 737 MAX 8,0
takeoff,LGA,13,1782693025.99,2026-06-29T00:30:25Z,40.781605,-73.877075,123.8,a4e8ef,N415YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1782693027.79,2026-06-29T00:30:27Z,40.645603,-73.810593,120.9,a3871e,N3261J,BCS3,,0
landing,JFK,13L,1782693031.69,2026-06-29T00:30:31Z,40.650124,-73.773396,120.9,e80244,CC-CXH,B763,BOEING 767-300,0
takeoff,JFK,13R,1782693078.31,2026-06-29T00:31:18Z,40.647668,-73.815188,120.9,a05f95,N123HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1782693107.8,2026-06-29T00:31:47Z,40.777956,-73.876877,210.9,a446eb,N375FR,A20N,AIRBUS A-320neo,0
takeoff,LGA,13,1782693134.79,2026-06-29T00:32:14Z,40.781605,-73.87706,123.8,a04e60,N119HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1782693137.62,2026-06-29T00:32:17Z,40.650318,-73.773804,120.9,ab1122,N812DN,B739,BOEING 737-900,0
takeoff,JFK,13R,1782693151.27,2026-06-29T00:32:31Z,40.645832,-73.811142,120.9,a801a9,N615DN,A21N,AIRBUS A-321neo,0
landing,JFK,13L,1782693201.06,2026-06-29T00:33:21Z,40.650169,-73.773499,120.9,71c009,HL8009,B77W,BOEING 777-300ER,0
takeoff,JFK,13R,1782693209.08,2026-06-29T00:33:29Z,40.645736,-73.810912,120.9,a1cf6b,N2157J,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1782693246.68,2026-06-29T00:34:06Z,40.779774,-73.873245,123.8,ac7c67,N903XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1782693304.69,2026-06-29T00:35:04Z,40.777258,-73.87747,210.9,a6ce58,N538CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1782693317.3,2026-06-29T00:35:17Z,40.635274,-73.762644,210.9,448465,OO-ACE,B744,BOEING 747-400,0
takeoff,LGA,13,1782693325.22,2026-06-29T00:35:25Z,40.779476,-73.87262,123.8,ac98c1,N910XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1782693342.49,2026-06-29T00:35:42Z,40.650601,-73.774395,120.9,ad2baa,N948JB,A321,AIRBUS A-321,0
takeoff,JFK,13R,1782693345.58,2026-06-29T00:35:45Z,40.645597,-73.810553,122.4,ab6afa,N835AN,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,13R,1782693411.23,2026-06-29T00:36:51Z,40.645411,-73.810194,120.9,abd018,N860NW,A332,AIRBUS A-330-200,0
landing,JFK,13L,1782693420.37,2026-06-29T00:37:00Z,40.651718,-73.776861,123.8,a67883,N516JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1782693426.33,2026-06-29T00:37:06Z,40.781456,-73.87677,123.8,a210c5,N232JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
