type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,13R,1756857624.19,2025-09-03T00:00:24Z,40.64629,-73.812134,120.9,a4b6b6,N4022J,A21N,AIRBUS A-321neo,0
takeoff,JFK,13R,1756857683.48,2025-09-03T00:01:23Z,40.646072,-73.811615,120.9,a0563b,N1201P,B763,BOEING 767-300,0
takeoff,LGA,13,1756857699.35,2025-09-03T00:01:39Z,40.781696,-73.877228,123.8,abbb77,N855RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,13R,1756857747.68,2025-09-03T00:02:27Z,40.64612,-73.811739,120.9,a9a399,N720AN,B77W,BOEING 777-300ER,0
landing,LGA,22,1756857775.02,2025-09-03T00:02:55Z,40.778294,-73.876596,210.9,ad5785,N959QS,C68A,,0
takeoff,JFK,13R,1756857831.6,2025-09-03T00:03:51Z,40.648132,-73.816162,120.9,a21fa1,N236JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1756857833.28,2025-09-03T00:03:53Z,40.774166,-73.879868,194.1,a2270f,N238JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1756857836.63,2025-09-03T00:03:56Z,40.651765,-73.77697,120.9,a36b73,N3196J,BCS3,,0
takeoff,LGA,13,1756857837.57,2025-09-03T00:03:57Z,40.780098,-73.873927,123.8,a426a5,N367DN,A321,AIRBUS A-321,0
takeoff,JFK,13R,1756857875.71,2025-09-03T00:04:35Z,40.648109,-73.816101,129.4,ac8efa,N908XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1756857891.56,2025-09-03T00:04:51Z,40.779373,-73.875717,210.9,a1ce16,N215WN,B737,BOEING 737-700,0
takeoff,LGA,13,1756857925.04,2025-09-03T00:05:25Z,40.781525,-73.876907,123.8,ac1f61,N880RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,13L,1756857938.64,2025-09-03T00:05:38Z,40.64883,-73.770874,132.2,ace1af,N929XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1756857958.17,2025-09-03T00:05:58Z,40.645795,-73.811037,120.9,a3c5ea,N342NB,A319,AIRBUS A-319,0
landing,LGA,22,1756857983.02,2025-09-03T00:06:23Z,40.777657,-73.877106,210.9,a7cc00,N601LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1756857989.62,2025-09-03T00:06:29Z,40.781611,-73.877048,123.8,a4fddb,N420YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1756858015.03,2025-09-03T00:06:55Z,40.650904,-73.775082,118.1,addadb,N992JB,A321,AIRBUS A-321,0
takeoff,JFK,13R,1756858019.71,2025-09-03T00:06:59Z,40.645248,-73.809866,120.9,ab1979,N814NW,A333,AIRBUS A-330-300,0
landing,LGA,22,1756858059.54,2025-09-03T00:07:39Z,40.775883,-73.878632,210.9,a2615e,N25201,B738,BOEING 737-800,0
takeoff,LGA,13,1756858059.86,2025-09-03T00:07:39Z,40.781774,-73.877407,123.8,a1ccec,N215JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1756858061.63,2025-09-03T00:07:41Z,40.648006,-73.815903,120.9,4005bc,G-VIID,B772,BOEING 777-200,0
landing,JFK,13L,1756858121.68,2025-09-03T00:08:41Z,40.650624,-73.774457,120.9,ad3cdf,N952JB,A321,AIRBUS A-321,0
takeoff,LGA,13,1756858169.21,2025-09-03T00:09:29Z,40.781913,-73.87772,123.8,a19691,N201JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1756858177.67,2025-09-03T00:09:37Z,40.646237,-73.811989,120.9,ab52a2,N829DN,B739,BOEING 737-900,0
landing,LGA,22,1756858267.26,2025-09-03T00:11:07Z,40.774944,-73.879349,210.9,a1a1b6,N204JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
