type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,13R,1776902423.98,2026-04-23T00:00:23Z,40.646062,-73.811661,120.9,4d206e,9H-ALC,A332,AIRBUS A-330-200,0
takeoff,LGA,13,1776902449.95,2026-04-23T00:00:49Z,40.781765,-73.877411,120.9,a8a490,N656RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,04,1776902501.23,2026-04-23T00:01:41Z,40.774546,-73.879701,30.9,a80287,N615NK,A320,AIRBUS A-320,0
landing,JFK,13L,1776902509.78,2026-04-23T00:01:49Z,40.651032,-73.775363,120.9,a35592,N3139J,BCS3,AIRBUS A220-300,0
takeoff,JFK,13R,1776902517.55,2026-04-23T00:01:57Z,40.645363,-73.810074,119.6,e80214,CC-BGA,B789,BOEING 787-9 Dreamliner,0
landing,JFK,13L,1776902591.97,2026-04-23T00:03:11Z,40.64938,-73.771805,123.8,ab0416,N809JB,A320,AIRBUS A-320,0
landing,LGA,04,1776902593.22,2026-04-23T00:03:13Z,40.776478,-73.878094,33.8,c05e8e,C-GJUZ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1776902624.05,2026-04-23T00:03:44Z,40.781541,-73.876955,120.9,a06703,N125HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1776902628.01,2026-04-23T00:03:48Z,40.647529,-73.814891,120.9,a0345f,N112HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1776902656.62,2026-04-23T00:04:16Z,40.651032,-73.775363,120.9,a6dfaa,N542DE,A21N,AIRBUS A-321neo,0
landing,LGA,04,1776902702.34,2026-04-23T00:05:02Z,40.77706,-73.87761,30.9,a23bfb,N243JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1776902740.51,2026-04-23T00:05:40Z,40.780014,-73.873734,120.9,a02c91,N110DU,BCS1,AIRBUS A220-100,0
landing,JFK,13L,1776902747.86,2026-04-23T00:05:47Z,40.651253,-73.775846,120.9,a05410,N120DU,BCS1,AIRBUS A220-100,0
landing,LGA,04,1776902777.38,2026-04-23T00:06:17Z,40.780226,-73.875004,33.8,abfb46,N871NN,B738,BOEING 737-800,0
landing,JFK,13L,1776902808.31,2026-04-23T00:06:48Z,40.650009,-73.773071,120.9,a15b05,N187DN,B763,BOEING 767-300,0
takeoff,LGA,13,1776902828.83,2026-04-23T00:07:08Z,40.780109,-73.873943,120.9,c05ee1,C-GJYE,BCS3,AIRBUS A220-300,0
takeoff,JFK,13R,1776902849.93,2026-04-23T00:07:29Z,40.645134,-73.809616,120.9,4ba947,TC-JJG,B77W,BOEING 777-300ER,0
landing,LGA,04,1776902898.14,2026-04-23T00:08:18Z,40.775699,-73.878734,30.9,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,13L,1776902926.48,2026-04-23T00:08:46Z,40.649323,-73.771591,120.9,ac7c67,N903XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1776902961.29,2026-04-23T00:09:21Z,40.646542,-73.812683,120.9,abb2d5,N853DN,B739,BOEING 737-900,0
landing,LGA,04,1776902962.51,2026-04-23T00:09:22Z,40.778224,-73.876643,33.8,a19f29,N203WN,B737,BOEING 737-700,0
landing,JFK,13L,1776902989.92,2026-04-23T00:09:49Z,40.651119,-73.775604,120.9,a85c3e,N638JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1776902995.9,2026-04-23T00:09:55Z,40.780121,-73.873974,120.9,ac0c41,N8757L,B38M,BOEING 737 MAX 8,0
takeoff,JFK,13R,1776903024.99,2026-04-23T00:10:24Z,40.645166,-73.809664,120.9,a3549d,N3132J,BCS3,AIRBUS A220-300,0
