type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1773792048.65,2026-03-18T00:00:48Z,40.776718,-73.87056,123.8,a3534a,N313PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1773792072.5,2026-03-18T00:01:12Z,40.776077,-73.876633,73.1,ada699,N979RP,E170,EMBRAER ERJ-170-100,0
landing,LGA,22,1773792112.41,2026-03-18T00:01:52Z,40.775219,-73.87912,213.8,abd7d1,N862RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,22,1773792122.38,2026-03-18T00:02:02Z,40.777794,-73.875366,230.6,a53f5b,N437YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1773792127.48,2026-03-18T00:02:07Z,40.775187,-73.866015,120.9,abf78f,N870NN,B738,BOEING 737-800,0
landing,JFK,31L,1773792132.54,2026-03-18T00:02:12Z,40.637054,-73.791779,300.9,a0b1ea,N144DU,BCS1,AIRBUS A220-100,0
landing,JFK,31R,1773792134.4,2026-03-18T00:02:14Z,40.650997,-73.775285,300.9,a471ec,N386DN,A321,AIRBUS A-321,0
landing,LGA,22,1773792177.64,2026-03-18T00:02:57Z,40.778201,-73.876674,213.8,a091f3,N136EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1773792196.19,2026-03-18T00:03:16Z,40.629897,-73.775956,302.4,ab7268,N837AN,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31L,1773792197.36,2026-03-18T00:03:17Z,40.630083,-73.776361,302.4,ab7268,N837AN,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,13,1773792270.5,2026-03-18T00:04:30Z,40.77571,-73.867077,123.8,aa276a,N753YX,E75L,,0
landing,LGA,22,1773792282.7,2026-03-18T00:04:42Z,40.778343,-73.876556,210.9,a385ee,N326PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1773792323.72,2026-03-18T00:05:23Z,40.65089,-73.77504,299.6,04004a,ET-AOT,B788,BOEING 787-8 Dreamliner,0
landing,JFK,13L,1773792326.67,2026-03-18T00:05:26Z,40.6497,-73.777237,120.9,a1f46b,N225JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1773792327.66,2026-03-18T00:05:27Z,40.77602,-73.876846,53.4,a385ee,N326PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1773792376.93,2026-03-18T00:06:16Z,40.777793,-73.877017,210.9,a77d89,N582CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31L,1773792378.06,2026-03-18T00:06:18Z,40.637299,-73.792263,300.9,a8de56,N6702,B752,BOEING 757-200,0
landing,JFK,31R,1773792416.64,2026-03-18T00:06:56Z,40.650904,-73.775066,299.6,406f74,G-ZBKH,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,13,1773792436.35,2026-03-18T00:07:16Z,40.775699,-73.867061,123.8,a01097,N103HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1773792438.39,2026-03-18T00:07:18Z,40.630141,-73.776471,300.9,ab8fd0,N844MH,B764,BOEING 767-400,0
takeoff,LGA,13,1773792477.72,2026-03-18T00:07:57Z,40.775512,-73.868028,120.9,a091f3,N136EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
