type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1719273632.55,2024-06-25T00:00:32Z,40.629547,-73.770187,298.1,3c65ab,D-AIMK,A388,AIRBUS A-380-800,0
takeoff,JFK,31L,1719273652.16,2024-06-25T00:00:52Z,40.629765,-73.77565,300.9,aa4903,N762AN,B772,BOEING 777-200,0
takeoff,JFK,22L,1719273782.64,2024-06-25T00:03:02Z,40.628494,-73.772842,225.0,407be6,G-EIDY,A333,AIRBUS A-330-300,0
takeoff,JFK,22L,1719273842.55,2024-06-25T00:04:02Z,40.636436,-73.761749,205.3,a00929,N101HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1719273892.52,2024-06-25T00:04:52Z,40.652287,-73.778809,278.4,a349be,N3104J,BCS3,AIRBUS A220-300,0
takeoff,LGA,22,1719273999.47,2024-06-25T00:06:39Z,40.77713,-73.875198,219.4,a50192,N421YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1719274089.17,2024-06-25T00:08:09Z,40.776222,-73.875972,216.6,a6c781,N536JB,A320,AIRBUS A-320,0
takeoff,JFK,22L,1719274148.48,2024-06-25T00:09:08Z,40.62854,-73.772964,210.9,a898a9,N653JB,A320,AIRBUS A-320,0
landing,JFK,31R,1719274296.49,2024-06-25T00:11:36Z,40.651199,-73.775726,302.3,44012f,OE-LPL,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,22,1719274298.06,2024-06-25T00:11:38Z,40.77673,-73.875534,210.9,a145b7,N181PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31R,1719274327.4,2024-06-25T00:12:07Z,40.653145,-73.781418,302.3,44012f,OE-LPL,B789,BOEING 787-9 Dreamliner,0
landing,LGA,13,1719274346.7,2024-06-25T00:12:26Z,40.77535,-73.866312,120.9,a83876,N629JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1719274389.64,2024-06-25T00:13:09Z,40.629746,-73.775612,300.9,4a91b2,SE-DMR,A21N,AIRBUS A-321neo,0
takeoff,LGA,22,1719274432.0,2024-06-25T00:13:52Z,40.774116,-73.878547,213.8,a3b09a,N337JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,31L,1719274454.81,2024-06-25T00:14:14Z,40.629925,-73.776001,300.9,a99d89,N719AN,B77W,BOEING 777-300ER,0
landing,LGA,22,1719274473.75,2024-06-25T00:14:33Z,40.778748,-73.873366,199.7,a44308,N374DX,A321,AIRBUS A-321,0
takeoff,JFK,31L,1719274482.23,2024-06-25T00:14:42Z,40.634168,-73.780512,289.7,a35592,N3139J,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1719274543.67,2024-06-25T00:15:43Z,40.630749,-73.777817,302.3,40742e,G-CKOF,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,22L,1719274559.24,2024-06-25T00:15:59Z,40.630351,-73.770181,210.9,a7bfa0,N599JB,A320,AIRBUS A-320,0
landing,LGA,13,1719274560.16,2024-06-25T00:16:00Z,40.77862,-73.873085,143.4,ab5e6c,N8310C,B738,BOEING 737-800,0
takeoff,JFK,31L,1719274651.7,2024-06-25T00:17:31Z,40.62965,-73.775406,300.9,adde95,N993JE,A321,AIRBUS A-321,0
landing,JFK,13L,1719274718.94,2024-06-25T00:18:38Z,40.649926,-73.77775,120.9,a1b2a8,N2084J,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1719274727.87,2024-06-25T00:18:47Z,40.636077,-73.769183,180.0,a36825,N3189J,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1719274745.24,2024-06-25T00:19:05Z,40.63681,-73.769183,182.8,a641bf,N502DX,A21N,AIRBUS A-321neo,0
takeoff,JFK,22L,1719274755.96,2024-06-25T00:19:15Z,40.628323,-73.772507,210.9,adf128,N998JE,A321,AIRBUS A-321,0
landing,LGA,31,1719274831.34,2024-06-25T00:20:31Z,40.779167,-73.87257,258.8,a04e60,N119HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1719274831.34,2024-06-25T00:20:31Z,40.779167,-73.87257,258.8,a04e60,N119HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1719274840.66,2024-06-25T00:20:40Z,40.636088,-73.769183,180.0,ab8c19,N843MH,B764,BOEING 767-400,0
takeoff,JFK,31L,1719274890.62,2024-06-25T00:21:30Z,40.629734,-73.775565,300.9,a96c96,N706TW,B752,BOEING 757-200,0
landing,JFK,13L,1719274906.24,2024-06-25T00:21:46Z,40.652081,-73.782486,120.9,e80210,CC-CWV,B763,BOEING 767-300,0
takeoff,JFK,31L,1719274955.95,2024-06-25T00:22:35Z,40.629722,-73.77555,300.9,a42ef4,,,,
landing,JFK,13L,1719274992.05,2024-06-25T00:23:12Z,40.650547,-73.779144,92.8,ad7ab8,N968JT,A321,AIRBUS A-321,0
takeoff,JFK,22L,1719275070.42,2024-06-25T00:24:30Z,40.628517,-73.772934,210.9,a4c2ad,N4058J,A21N,AIRBUS A-321neo,0
takeoff,LGA,31,1719275089.58,2024-06-25T00:24:49Z,40.777348,-73.875443,298.1,c00b71,C-FEIQ,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,JFK,31L,1719275138.69,2024-06-25T00:25:38Z,40.629699,-73.775487,300.9,a01112,N103NN,A321,AIRBUS A-321,0
landing,JFK,22R,1719275223.28,2024-06-25T00:27:03Z,40.645364,-73.770899,182.8,acc3f7,N921XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1719275229.34,2024-06-25T00:27:09Z,40.62973,-73.775558,299.5,a4ebd9,N416QS,E55P,EMBRAER EMB-505 Phenom 300,0
landing,JFK,13L,1719275381.76,2024-06-25T00:29:41Z,40.647091,-73.7715,126.6,a25cdc,N251SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1719275394.64,2024-06-25T00:29:54Z,40.652568,-73.781511,118.1,a8e2d6,N67171,B752,BOEING 757-200,0
landing,JFK,31R,1719275419.67,2024-06-25T00:30:19Z,40.651016,-73.775345,300.9,a64578,N503DZ,A21N,AIRBUS A-321neo,0
takeoff,JFK,04L,1719275459.49,2024-06-25T00:30:59Z,40.64415,-73.769638,75.9,407993,G-STBN,B77W,BOEING 777-300ER,0
takeoff,JFK,31L,1719275474.17,2024-06-25T00:31:14Z,40.629909,-73.775987,300.9,4d0119,LX-JCV,B744,BOEING 747-400,0
landing,JFK,31R,1719275513.22,2024-06-25T00:31:53Z,40.650993,-73.775253,300.9,3949e9,F-GSPJ,B772,BOEING 777-200,0
takeoff,JFK,22R,1719275537.52,2024-06-25T00:32:17Z,40.641081,-73.767357,210.9,a33e5e,N308PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1719275539.39,2024-06-25T00:32:19Z,40.629944,-73.776049,300.9,400773,G-VIIV,B772,BOEING 777-200,0
takeoff,JFK,31L,1719275607.05,2024-06-25T00:33:27Z,40.629673,-73.775452,302.3,7c8067,VH-ZND,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,22R,1719275656.75,2024-06-25T00:34:16Z,40.641407,-73.767107,210.9,a02681,N109DU,BCS1,AIRBUS A220-100,0
landing,JFK,31R,1719275667.62,2024-06-25T00:34:27Z,40.654279,-73.782916,278.4,71be32,HL7632,B748,BOEING 747-8,0
takeoff,LGA,31,1719275667.66,2024-06-25T00:34:27Z,40.777363,-73.875504,317.8,a6152a,N491PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1719275695.04,2024-06-25T00:34:55Z,40.630572,-73.777422,300.9,ab9387,N845MH,B764,BOEING 767-400,0
landing,LGA,13,1719275724.74,2024-06-25T00:35:24Z,40.775152,-73.865922,120.9,acba30,N919XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
