type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1768003203.78,2026-01-10T00:00:03Z,40.780412,-73.874583,123.8,a34825,N310PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1768003212.49,2026-01-10T00:00:12Z,40.647412,-73.765765,209.6,4080bb,G-ZBLJ,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,22R,1768003216.41,2026-01-10T00:00:16Z,40.646233,-73.766693,209.6,4080bb,G-ZBLJ,B78X,BOEING 787-10 Dreamliner,0
landing,LGA,22,1768003282.98,2026-01-10T00:01:22Z,40.777863,-73.876953,213.8,a3b124,N337PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1768003289.06,2026-01-10T00:01:29Z,40.781651,-73.877151,123.8,abd7d1,N862RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1768003333.71,2026-01-10T00:02:13Z,40.63385,-73.763809,216.6,a05470,N120HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22L,1768003336.17,2026-01-10T00:02:16Z,40.63353,-73.76416,222.2,a05470,N120HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1768003337.81,2026-01-10T00:02:17Z,40.633307,-73.764439,227.8,a05470,N120HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1768003401.97,2026-01-10T00:03:21Z,40.647366,-73.765778,210.9,a36fa4,N320PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1768003412.13,2026-01-10T00:03:32Z,40.777293,-73.877439,210.9,a05f95,N123HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1768003420.53,2026-01-10T00:03:40Z,40.637159,-73.761146,210.9,add3dc,N990NN,B738,BOEING 737-800,0
takeoff,JFK,22R,1768003508.33,2026-01-10T00:05:08Z,40.64764,-73.765579,210.9,ab60e3,N832MH,B764,BOEING 767-400,0
takeoff,LGA,13,1768003508.33,2026-01-10T00:05:08Z,40.779968,-73.873688,123.8,adb656,N983AN,B738,BOEING 737-800,0
landing,LGA,22,1768003516.83,2026-01-10T00:05:16Z,40.774186,-73.879857,196.9,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1768003521.08,2026-01-10T00:05:21Z,40.634491,-73.76329,210.9,aaef89,N8031M,A319,AIRBUS A-319,0
landing,LGA,22,1768003601.54,2026-01-10T00:06:41Z,40.77514,-73.879186,213.8,a4b64b,N402YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1768003604.63,2026-01-10T00:06:44Z,40.635841,-73.762238,208.1,a86605,N640JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1768003644.4,2026-01-10T00:07:24Z,40.645821,-73.766998,209.6,e8020d,CC-BBI,B788,BOEING 787-8 Dreamliner,0
landing,JFK,22L,1768003704.41,2026-01-10T00:08:24Z,40.63274,-73.764664,210.9,71ba03,HL7203,B77W,BOEING 777-300ER,0
takeoff,LGA,13,1768003706.36,2026-01-10T00:08:26Z,40.780254,-73.874237,123.8,a8b926,N661NK,A321,AIRBUS A-321,0
takeoff,JFK,31L,1768003725.74,2026-01-10T00:08:45Z,40.635856,-73.789111,300.9,a506d5,N423AS,B739,BOEING 737-900,0
takeoff,JFK,22R,1768003772.19,2026-01-10T00:09:32Z,40.647261,-73.765874,210.9,a67452,N515DE,A21N,AIRBUS A-321neo,0
landing,LGA,22,1768003775.05,2026-01-10T00:09:35Z,40.778666,-73.876268,210.9,a05b7e,N122DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,13,1768003789.48,2026-01-10T00:09:49Z,40.781064,-73.875925,123.8,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1768003797.35,2026-01-10T00:09:57Z,40.775562,-73.87735,33.8,a546c9,N439YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1768003866.11,2026-01-10T00:11:06Z,40.646976,-73.766098,210.9,ad734a,N966JT,A321,AIRBUS A-321,0
landing,JFK,22L,1768003888.05,2026-01-10T00:11:28Z,40.638393,-73.760193,213.8,ac74f9,N901XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1768003970.47,2026-01-10T00:12:50Z,40.646542,-73.766449,209.6,ab30e6,N820AL,B789,BOEING 787-9 Dreamliner,0
landing,LGA,22,1768003977.13,2026-01-10T00:12:57Z,40.775517,-73.87886,210.9,a20d0e,N231JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1768003980.85,2026-01-10T00:13:00Z,40.635157,-73.762769,210.9,a198ed,N2016J,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1768003987.32,2026-01-10T00:13:07Z,40.780086,-73.873896,123.8,aaf53a,N805JB,A320,AIRBUS A-320,0
landing,LGA,22,1768004066.08,2026-01-10T00:14:26Z,40.775059,-73.879264,210.9,aa2ed8,N755YX,E75L,EMBRAER ERJ-170-200 (long wing),0
