type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,04R,1731542518.84,2024-11-14T00:01:58Z,40.636173,-73.761978,30.9,a9aebe,N723AN,B77W,BOEING 777-300ER,0
landing,LGA,04,1731542556.4,2024-11-14T00:02:36Z,40.778984,-73.875946,45.0,a7cfb7,N602LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1731542566.51,2024-11-14T00:02:46Z,40.638544,-73.775565,210.9,ad928b,N974AK,B39M,BOEING 737 MAX 9,0
landing,JFK,04L,1731542602.89,2024-11-14T00:03:22Z,40.636379,-73.774395,28.1,a36b2d,N3194J,BCS3,,0
takeoff,JFK,22R,1731542627.71,2024-11-14T00:03:47Z,40.622844,-73.786817,203.9,408092,G-ZBLH,B78X,BOEING 787-10 Dreamliner,0
takeoff,LGA,22,1731542639.37,2024-11-14T00:03:59Z,40.77634,-73.875854,205.3,a92ea0,N691CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1731542656.74,2024-11-14T00:04:16Z,40.634731,-73.763092,30.9,600bbe,4K-SW008,B744,BOEING 747-400,0
landing,JFK,04L,1731542742.26,2024-11-14T00:05:42Z,40.63726,-73.774109,5.6,a34d2f,N3112J,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1731542752.37,2024-11-14T00:05:52Z,40.623543,-73.786302,210.9,4005bd,G-VIIE,B772,BOEING 777-200,0
landing,LGA,04,1731542807.0,2024-11-14T00:06:47Z,40.776661,-73.87796,33.8,a91e6e,N687NK,A321,AIRBUS A-321,0
takeoff,LGA,22,1731542826.7,2024-11-14T00:07:06Z,40.776283,-73.8759,210.9,ac2836,N8824Q,B38M,BOEING 737 MAX 8,0
landing,JFK,04R,1731542829.11,2024-11-14T00:07:09Z,40.633191,-73.764298,30.9,a67452,N515DE,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1731542849.52,2024-11-14T00:07:29Z,40.622749,-73.786804,191.2,4ca9cb,EI-LRD,A21N,AIRBUS A-321neo,0
landing,JFK,04R,1731542912.62,2024-11-14T00:08:32Z,40.634948,-73.762909,30.9,a6bfa6,N534DT,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1731542926.01,2024-11-14T00:08:46Z,40.779682,-73.873001,120.9,ad0d35,N940AN,B738,BOEING 737-800,0
landing,JFK,04R,1731543022.54,2024-11-14T00:10:22Z,40.636322,-73.761841,30.9,a01bbc,N106HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1731543046.18,2024-11-14T00:10:46Z,40.622891,-73.78677,205.3,a83108,N627JB,A320,AIRBUS A-320,0
landing,JFK,04R,1731543086.51,2024-11-14T00:11:26Z,40.635178,-73.762741,28.1,ad9edf,N977NN,B738,BOEING 737-800,0
takeoff,JFK,22R,1731543092.52,2024-11-14T00:11:32Z,40.62331,-73.786474,210.9,407698,G-VJAM,A35K,AIRBUS A-350-1000,0
landing,LGA,04,1731543202.42,2024-11-14T00:13:22Z,40.777444,-73.877251,36.6,a4b64b,N402YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1731543208.94,2024-11-14T00:13:28Z,40.636414,-73.761786,30.9,ad2ea1,N949AK,B39M,BOEING 737 MAX 9,0
takeoff,LGA,22,1731543225.56,2024-11-14T00:13:45Z,40.776077,-73.876099,213.8,a43b91,N372DN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1731543304.84,2024-11-14T00:15:04Z,40.635258,-73.787781,295.3,a65bbc,N509DT,A21N,AIRBUS A-321neo,0
landing,LGA,04,1731543318.04,2024-11-14T00:15:18Z,40.778091,-73.876251,59.1,a03f24,N115DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,22,1731543339.55,2024-11-14T00:15:39Z,40.776146,-73.876053,222.2,a21833,N234JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1731543340.27,2024-11-14T00:15:40Z,40.780884,-73.87558,120.9,a1235b,N17229,B738,BOEING 737-800,0
takeoff,JFK,04L,1731543379.72,2024-11-14T00:16:19Z,40.625079,-73.783228,30.9,a70f11,N554JB,A320,AIRBUS A-320,0
landing,LGA,13,1731543406.01,2024-11-14T00:16:46Z,40.782314,-73.872757,92.8,ab1122,N812DN,B739,BOEING 737-900,0
takeoff,LGA,13,1731543417.01,2024-11-14T00:16:57Z,40.780226,-73.874177,120.9,abe496,N8656B,B738,BOEING 737-800,0
landing,JFK,04R,1731543420.73,2024-11-14T00:17:00Z,40.634937,-73.762955,30.9,aaea84,N802NN,B738,BOEING 737-800,0
takeoff,JFK,22R,1731543424.61,2024-11-14T00:17:04Z,40.622337,-73.7854,168.8,aa1dcd,N751AN,B772,BOEING 777-200,0
takeoff,JFK,22R,1731543434.11,2024-11-14T00:17:14Z,40.637194,-73.776642,196.9,a3183d,N299PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1731543446.02,2024-11-14T00:17:26Z,40.634079,-73.779785,261.6,a3c5fd,N342NW,A320,AIRBUS A-320,0
takeoff,JFK,22R,1731543459.43,2024-11-14T00:17:39Z,40.622716,-73.786661,171.6,a8aef3,N659JB,A320,AIRBUS A-320,0
landing,LGA,04,1731543525.97,2024-11-14T00:18:45Z,40.777382,-73.877304,36.6,a35e6f,N316PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1731543534.7,2024-11-14T00:18:54Z,40.637008,-73.761364,28.1,a08e82,N135HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1731543560.23,2024-11-14T00:19:20Z,40.780243,-73.874222,120.9,a008c9,N101DU,BCS1,AIRBUS A220-100,0
landing,JFK,22R,1731543563.2,2024-11-14T00:19:23Z,40.644177,-73.770853,255.9,a1e946,N222JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1731543576.64,2024-11-14T00:19:36Z,40.63464,-73.763184,32.3,406d4d,G-VSPY,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,22R,1731543658.52,2024-11-14T00:20:58Z,40.62324,-73.786521,210.9,407be2,G-EILA,A333,AIRBUS A-330-300,0
landing,LGA,04,1731543673.19,2024-11-14T00:21:13Z,40.777988,-73.876877,33.8,aa7e74,N77530,B738,BOEING 737-800,0
takeoff,JFK,04L,1731543691.44,2024-11-14T00:21:31Z,40.624613,-73.783571,32.4,ab5fc9,N832AA,B789,BOEING 787-9 Dreamliner,0
landing,JFK,04R,1731543705.24,2024-11-14T00:21:45Z,40.633633,-73.763977,30.9,a999d2,N718AN,B77W,BOEING 777-300ER,0
landing,JFK,04R,1731543789.68,2024-11-14T00:23:09Z,40.638114,-73.760444,30.9,780a6f,B-LJL,B748,BOEING 747-8,0
landing,LGA,13,1731543805.29,2024-11-14T00:23:25Z,40.778969,-73.875535,109.7,a546c9,N439YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1731543885.82,2024-11-14T00:24:45Z,40.623665,-73.786224,212.4,abf66c,N870AX,B788,BOEING 787-8 Dreamliner,0
landing,LGA,13,1731543887.93,2024-11-14T00:24:47Z,40.778996,-73.87558,118.1,abe147,N8649A,B738,BOEING 737-800,0
landing,JFK,04L,1731543889.91,2024-11-14T00:24:49Z,40.637136,-73.774177,11.2,a0433b,N116HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1731543931.82,2024-11-14T00:25:31Z,40.62743,-73.781387,30.9,406832,G-VWAG,A333,AIRBUS A-330-300,0
takeoff,LGA,22,1731543957.63,2024-11-14T00:25:57Z,40.776707,-73.875549,210.9,aa477b,N761YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1731543963.25,2024-11-14T00:26:03Z,40.635464,-73.762512,28.1,a0be05,N147PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1731543970.07,2024-11-14T00:26:10Z,40.63418,-73.780606,295.3,acb878,N919DU,B739,BOEING 737-900,0
landing,LGA,13,1731544020.31,2024-11-14T00:27:00Z,40.778946,-73.875441,115.3,ac1f61,N880RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,04R,1731544034.2,2024-11-14T00:27:14Z,40.634308,-73.763409,30.9,acf906,N935JB,A321,AIRBUS A-321,0
takeoff,LGA,22,1731544036.81,2024-11-14T00:27:16Z,40.776718,-73.875549,213.8,a06e71,N127HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1731544092.42,2024-11-14T00:28:12Z,40.778893,-73.876099,36.6,ab40f0,N824NN,B738,BOEING 737-800,0
landing,JFK,04R,1731544121.58,2024-11-14T00:28:41Z,40.634502,-73.763275,30.9,a76c79,N578DN,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1731544153.8,2024-11-14T00:29:13Z,40.622693,-73.786677,168.8,a657f4,N508DA,A21N,AIRBUS A-321neo,0
landing,JFK,04R,1731544200.44,2024-11-14T00:30:00Z,40.632866,-73.764542,30.9,a086b4,N133DU,BCS1,AIRBUS A220-100,0
landing,LGA,04,1731544205.6,2024-11-14T00:30:05Z,40.782251,-73.873288,42.2,ab43c6,N825DN,B739,BOEING 737-900,0
landing,JFK,04R,1731544279.7,2024-11-14T00:31:19Z,40.633726,-73.763892,30.9,3c64f7,D-AIGW,A343,AIRBUS A-340-300,0
landing,LGA,04,1731544320.86,2024-11-14T00:32:00Z,40.77848,-73.876502,33.8,aa35e1,N757UW,A319,AIRBUS A-319,0
takeoff,LGA,22,1731544326.92,2024-11-14T00:32:06Z,40.776409,-73.875809,213.8,a07bef,N130HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1731544345.6,2024-11-14T00:32:25Z,40.622795,-73.786713,185.6,a6f9b3,N549DN,A21N,AIRBUS A-321neo,0
takeoff,LGA,22,1731544373.34,2024-11-14T00:32:53Z,40.776157,-73.876099,236.2,a23844,N242JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1731544380.46,2024-11-14T00:33:00Z,40.6356,-73.762457,30.9,461f06,OH-LTM,A333,AIRBUS A-330-300,0
takeoff,JFK,04L,1731544389.41,2024-11-14T00:33:09Z,40.634949,-73.775513,30.9,ab5d52,N831NW,A333,AIRBUS A-330-300,0
landing,LGA,04,1731544411.84,2024-11-14T00:33:31Z,40.778217,-73.875931,59.1,a5e3e4,N479PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1731544411.84,2024-11-14T00:33:31Z,40.778217,-73.875931,59.1,a5e3e4,N479PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22R,1731544428.56,2024-11-14T00:33:48Z,40.633342,-73.779295,253.1,a07bfe,N130JE,GLF4,GULFSTREAM 4,0
takeoff,LGA,22,1731544430.51,2024-11-14T00:33:50Z,40.776249,-73.875931,210.9,aa1ffc,N751YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1731544433.48,2024-11-14T00:33:53Z,40.780266,-73.874268,120.9,a441c9,N3733Z,B738,BOEING 737-800,0
landing,LGA,04,1731544492.22,2024-11-14T00:34:52Z,40.777245,-73.877411,36.6,a1ff90,N228JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1731544505.28,2024-11-14T00:35:05Z,40.778206,-73.875992,59.1,a1ff90,N228JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1731544549.96,2024-11-14T00:35:49Z,40.635262,-73.762675,30.9,ace7bf,N930XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1731544603.42,2024-11-14T00:36:43Z,40.777988,-73.876526,59.1,ac159a,N878RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,04R,1731544627.57,2024-11-14T00:37:07Z,40.634436,-73.763315,30.9,495277,CS-TSW,B772,BOEING 777-200,0
takeoff,LGA,13,1731544631.26,2024-11-14T00:37:11Z,40.780319,-73.87438,120.9,a39630,N330DX,A321,AIRBUS A-321,0
landing,JFK,04L,1731544639.32,2024-11-14T00:37:19Z,40.64164,-73.771945,30.9,a84d62,N634JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1731544664.91,2024-11-14T00:37:44Z,40.624512,-73.783661,30.9,ab9387,N845MH,B764,BOEING 767-400,0
takeoff,LGA,13,1731544669.43,2024-11-14T00:37:49Z,40.77776,-73.871384,120.9,ac159a,N878RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,04,1731544710.07,2024-11-14T00:38:30Z,40.782383,-73.873108,56.2,ac48d3,N8908Q,B38M,BOEING 737 MAX 8,0
landing,JFK,04R,1731544718.93,2024-11-14T00:38:38Z,40.634727,-73.763081,30.9,71be28,HL7628,A388,AIRBUS A-380-800,0
takeoff,LGA,22,1731544796.54,2024-11-14T00:39:56Z,40.776118,-73.876299,255.9,c02dcf,C-FRJA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04L,1731544829.58,2024-11-14T00:40:29Z,40.63242,-73.777512,28.1,a32fa7,N304RB,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1731544856.45,2024-11-14T00:40:56Z,40.638323,-73.775721,210.9,a1ccec,N215JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1731544878.52,2024-11-14T00:41:18Z,40.622833,-73.786817,201.1,e8026c,CC-BBE,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,04L,1731544881.4,2024-11-14T00:41:21Z,40.624613,-73.783571,30.9,a17b16,N195DN,B763,BOEING 767-300,0
takeoff,JFK,22R,1731544903.41,2024-11-14T00:41:43Z,40.623768,-73.786133,212.4,4851ad,PH-BHA,B789,BOEING 787-9 Dreamliner,0
