type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,31,1701820940.97,2023-12-06T00:02:20Z,40.776924,-73.870956,303.8,a3a8ba,N335DN,A321,AIRBUS A-321,0
landing,LGA,22,1701820977.89,2023-12-06T00:02:57Z,40.779109,-73.872804,253.1,a1d45a,N217JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1701821045.88,2023-12-06T00:04:05Z,40.77808,-73.86969,303.8,a03f24,N115DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,22,1701821066.69,2023-12-06T00:04:26Z,40.776546,-73.875687,210.9,a046f2,N117HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1701821126.77,2023-12-06T00:05:26Z,40.778091,-73.869705,300.9,a5307f,N433YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1701821247.3,2023-12-06T00:07:27Z,40.778166,-73.870978,275.6,a05f95,N123HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1701821333.43,2023-12-06T00:08:53Z,40.778137,-73.869751,300.9,aa2e6f,N755US,A319,AIRBUS A-319,0
takeoff,LGA,22,1701821336.92,2023-12-06T00:08:56Z,40.776048,-73.876939,213.8,a55090,N441YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1701821339.54,2023-12-06T00:08:59Z,40.774919,-73.877891,213.8,a9854e,N712US,A319,AIRBUS A-319,0
landing,JFK,31R,1701821359.91,2023-12-06T00:09:19Z,40.642845,-73.759781,272.8,a7e20a,N607JB,A320,AIRBUS A-320,0
takeoff,JFK,31R,1701821361.93,2023-12-06T00:09:21Z,40.642891,-73.759933,278.4,a7e20a,N607JB,A320,AIRBUS A-320,0
landing,LGA,22,1701821431.56,2023-12-06T00:10:31Z,40.77903,-73.873047,247.5,c00b98,C-FEKD,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,LGA,31,1701821461.55,2023-12-06T00:11:01Z,40.775951,-73.869308,258.8,a05f95,N123HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1701821474.65,2023-12-06T00:11:14Z,40.77499,-73.877823,213.8,a53f5b,N437YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1701821482.74,2023-12-06T00:11:22Z,40.778069,-73.869675,303.8,ab40ce,N824MD,E170,EMBRAER ERJ-170-100,0
landing,LGA,31,1701821550.51,2023-12-06T00:12:30Z,40.778,-73.869934,286.9,a086ce,N133EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1701821577.16,2023-12-06T00:12:57Z,40.776862,-73.870822,300.9,a41b89,N364DX,A321,AIRBUS A-321,0
landing,LGA,31,1701821652.82,2023-12-06T00:14:12Z,40.77798,-73.869761,289.7,a34825,N310PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1701821713.16,2023-12-06T00:15:13Z,40.778435,-73.870422,303.8,a44a61,N376DA,B738,BOEING 737-800,0
landing,LGA,31,1701821824.14,2023-12-06T00:17:04Z,40.778526,-73.870621,300.9,a16d0e,N191N,FA50,DASSAULT Falcon 50,8
takeoff,LGA,31,1701821824.14,2023-12-06T00:17:04Z,40.778526,-73.870621,300.9,a16d0e,N191N,FA50,DASSAULT Falcon 50,8
