type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1708560059.41,2024-02-22T00:00:59Z,40.781811,-73.877487,123.8,a2147c,N233JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1708560187.64,2024-02-22T00:03:07Z,40.780808,-73.87541,123.8,a8cf70,N667NK,A321,AIRBUS A-321,0
landing,LGA,22,1708560195.39,2024-02-22T00:03:15Z,40.773557,-73.879936,182.8,ab3c15,N823AW,A319,AIRBUS A-319,0
landing,LGA,22,1708560330.78,2024-02-22T00:05:30Z,40.773743,-73.87992,182.8,a3a9b6,N335PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1708560422.69,2024-02-22T00:07:02Z,40.777039,-73.867554,120.9,ab7fee,N840AW,A319,AIRBUS A-319,0
landing,LGA,04,1708560428.19,2024-02-22T00:07:08Z,40.774919,-73.874786,70.3,a4e181,N413YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1708560477.86,2024-02-22T00:07:57Z,40.781692,-73.877236,120.9,a517dc,N427YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1708560493.25,2024-02-22T00:08:13Z,40.773383,-73.879951,182.8,a54312,N438YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1708560548.36,2024-02-22T00:09:08Z,40.781776,-73.877426,120.9,a08e82,N135HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1708560610.5,2024-02-22T00:10:10Z,40.771454,-73.880753,30.9,a7faad,N613JB,A320,AIRBUS A-320,0
landing,LGA,22,1708560624.21,2024-02-22T00:10:24Z,40.776798,-73.877838,210.9,acab54,N915XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1708560630.16,2024-02-22T00:10:30Z,40.781719,-73.877274,123.8,a1f822,N226JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1708560725.0,2024-02-22T00:12:05Z,40.781471,-73.876783,123.8,a35b0b,N315SY,E75L,,0
takeoff,LGA,13,1708560806.44,2024-02-22T00:13:26Z,40.781797,-73.877454,123.8,a276dd,N258SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1708560811.54,2024-02-22T00:13:31Z,40.773639,-73.879936,182.8,a05827,N121HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
