type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,LGA,22,1704931298.88,2024-01-11T00:01:38Z,40.772591,-73.881324,213.8,a017a8,N105DX,A321,AIRBUS A-321,0
takeoff,LGA,13,1704931407.01,2024-01-11T00:03:27Z,40.77585,-73.867357,120.9,a91ab7,N686NK,A321,AIRBUS A-321,0
takeoff,LGA,13,1704931424.52,2024-01-11T00:03:44Z,40.774628,-73.866421,120.9,a05827,N121HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1704931550.42,2024-01-11T00:05:50Z,40.776886,-73.8709,123.8,a210c5,N232JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1704931566.16,2024-01-11T00:06:06Z,40.776249,-73.869553,123.8,a210c5,N232JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1704931588.43,2024-01-11T00:06:28Z,40.773926,-73.864929,120.9,a017a8,N105DX,A321,AIRBUS A-321,0
landing,LGA,13,1704931664.24,2024-01-11T00:07:44Z,40.776798,-73.870712,123.8,a05b7e,N122DU,BCS1,AIRBUS A220-100,0
landing,LGA,13,1704931770.19,2024-01-11T00:09:30Z,40.7767,-73.870494,123.8,a422f7,N366DX,A321,AIRBUS A-321,0
landing,LGA,04,1704931799.45,2024-01-11T00:09:59Z,40.77088,-73.881246,36.6,ab5c26,N831AW,A319,AIRBUS A-319,0
takeoff,LGA,13,1704931932.94,2024-01-11T00:12:12Z,40.774807,-73.866791,123.8,a099a7,N138HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1704931952.82,2024-01-11T00:12:32Z,40.774223,-73.867126,295.3,aaaa64,N7869A,B737,BOEING 737-700,0
landing,LGA,13,1704931981.65,2024-01-11T00:13:01Z,40.778149,-73.872238,112.5,a2af3e,N272PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1704932002.26,2024-01-11T00:13:22Z,40.772713,-73.881226,213.8,a62bdc,N497UA,A320,AIRBUS A-320,0
landing,LGA,13,1704932105.13,2024-01-11T00:15:05Z,40.778108,-73.872133,112.5,a35ab8,N315PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1704932118.55,2024-01-11T00:15:18Z,40.773103,-73.879982,182.8,a402dd,N358DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1704932172.42,2024-01-11T00:16:12Z,40.776269,-73.869589,123.8,a35ab8,N315PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1704932195.86,2024-01-11T00:16:35Z,40.771568,-73.862305,267.2,a3f4ea,N354NW,A320,AIRBUS A-320,0
landing,LGA,13,1704932434.67,2024-01-11T00:20:34Z,40.774178,-73.865463,123.8,a1ff90,N228JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1704932434.67,2024-01-11T00:20:34Z,40.774178,-73.865463,123.8,a1ff90,N228JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1704932545.4,2024-01-11T00:22:25Z,40.778306,-73.872819,101.2,a3c8cb,N343DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1704932548.97,2024-01-11T00:22:28Z,40.774081,-73.865251,123.8,a553ce,N442UA,A320,AIRBUS A-320,0
landing,LGA,04,1704932557.43,2024-01-11T00:22:37Z,40.776604,-73.87648,30.9,acba30,N919XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1704932624.2,2024-01-11T00:23:44Z,40.77277,-73.879654,30.9,a34268,N309SY,E75L,,0
landing,LGA,04,1704932724.59,2024-01-11T00:25:24Z,40.77251,-73.879873,30.9,acc6d1,N922NN,B738,BOEING 737-800,0
takeoff,LGA,13,1704932751.54,2024-01-11T00:25:51Z,40.776374,-73.869823,120.9,a34268,N309SY,E75L,,0
landing,LGA,04,1704932872.32,2024-01-11T00:27:52Z,40.776546,-73.876556,30.9,a5e9f4,N480PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1704932918.38,2024-01-11T00:28:38Z,40.776089,-73.869461,154.7,acc6d1,N922NN,B738,BOEING 737-800,0
takeoff,LGA,13,1704932978.95,2024-01-11T00:29:38Z,40.775198,-73.867529,132.2,a4d04c,N409YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1704932984.85,2024-01-11T00:29:44Z,40.776432,-73.869873,149.1,a5e9f4,N480PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1704933026.35,2024-01-11T00:30:26Z,40.778108,-73.872133,115.3,acc7ae,N922XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
