type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1720137647.78,2024-07-05T00:00:47Z,40.64633,-73.766592,210.9,ad3581,N950JT,A321,AIRBUS A-321,0
landing,LGA,22,1720137664.76,2024-07-05T00:01:04Z,40.778423,-73.876495,210.9,ad6fef,N965NK,A20N,AIRBUS A-320neo,0
takeoff,LGA,13,1720137681.84,2024-07-05T00:01:21Z,40.777588,-73.872406,112.5,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1720137707.17,2024-07-05T00:01:47Z,40.646272,-73.766655,210.9,a7bbe9,N598JB,A320,AIRBUS A-320,0
landing,JFK,22L,1720137734.63,2024-07-05T00:02:14Z,40.633505,-73.764158,225.0,a5255a,N430YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1720137735.82,2024-07-05T00:02:15Z,40.77697,-73.877701,213.8,a3ed7c,N352NW,A320,AIRBUS A-320,0
takeoff,JFK,22R,1720137755.99,2024-07-05T00:02:35Z,40.64938,-73.764221,210.9,a05827,N121HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1720137824.2,2024-07-05T00:03:44Z,40.646749,-73.76628,210.9,a379cd,N323DN,A321,AIRBUS A-321,0
landing,JFK,22L,1720137824.85,2024-07-05T00:03:44Z,40.633232,-73.764587,227.8,a00ce0,N102HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1720137840.06,2024-07-05T00:04:00Z,40.77364,-73.879929,185.6,a54312,N438YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1720137881.86,2024-07-05T00:04:41Z,40.646621,-73.766374,210.9,a362a5,N317US,A320,AIRBUS A-320,0
landing,JFK,22L,1720137897.15,2024-07-05T00:04:57Z,40.631413,-73.765701,210.9,a24ba7,N247SY,E75L,EMBRAER ERJ-170-200 (long wing),0
