type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,31,1677456058.05,2023-02-27T00:00:58Z,40.772369,-73.857605,303.8,acfdf4,N936WN,B737,BOEING 737-700,0
takeoff,LGA,31,1677456094.74,2023-02-27T00:01:34Z,40.772184,-73.85737,345.9,a24aca,N247JB,E190,EMBRAER ERJ-190-100,0
takeoff,LGA,13,1677456137.61,2023-02-27T00:02:17Z,40.772393,-73.861739,120.9,a1e946,N222JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1677456236.96,2023-02-27T00:03:56Z,40.772209,-73.857361,326.2,a01f73,N107HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1677456262.84,2023-02-27T00:04:22Z,40.62989,-73.767578,230.6,aa589c,N766JB,A320,AIRBUS A-320,0
takeoff,JFK,22L,1677456262.84,2023-02-27T00:04:22Z,40.62989,-73.767578,230.6,aa589c,N766JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1677456321.71,2023-02-27T00:05:21Z,40.774744,-73.868122,312.2,a085a4,N13248,B738,BOEING 737-800,0
landing,LGA,04,1677456441.64,2023-02-27T00:07:21Z,40.775471,-73.877457,30.9,ad5d5f,N960NN,B738,BOEING 737-800,0
takeoff,LGA,31,1677456654.87,2023-02-27T00:10:54Z,40.772731,-73.8584,300.9,a48e46,N393DN,A321,AIRBUS A-321,0
takeoff,LGA,31,1677456724.33,2023-02-27T00:12:04Z,40.77293,-73.858826,300.9,ab5993,N830NN,B738,BOEING 737-800,0
takeoff,LGA,31,1677456830.32,2023-02-27T00:13:50Z,40.772278,-73.857437,331.9,ab3fcc,N824AW,A319,AIRBUS A-319,0
landing,LGA,04,1677456830.82,2023-02-27T00:13:50Z,40.776787,-73.876343,30.9,a0a6c5,N141DU,BCS1,AIRBUS A220-100,0
landing,LGA,04,1677456945.4,2023-02-27T00:15:45Z,40.773869,-73.878754,30.9,abb537,N85323,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1677457017.27,2023-02-27T00:16:57Z,40.772335,-73.857604,300.9,aaf0ce,N804AW,A319,AIRBUS A-319,0
landing,LGA,13,1677457067.73,2023-02-27T00:17:47Z,40.772382,-73.861693,123.8,a210c5,N232JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1677457101.59,2023-02-27T00:18:21Z,40.773034,-73.859008,300.9,a388a9,N327DN,A321,AIRBUS A-321,0
landing,LGA,13,1677457172.16,2023-02-27T00:19:32Z,40.771346,-73.859836,154.7,a422f7,N366DX,A321,AIRBUS A-321,0
takeoff,LGA,31,1677457259.75,2023-02-27T00:20:59Z,40.773079,-73.859207,303.8,a32851,N302SA,B38M,BOEING 737 MAX 8,0
takeoff,LGA,31,1677457431.9,2023-02-27T00:23:51Z,40.774209,-73.861583,303.8,c0121e,C-FGWJ,B737,BOEING 737-700,0
takeoff,LGA,31,1677457553.8,2023-02-27T00:25:53Z,40.772781,-73.858704,303.8,abf396,N8697C,B738,BOEING 737-800,0
takeoff,LGA,31,1677457614.75,2023-02-27T00:26:54Z,40.772312,-73.857495,300.9,a385c8,N326NB,A319,AIRBUS A-319,0
takeoff,LGA,31,1677457713.06,2023-02-27T00:28:33Z,40.772231,-73.857401,320.6,a0fac3,N162SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1677457802.9,2023-02-27T00:30:02Z,40.772277,-73.85751,303.8,a04e00,N119DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,31,1677457856.96,2023-02-27T00:30:56Z,40.772186,-73.857376,337.5,a19357,N200PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1677457864.28,2023-02-27T00:31:04Z,40.770733,-73.881348,39.4,acab54,N915XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1677457868.08,2023-02-27T00:31:08Z,40.770893,-73.881195,33.8,acab54,N915XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
