type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,22,1724716888.52,2024-08-27T00:01:28Z,40.776153,-73.87605,227.8,a4ba02,N403YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1724716895.47,2024-08-27T00:01:35Z,40.634251,-73.763428,210.9,a707a3,N552JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1724716901.2,2024-08-27T00:01:41Z,40.780186,-73.874115,120.9,a612a6,N4901U,A320,AIRBUS A-320,0
takeoff,JFK,22R,1724716920.93,2024-08-27T00:02:00Z,40.645752,-73.767075,209.5,7c8070,VH-ZNM,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31L,1724716951.29,2024-08-27T00:02:31Z,40.639858,-73.792557,340.3,4952a2,CS-TUB,A339,AIRBUS A-330-900,0
landing,JFK,22L,1724716970.24,2024-08-27T00:02:50Z,40.635251,-73.76266,210.9,a95dba,N702TW,B752,BOEING 757-200,0
takeoff,LGA,04,1724716972.19,2024-08-27T00:02:52Z,40.779144,-73.878372,30.9,ace96d,N931AN,B738,BOEING 737-800,0
landing,LGA,04,1724716978.46,2024-08-27T00:02:58Z,40.782134,-73.873428,30.9,a5f162,N482PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1724717030.01,2024-08-27T00:03:50Z,40.644756,-73.767853,208.1,a15027,N184GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1724717052.8,2024-08-27T00:04:12Z,40.778778,-73.87619,33.8,ab30f0,N820AW,A319,AIRBUS A-319,0
landing,JFK,22L,1724717069.1,2024-08-27T00:04:29Z,40.636631,-73.761612,210.9,a0428a,N116AN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724717093.56,2024-08-27T00:04:53Z,40.645855,-73.766998,210.9,abb775,N854NW,A332,AIRBUS A-330-200,0
takeoff,JFK,31L,1724717146.58,2024-08-27T00:05:46Z,40.635763,-73.788908,300.9,ad60b7,N961JT,A321,AIRBUS A-321,0
landing,LGA,13,1724717149.01,2024-08-27T00:05:49Z,40.778961,-73.875549,98.4,a1acdb,N207JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1724717153.9,2024-08-27T00:05:53Z,40.778841,-73.875223,120.9,a1acdb,N207JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1724717166.84,2024-08-27T00:06:06Z,40.633438,-73.764252,219.4,a091f3,N136EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1724717171.41,2024-08-27T00:06:11Z,40.776112,-73.876144,233.4,a0b59d,N145DQ,BCS1,AIRBUS A220-100,0
takeoff,JFK,22R,1724717180.17,2024-08-27T00:06:20Z,40.645795,-73.767014,210.9,4006c0,G-VIIN,B772,BOEING 777-200,0
landing,JFK,22L,1724717225.83,2024-08-27T00:07:05Z,40.634308,-73.763397,209.5,44012f,OE-LPL,B789,BOEING 787-9 Dreamliner,0
landing,LGA,04,1724717229.69,2024-08-27T00:07:09Z,40.780831,-73.874489,30.9,a0311d,N111NG,BCS1,AIRBUS A220-100,0
landing,JFK,22R,1724717284.87,2024-08-27T00:08:04Z,40.631584,-73.778122,210.9,a03816,N113HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1724717325.31,2024-08-27T00:08:45Z,40.782246,-73.873322,36.6,a336f0,N306PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1724717326.98,2024-08-27T00:08:46Z,40.635181,-73.762738,210.9,394a0c,F-GSQM,B77W,BOEING 777-300ER,0
takeoff,JFK,22R,1724717396.34,2024-08-27T00:09:56Z,40.646118,-73.766754,208.1,a4c98f,N4074J,A21N,AIRBUS A-321neo,0
