type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,31,1694390600.83,2023-09-11T00:03:20Z,40.776775,-73.870682,303.8,a08e82,N135HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1694390706.7,2023-09-11T00:05:06Z,40.776897,-73.8709,300.9,a335f4,N306DN,A321,AIRBUS A-321,0
takeoff,LGA,31,1694390761.48,2023-09-11T00:06:01Z,40.776821,-73.870758,300.9,a36553,N318JB,E190,EMBRAER ERJ-190-100,0
landing,JFK,22L,1694390803.03,2023-09-11T00:06:43Z,40.629375,-73.768814,250.3,4952ad,CS-TUM,A339,AIRBUS A-330-900,0
takeoff,LGA,13,1694390923.42,2023-09-11T00:08:43Z,40.780483,-73.874695,120.9,ab6800,N834JB,A320,AIRBUS A-320,0
landing,LGA,13,1694391037.5,2023-09-11T00:10:37Z,40.778183,-73.872238,123.8,a339b1,N307DU,BCS3,AIRBUS A220-300,0
landing,LGA,22,1694391061.22,2023-09-11T00:11:01Z,40.779702,-73.873943,213.8,a426a5,N367DN,A321,AIRBUS A-321,0
takeoff,LGA,31,1694391084.7,2023-09-11T00:11:24Z,40.776758,-73.870619,300.9,a29611,N266JB,E190,EMBRAER ERJ-190-100,0
landing,LGA,13,1694391288.39,2023-09-11T00:14:48Z,40.778206,-73.872299,123.8,a44728,N375JB,E190,EMBRAER ERJ-190-100,0
takeoff,LGA,31,1694391412.26,2023-09-11T00:16:52Z,40.776862,-73.870837,300.9,a3df1e,N349DX,A321,AIRBUS A-321,0
landing,LGA,13,1694391441.72,2023-09-11T00:17:21Z,40.776397,-73.869901,157.5,ab5dd4,N831UA,A319,AIRBUS A-319,0
takeoff,LGA,31,1694392085.26,2023-09-11T00:28:05Z,40.776718,-73.870529,300.9,a83e86,N630JB,A320,AIRBUS A-320,0
landing,LGA,22,1694392170.24,2023-09-11T00:29:30Z,40.779774,-73.873871,213.8,a03816,N113HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1694392468.75,2023-09-11T00:34:28Z,40.772847,-73.866171,132.2,a1f0b4,N224JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1694392602.33,2023-09-11T00:36:42Z,40.778137,-73.872162,120.9,a05b78,N122DN,A321,AIRBUS A-321,0
landing,LGA,31,1694392675.64,2023-09-11T00:37:55Z,40.775978,-73.869308,261.6,aa7e7b,N77537,B738,BOEING 737-800,0
takeoff,LGA,31,1694392675.64,2023-09-11T00:37:55Z,40.775978,-73.869308,261.6,aa7e7b,N77537,B738,BOEING 737-800,0
landing,LGA,13,1694392690.2,2023-09-11T00:38:10Z,40.778212,-73.87232,123.8,aa739d,N77258,B738,BOEING 737-800,0
landing,LGA,13,1694392920.73,2023-09-11T00:42:00Z,40.778137,-73.872208,115.3,a4cc95,N408YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1694392927.5,2023-09-11T00:42:07Z,40.775978,-73.869183,278.4,ac0818,N8744B,B38M,BOEING 737 MAX 8,0
landing,LGA,13,1694393068.25,2023-09-11T00:44:28Z,40.778131,-73.872148,120.9,a81abe,N621JB,A320,AIRBUS A-320,0
landing,LGA,13,1694393155.78,2023-09-11T00:45:55Z,40.776443,-73.869932,165.9,a83108,N627JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1694393334.53,2023-09-11T00:48:54Z,40.776886,-73.8709,300.9,a05f31,N123DQ,BCS1,AIRBUS A220-100,0
