type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1691798491.9,2023-08-12T00:01:31Z,40.636024,-73.777527,208.1,a1ff90,N228JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1691798524.0,2023-08-12T00:02:04Z,40.629501,-73.770142,309.4,a9bf4b,N727TW,B752,BOEING 757-200,0
landing,JFK,22L,1691798798.95,2023-08-12T00:06:38Z,40.632397,-73.766373,244.7,acfa52,N935XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22L,1691798800.0,2023-08-12T00:06:40Z,40.632351,-73.766525,247.5,acfa52,N935XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1691798927.63,2023-08-12T00:08:47Z,40.634892,-73.784149,120.9,aa70b1,N772CK,B77L,BOEING 777-200LR,0
landing,JFK,22L,1691798953.01,2023-08-12T00:09:13Z,40.629604,-73.768036,233.4,acf54f,N934JB,A321,AIRBUS A-321,0
takeoff,JFK,31L,1691798971.96,2023-08-12T00:09:31Z,40.629456,-73.770065,300.9,acf54f,N934JB,A321,AIRBUS A-321,0
takeoff,LGA,13,1691799032.59,2023-08-12T00:10:32Z,40.770671,-73.860163,143.4,ace1af,N929XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31L,1691799232.84,2023-08-12T00:13:52Z,40.640945,-73.792801,345.9,4952b3,CS-TUS,A339,AIRBUS A-330-900,0
landing,JFK,31L,1691799841.15,2023-08-12T00:24:01Z,40.63496,-73.782318,300.9,780abc,B-LRQ,A359,AIRBUS A-350-900,0
takeoff,JFK,31L,1691799841.15,2023-08-12T00:24:01Z,40.63496,-73.782318,300.9,780abc,B-LRQ,A359,AIRBUS A-350-900,0
landing,JFK,31L,1691799961.61,2023-08-12T00:26:01Z,40.634972,-73.782364,300.9,a4ba76,N4032T,A319,AIRBUS A-319,0
takeoff,JFK,31L,1691799961.61,2023-08-12T00:26:01Z,40.634972,-73.782364,300.9,a4ba76,N4032T,A319,AIRBUS A-319,0
landing,JFK,22L,1691800183.46,2023-08-12T00:29:43Z,40.629478,-73.768574,253.1,a12fcf,N176DN,B763,BOEING 767-300,0
takeoff,JFK,31L,1691800198.85,2023-08-12T00:29:58Z,40.629525,-73.770166,312.2,a12fcf,N176DN,B763,BOEING 767-300,0
landing,JFK,31R,1691800577.89,2023-08-12T00:36:17Z,40.649437,-73.774826,278.4,a2d27c,N281JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,31R,1691800577.89,2023-08-12T00:36:17Z,40.649437,-73.774826,278.4,a2d27c,N281JB,E190,EMBRAER ERJ-190-100,0
landing,JFK,22L,1691800641.68,2023-08-12T00:37:21Z,40.632568,-73.764801,210.9,a20347,N229JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22L,1691800648.2,2023-08-12T00:37:28Z,40.631538,-73.765625,210.9,a20347,N229JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31L,1691801155.21,2023-08-12T00:45:55Z,40.635098,-73.782608,300.9,a91d8e,N687DL,B752,BOEING 757-200,0
takeoff,JFK,31L,1691801155.21,2023-08-12T00:45:55Z,40.635098,-73.782608,300.9,a91d8e,N687DL,B752,BOEING 757-200,0
landing,JFK,22L,1691801195.92,2023-08-12T00:46:35Z,40.632545,-73.765869,236.2,a3dbd0,N348JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,22L,1691801204.95,2023-08-12T00:46:44Z,40.632294,-73.766907,250.3,a3dbd0,N348JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,13R,1691802609.52,2023-08-12T01:10:09Z,40.634766,-73.783875,120.9,a01880,N105NN,A321,AIRBUS A-321,0
landing,JFK,22L,1691802789.9,2023-08-12T01:13:09Z,40.629673,-73.767868,227.8,acb827,N919AN,B738,BOEING 737-800,0
takeoff,JFK,22L,1691802797.9,2023-08-12T01:13:17Z,40.629375,-73.768799,250.3,acb827,N919AN,B738,BOEING 737-800,0
takeoff,JFK,13R,1691803456.6,2023-08-12T01:24:16Z,40.634808,-73.783977,132.2,a124b5,N173DZ,B763,BOEING 767-300,0
landing,JFK,04L,1691804059.87,2023-08-12T01:34:19Z,40.633896,-73.778,45.0,4cc573,TF-ICF,B738,BOEING 737-800,0
takeoff,JFK,04L,1691804059.87,2023-08-12T01:34:19Z,40.633896,-73.778,45.0,4cc573,TF-ICF,B738,BOEING 737-800,0
landing,JFK,31L,1691804752.87,2023-08-12T01:45:52Z,40.629433,-73.769989,300.9,a78cfc,N586JB,A320,AIRBUS A-320,0
takeoff,JFK,04R,1691804769.86,2023-08-12T01:46:09Z,40.630657,-73.769867,39.4,a78cfc,N586JB,A320,AIRBUS A-320,0
landing,JFK,22R,1691804869.41,2023-08-12T01:47:49Z,40.627988,-73.780934,210.9,aba1a0,N849DN,B739,BOEING 737-900,0
landing,JFK,22L,1691805042.87,2023-08-12T01:50:42Z,40.627876,-73.768326,205.3,3463da,EC-NHM,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1691805191.64,2023-08-12T01:53:11Z,40.635052,-73.782516,300.9,aba1a0,N849DN,B739,BOEING 737-900,0
landing,JFK,31L,1691805244.34,2023-08-12T01:54:04Z,40.634983,-73.782354,300.9,06a122,A7-ANF,A35K,AIRBUS A-350-1000,0
takeoff,JFK,31L,1691805456.91,2023-08-12T01:57:36Z,40.641312,-73.795105,345.9,06a122,A7-ANF,A35K,AIRBUS A-350-1000,0
takeoff,JFK,13R,1691805464.0,2023-08-12T01:57:44Z,40.634704,-73.783758,120.9,a6b833,N532DN,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1691805808.65,2023-08-12T02:03:28Z,40.641314,-73.795088,345.9,3463da,EC-NHM,A333,AIRBUS A-330-300,0
