type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,04R,1694736042.92,2023-09-15T00:00:42Z,40.639606,-73.760727,348.8,a1775f,N194DN,B763,BOEING 767-300,0
takeoff,LGA,31,1694736199.54,2023-09-15T00:03:19Z,40.77626,-73.869598,303.8,a4c170,N405YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1694736230.97,2023-09-15T00:03:50Z,40.778,-73.871872,123.8,a78cfc,N586JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1694736230.97,2023-09-15T00:03:50Z,40.778,-73.871872,123.8,a78cfc,N586JB,A320,AIRBUS A-320,0
landing,JFK,04R,1694736373.02,2023-09-15T00:06:13Z,40.636642,-73.761612,28.1,c01aa6,C-FKCJ,B752,BOEING 757-200,0
takeoff,JFK,04R,1694736411.02,2023-09-15T00:06:51Z,40.640339,-73.761292,25.3,c01aa6,C-FKCJ,B752,BOEING 757-200,0
landing,JFK,04R,1694736452.93,2023-09-15T00:07:32Z,40.638874,-73.760666,2.8,aa7439,N773AN,B772,BOEING 777-200,0
takeoff,JFK,04R,1694736463.92,2023-09-15T00:07:43Z,40.639847,-73.760681,351.6,aa7439,N773AN,B772,BOEING 777-200,0
takeoff,LGA,31,1694736495.67,2023-09-15T00:08:15Z,40.776688,-73.870494,300.9,a36553,N318JB,E190,EMBRAER ERJ-190-100,0
landing,LGA,22,1694736601.68,2023-09-15T00:10:01Z,40.779007,-73.873077,247.5,a3560b,N314DU,BCS3,,0
takeoff,LGA,13,1694736645.49,2023-09-15T00:10:45Z,40.777714,-73.871292,120.9,a3560b,N314DU,BCS3,,0
landing,LGA,13,1694736671.02,2023-09-15T00:11:11Z,40.777747,-73.871306,137.8,a026e1,N109HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1694736671.02,2023-09-15T00:11:11Z,40.777747,-73.871306,137.8,a026e1,N109HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1694736718.02,2023-09-15T00:11:58Z,40.776844,-73.870819,300.9,a3271e,N302DU,BCS3,AIRBUS A220-300,0
landing,LGA,22,1694736754.54,2023-09-15T00:12:34Z,40.777885,-73.871445,182.8,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1694736754.54,2023-09-15T00:12:34Z,40.777885,-73.871445,182.8,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1694737294.42,2023-09-15T00:21:34Z,40.776672,-73.870422,303.8,ac8a66,N907NN,B738,BOEING 737-800,0
landing,LGA,31,1694737450.59,2023-09-15T00:24:10Z,40.776001,-73.869293,270.0,ad7da2,N969AN,B738,BOEING 737-800,0
takeoff,LGA,31,1694737450.59,2023-09-15T00:24:10Z,40.776001,-73.869293,270.0,ad7da2,N969AN,B738,BOEING 737-800,0
landing,JFK,31R,1694737460.88,2023-09-15T00:24:20Z,40.648453,-73.764221,303.8,a28a2c,N263AK,B739,BOEING 737-900,0
takeoff,JFK,31R,1694737461.89,2023-09-15T00:24:21Z,40.648533,-73.764282,309.4,a28a2c,N263AK,B739,BOEING 737-900,0
takeoff,JFK,22R,1694737505.86,2023-09-15T00:25:05Z,40.639801,-73.774582,205.3,a44502,N3740C,B738,BOEING 737-800,0
landing,LGA,31,1694737540.32,2023-09-15T00:25:40Z,40.778224,-73.872304,275.6,a887e0,N649NK,A320,AIRBUS A-320,0
takeoff,LGA,31,1694737540.32,2023-09-15T00:25:40Z,40.778224,-73.872304,275.6,a887e0,N649NK,A320,AIRBUS A-320,0
landing,JFK,31R,1694737573.93,2023-09-15T00:26:13Z,40.648682,-73.764679,295.3,a0275c,N109NN,A321,AIRBUS A-321,0
takeoff,JFK,31R,1694737605.69,2023-09-15T00:26:45Z,40.649483,-73.766434,295.3,a0275c,N109NN,A321,AIRBUS A-321,0
takeoff,LGA,31,1694737627.27,2023-09-15T00:27:07Z,40.776878,-73.870895,300.9,ac138c,N8776L,B38M,BOEING 737 MAX 8,0
landing,LGA,13,1694737661.84,2023-09-15T00:27:41Z,40.773983,-73.866898,165.9,c04049,C-FYIY,A319,AIRBUS A-319,0
takeoff,LGA,13,1694737668.17,2023-09-15T00:27:48Z,40.773857,-73.866852,165.9,c04049,C-FYIY,A319,AIRBUS A-319,0
takeoff,LGA,31,1694737682.2,2023-09-15T00:28:02Z,40.77673,-73.870575,300.9,abea64,N867RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,22,1694737685.48,2023-09-15T00:28:05Z,40.779004,-73.873069,247.5,a1ba59,N210JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1694737729.88,2023-09-15T00:28:49Z,40.777724,-73.87129,120.9,a1ba59,N210JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1694737777.02,2023-09-15T00:29:37Z,40.776688,-73.870479,303.8,c017ed,C-FJBO,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,LGA,31,1694737906.55,2023-09-15T00:31:46Z,40.776816,-73.870759,303.8,a83876,N629JB,A320,AIRBUS A-320,0
landing,LGA,13,1694737976.84,2023-09-15T00:32:56Z,40.777657,-73.87114,129.4,ab385e,N822AW,A319,AIRBUS A-319,0
takeoff,LGA,13,1694737977.28,2023-09-15T00:32:57Z,40.777645,-73.871109,129.4,ab385e,N822AW,A319,AIRBUS A-319,0
landing,LGA,13,1694738079.02,2023-09-15T00:34:39Z,40.777771,-73.871414,120.9,a50549,N422YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1694738171.98,2023-09-15T00:36:11Z,40.775986,-73.869278,264.4,a50549,N422YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1694738493.49,2023-09-15T00:41:33Z,40.777851,-73.871368,160.3,a1c57e,N213JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1694738495.67,2023-09-15T00:41:35Z,40.774429,-73.867859,278.4,a22539,N23721,B737,BOEING 737-700,0
takeoff,LGA,13,1694738498.08,2023-09-15T00:41:38Z,40.777794,-73.871323,149.1,a1c57e,N213JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1694739153.72,2023-09-15T00:52:33Z,40.777945,-73.869776,289.7,a5fc87,N485PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1694739153.72,2023-09-15T00:52:33Z,40.777945,-73.869776,289.7,a5fc87,N485PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1694739362.05,2023-09-15T00:56:02Z,40.7761,-73.867874,123.8,a68d6f,N521JB,A320,AIRBUS A-320,0
landing,LGA,13,1694739472.77,2023-09-15T00:57:52Z,40.778119,-73.872117,123.8,a210c5,N232JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1694739695.85,2023-09-15T01:01:35Z,40.778194,-73.872299,123.8,a06e71,N127HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1694739703.11,2023-09-15T01:01:43Z,40.777956,-73.871805,120.9,a06e71,N127HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
