type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1677974456.26,2023-03-05T00:00:56Z,40.771889,-73.860947,154.7,a32718,N302DN,A321,AIRBUS A-321,0
landing,LGA,31,1677974591.92,2023-03-05T00:03:11Z,40.778595,-73.870819,300.9,a27600,N258JB,E190,EMBRAER ERJ-190-100,0
takeoff,LGA,31,1677974591.92,2023-03-05T00:03:11Z,40.778585,-73.870822,300.9,a27600,N258JB,E190,EMBRAER ERJ-190-100,0
takeoff,LGA,22,1677974697.47,2023-03-05T00:04:57Z,40.77087,-73.881226,210.9,a43b91,N372DN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1677974719.29,2023-03-05T00:05:19Z,40.622705,-73.786692,168.8,4ca9bc,EI-LRC,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1677974973.78,2023-03-05T00:09:33Z,40.622844,-73.786801,194.1,a33a1d,N307JB,E190,EMBRAER ERJ-190-100,0
takeoff,LGA,22,1677975073.82,2023-03-05T00:11:13Z,40.770659,-73.881309,210.9,a3be7c,N340NB,A319,AIRBUS A-319,0
landing,LGA,13,1677975249.08,2023-03-05T00:14:09Z,40.776009,-73.874023,132.2,aa4e80,N763US,A319,AIRBUS A-319,0
takeoff,LGA,13,1677975339.81,2023-03-05T00:15:39Z,40.776036,-73.874021,132.2,aa4e80,N763US,A319,AIRBUS A-319,0
takeoff,JFK,04L,1677975420.87,2023-03-05T00:17:00Z,40.623516,-73.784332,36.6,a30d6b,N296SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1677975422.38,2023-03-05T00:17:02Z,40.772265,-73.861443,303.8,a438c3,N371NW,A320,AIRBUS A-320,0
takeoff,JFK,22R,1677975592.35,2023-03-05T00:19:52Z,40.622705,-73.786739,171.6,a83e86,N630JB,A320,AIRBUS A-320,0
landing,LGA,13,1677976427.98,2023-03-05T00:33:47Z,40.776572,-73.86884,120.9,a86605,N640JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1677976427.98,2023-03-05T00:33:47Z,40.776572,-73.86884,120.9,a86605,N640JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1677976675.93,2023-03-05T00:37:55Z,40.622829,-73.786774,194.1,4005bf,G-VIIG,B772,BOEING 777-200,0
takeoff,JFK,04L,1677976792.63,2023-03-05T00:39:52Z,40.622297,-73.785335,67.5,a033ae,N112AN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1677976966.31,2023-03-05T00:42:46Z,40.622647,-73.786692,171.6,a4c703,N407DX,A339,AIRBUS A-330-900,0
takeoff,JFK,22R,1677977401.03,2023-03-05T00:50:01Z,40.62274,-73.786692,171.6,ab6b45,N835DN,B739,BOEING 737-900,0
takeoff,JFK,22R,1677977495.61,2023-03-05T00:51:35Z,40.622726,-73.786713,168.8,ac2952,N883DN,B739,BOEING 737-900,0
takeoff,LGA,22,1677977514.42,2023-03-05T00:51:54Z,40.770126,-73.884521,180.0,a24b6f,N247QS,CL60,BOMBARDIER CL-600 Challenger,0
takeoff,JFK,22R,1677977817.41,2023-03-05T00:56:57Z,40.622821,-73.786755,185.6,a120fe,N172DZ,B763,BOEING 767-300,0
landing,LGA,22,1677977914.71,2023-03-05T00:58:34Z,40.780186,-73.875092,233.4,a042d5,N116DN,A321,AIRBUS A-321,0
takeoff,LGA,22,1677978631.35,2023-03-05T01:10:31Z,40.770184,-73.884537,188.4,a8b926,N661NK,A321,AIRBUS A-321,0
takeoff,JFK,22R,1677978847.09,2023-03-05T01:14:07Z,40.622914,-73.786677,191.2,aa4548,N761AJ,B772,BOEING 777-200,0
takeoff,JFK,22R,1677978955.89,2023-03-05T01:15:55Z,40.62291,-73.786728,196.9,adafb5,N981JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1677979111.43,2023-03-05T01:18:31Z,40.622944,-73.786789,213.8,a85119,N635JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1677979320.97,2023-03-05T01:22:00Z,40.623205,-73.787207,194.1,a17b16,N195DN,B763,BOEING 767-300,0
landing,LGA,13,1677980682.44,2023-03-05T01:44:42Z,40.776059,-73.868028,157.5,ac06f5,N874UA,A319,AIRBUS A-319,0
takeoff,LGA,13,1677980682.44,2023-03-05T01:44:42Z,40.776059,-73.868028,157.5,ac06f5,N874UA,A319,AIRBUS A-319,0
takeoff,JFK,22R,1677980841.26,2023-03-05T01:47:21Z,40.622775,-73.786786,174.4,a08714,N133HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1677981190.56,2023-03-05T01:53:10Z,40.622852,-73.786743,191.2,ab4fae,N828MH,B764,BOEING 767-400,0
takeoff,JFK,22R,1677981474.55,2023-03-05T01:57:54Z,40.622728,-73.786692,168.8,a414fb,N362NW,A320,AIRBUS A-320,0
landing,JFK,22R,1677981504.91,2023-03-05T01:58:24Z,40.623089,-73.786692,210.9,a04641,N117AN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1677981526.97,2023-03-05T01:58:46Z,40.622738,-73.786682,171.6,a04641,N117AN,A321,AIRBUS A-321,0
landing,JFK,22R,1677981649.1,2023-03-05T02:00:49Z,40.62299,-73.786713,202.5,a694dd,N523JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1677981652.82,2023-03-05T02:00:52Z,40.622891,-73.786708,191.2,a694dd,N523JB,A320,AIRBUS A-320,0
landing,JFK,31R,1677981822.86,2023-03-05T02:03:42Z,40.645638,-73.766281,295.3,4a91b2,SE-DMR,A21N,AIRBUS A-321neo,0
takeoff,JFK,31R,1677981822.86,2023-03-05T02:03:42Z,40.645638,-73.766281,295.3,4a91b2,SE-DMR,A21N,AIRBUS A-321neo,0
landing,JFK,22R,1677982704.13,2023-03-05T02:18:24Z,40.623276,-73.78653,210.9,a01112,N103NN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1677982726.19,2023-03-05T02:18:46Z,40.622715,-73.786697,171.6,a01112,N103NN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1677982900.96,2023-03-05T02:21:40Z,40.622658,-73.786697,171.6,4b1882,HB-JHI,A333,AIRBUS A-330-300,0
landing,JFK,04R,1677983190.87,2023-03-05T02:26:30Z,40.641907,-73.758621,0.0,aa0531,N745AV,A320,AIRBUS A-320,0
takeoff,JFK,04R,1677983197.9,2023-03-05T02:26:37Z,40.642292,-73.758696,0.0,aa0531,N745AV,A320,AIRBUS A-320,0
takeoff,JFK,22R,1677983601.53,2023-03-05T02:33:21Z,40.622749,-73.786713,177.2,aaaa92,N787AL,B772,BOEING 777-200,0
landing,JFK,22R,1677984348.93,2023-03-05T02:45:48Z,40.622955,-73.786728,199.7,a30961,N295PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
