type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,22,1730851212.42,2024-11-06T00:00:12Z,40.773278,-73.879951,182.8,a02681,N109DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,04,1730851225.11,2024-11-06T00:00:25Z,40.777142,-73.875176,36.6,a03f84,N115HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1730851291.93,2024-11-06T00:01:31Z,40.635926,-73.762145,210.9,ab4489,N825MH,B764,BOEING 767-400,0
landing,JFK,13L,1730851310.56,2024-11-06T00:01:50Z,40.651211,-73.775742,123.8,a3133c,N298AK,B739,BOEING 737-900,0
landing,JFK,22L,1730851385.09,2024-11-06T00:03:05Z,40.635418,-73.762589,210.9,495066,CS-TCF,A339,AIRBUS A-330-900,0
takeoff,LGA,13,1730851387.53,2024-11-06T00:03:07Z,40.77475,-73.862732,123.8,a04a49,N118DU,BCS1,AIRBUS A220-100,0
landing,JFK,13L,1730851399.46,2024-11-06T00:03:19Z,40.651148,-73.775643,120.9,ad4f72,N957JB,A321,AIRBUS A-321,0
landing,LGA,04,1730851400.29,2024-11-06T00:03:20Z,40.776077,-73.876663,75.9,a39ada,N331PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1730851407.48,2024-11-06T00:03:27Z,40.649554,-73.815531,289.7,a8c796,N665JB,A320,AIRBUS A-320,0
landing,LGA,22,1730851460.24,2024-11-06T00:04:20Z,40.774349,-73.879717,199.7,ab628c,N8323C,B738,BOEING 737-800,0
takeoff,JFK,31L,1730851468.58,2024-11-06T00:04:28Z,40.649517,-73.815475,289.7,a63df3,N501DA,A21N,,0
landing,JFK,13L,1730851488.74,2024-11-06T00:04:48Z,40.651165,-73.775681,120.9,a1d99b,N2180J,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1730851497.95,2024-11-06T00:04:57Z,40.775505,-73.868011,120.9,a39ada,N331PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1730851499.32,2024-11-06T00:04:59Z,40.780495,-73.878311,300.9,a24720,N246JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1730851591.45,2024-11-06T00:06:31Z,40.649542,-73.815484,293.9,407af2,G-ZBLG,B78X,BOEING 787-10 Dreamliner,0
landing,JFK,31R,1730851602.4,2024-11-06T00:06:42Z,40.648029,-73.7715,281.2,a030a8,N111HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1730851605.01,2024-11-06T00:06:45Z,40.771786,-73.858902,120.9,ab4c9f,N827UA,A319,AIRBUS A-319,0
takeoff,JFK,31L,1730851665.46,2024-11-06T00:07:45Z,40.649542,-73.815484,292.5,ab4fae,N828MH,B764,BOEING 767-400,0
landing,JFK,13L,1730851745.7,2024-11-06T00:09:05Z,40.647366,-73.772085,118.1,a086ce,N133EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1730851783.81,2024-11-06T00:09:43Z,40.775608,-73.878876,210.9,ac8b43,N907XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1730851792.42,2024-11-06T00:09:52Z,40.779659,-73.872986,118.1,aca02f,N912XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
