type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,13R,1684540904.75,2023-05-20T00:01:44Z,40.641689,-73.792892,109.7,4caa32,EI-EJM,A332,AIRBUS A-330-200,0
takeoff,JFK,13R,1684541930.69,2023-05-20T00:18:50Z,40.646152,-73.811768,118.1,71bc19,HL7419,B744,BOEING 747-400,0
landing,LGA,13,1684542430.24,2023-05-20T00:27:10Z,40.772701,-73.862381,123.8,a40d7a,N360NB,A319,AIRBUS A-319,0
takeoff,LGA,13,1684542449.02,2023-05-20T00:27:29Z,40.772312,-73.861568,120.9,a40d7a,N360NB,A319,AIRBUS A-319,0
landing,LGA,13,1684543082.71,2023-05-20T00:38:02Z,40.771998,-73.861022,132.2,a3e525,N350DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1684543239.9,2023-05-20T00:40:39Z,40.781834,-73.877579,118.1,c00b9e,C-FEKJ,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,LGA,13,1684544501.59,2023-05-20T01:01:41Z,40.771317,-73.859833,149.1,a38c60,N328DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1684544501.59,2023-05-20T01:01:41Z,40.771317,-73.859833,149.1,a38c60,N328DN,A321,AIRBUS A-321,0
takeoff,LGA,31,1684544986.93,2023-05-20T01:09:46Z,40.77187,-73.861895,278.4,a3e525,N350DN,A321,AIRBUS A-321,0
landing,JFK,31R,1684545113.85,2023-05-20T01:11:53Z,40.648144,-73.771774,309.4,a03fff,N115NN,A321,AIRBUS A-321,0
takeoff,JFK,31R,1684545113.85,2023-05-20T01:11:53Z,40.648144,-73.771774,309.4,a03fff,N115NN,A321,AIRBUS A-321,0
takeoff,JFK,13R,1684545116.88,2023-05-20T01:11:56Z,40.647274,-73.814392,115.3,a33aa7,N307PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1684545332.91,2023-05-20T01:15:32Z,40.772346,-73.863083,281.2,a376ec,N322NB,A319,AIRBUS A-319,0
takeoff,LGA,13,1684545350.94,2023-05-20T01:15:50Z,40.772072,-73.862717,163.1,a376ec,N322NB,A319,AIRBUS A-319,0
landing,LGA,13,1684546035.1,2023-05-20T01:27:15Z,40.771974,-73.860959,135.0,a451db,N378DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1684546035.1,2023-05-20T01:27:15Z,40.771974,-73.860959,135.0,a451db,N378DN,A321,AIRBUS A-321,0
landing,LGA,22,1684546126.1,2023-05-20T01:28:46Z,40.7772,-73.876019,213.8,ab6eb9,N836AW,A319,AIRBUS A-319,0
takeoff,LGA,22,1684546126.1,2023-05-20T01:28:46Z,40.7772,-73.876019,213.8,ab6eb9,N836AW,A319,AIRBUS A-319,0
landing,JFK,13L,1684546952.73,2023-05-20T01:42:32Z,40.646004,-73.764359,120.9,780233,B-LJC,B748,BOEING 747-8,0
takeoff,JFK,13L,1684546952.73,2023-05-20T01:42:32Z,40.646004,-73.764359,120.9,780233,B-LJC,B748,BOEING 747-8,0
landing,JFK,13R,1684546982.67,2023-05-20T01:43:02Z,40.641758,-73.793045,109.7,3949ef,F-GSPP,B772,BOEING 777-200,0
takeoff,JFK,13R,1684547004.63,2023-05-20T01:43:24Z,40.641735,-73.792984,109.7,3949ef,F-GSPP,B772,BOEING 777-200,0
landing,LGA,13,1684547451.16,2023-05-20T01:50:51Z,40.77777,-73.873444,81.6,aa589c,N766JB,A320,AIRBUS A-320,0
