type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,LGA,22,1688775042.22,2023-07-08T00:10:42Z,40.770857,-73.882417,168.8,adc532,N987AN,B738,BOEING 737-800,0
takeoff,LGA,22,1688775042.22,2023-07-08T00:10:42Z,40.770857,-73.882417,168.8,adc532,N987AN,B738,BOEING 737-800,0
landing,JFK,22L,1688775397.89,2023-07-08T00:16:37Z,40.634457,-73.763321,208.1,ad2095,N945JT,A321,AIRBUS A-321,0
takeoff,JFK,22L,1688775397.89,2023-07-08T00:16:37Z,40.634457,-73.763321,208.1,ad2095,N945JT,A321,AIRBUS A-321,0
landing,LGA,04,1688776265.92,2023-07-08T00:31:05Z,40.777714,-73.873611,75.9,a3245d,N301PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1688776265.92,2023-07-08T00:31:05Z,40.777714,-73.873611,75.9,a3245d,N301PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1688779103.16,2023-07-08T01:18:23Z,40.772452,-73.86188,120.9,a3ec93,N352DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1688779272.42,2023-07-08T01:21:12Z,40.772452,-73.86188,120.9,a3ec93,N352DN,A321,AIRBUS A-321,0
landing,JFK,31L,1688783029.41,2023-07-08T02:23:49Z,40.635086,-73.782578,300.9,06a11d,A7-ANA,A35K,AIRBUS A-350-1000,0
takeoff,JFK,31L,1688783029.41,2023-07-08T02:23:49Z,40.635086,-73.782578,300.9,06a11d,A7-ANA,A35K,AIRBUS A-350-1000,0
landing,LGA,22,1688784507.01,2023-07-08T02:48:27Z,40.770836,-73.882401,168.8,a4417d,N3731T,B738,BOEING 737-800,0
takeoff,LGA,22,1688784507.01,2023-07-08T02:48:27Z,40.770836,-73.882401,168.8,a4417d,N3731T,B738,BOEING 737-800,0
landing,LGA,22,1688785189.83,2023-07-08T02:59:49Z,40.770776,-73.882386,171.6,a9f461,N740UW,A319,AIRBUS A-319,0
takeoff,LGA,22,1688785189.83,2023-07-08T02:59:49Z,40.770776,-73.882386,171.6,a9f461,N740UW,A319,AIRBUS A-319,0
landing,LGA,04,1688789260.99,2023-07-08T04:07:40Z,40.770721,-73.881393,36.6,a20957,N230JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13R,1688789331.56,2023-07-08T04:08:51Z,40.63489,-73.784164,120.9,a4f239,N418DX,A339,AIRBUS A-330-900,0
takeoff,JFK,13R,1688789331.56,2023-07-08T04:08:51Z,40.63489,-73.784164,120.9,a4f239,N418DX,A339,AIRBUS A-330-900,0
landing,LGA,22,1688789881.23,2023-07-08T04:18:01Z,40.770869,-73.882386,168.8,abc4d8,N8578Q,B738,BOEING 737-800,0
takeoff,LGA,22,1688789881.23,2023-07-08T04:18:01Z,40.770869,-73.882386,168.8,abc4d8,N8578Q,B738,BOEING 737-800,0
landing,JFK,31L,1688803560.55,2023-07-08T08:06:00Z,40.640755,-73.79991,300.9,a18284,N197DN,B763,BOEING 767-300,0
landing,JFK,22L,1688816077.9,2023-07-08T11:34:37Z,40.630451,-73.766602,216.6,a92ea0,N691CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22L,1688816080.86,2023-07-08T11:34:40Z,40.630119,-73.767105,225.0,a92ea0,N691CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1688816763.84,2023-07-08T11:46:03Z,40.771191,-73.880844,202.5,a445d9,N3746H,B738,BOEING 737-800,0
takeoff,LGA,22,1688816791.88,2023-07-08T11:46:31Z,40.770264,-73.88179,202.5,a445d9,N3746H,B738,BOEING 737-800,0
landing,LGA,13,1688817897.88,2023-07-08T12:04:57Z,40.782177,-73.872299,118.1,a42ace,N368JB,E190,EMBRAER ERJ-190-100,0
takeoff,LGA,13,1688817897.88,2023-07-08T12:04:57Z,40.782169,-73.872304,118.1,a42ace,N368JB,E190,EMBRAER ERJ-190-100,0
landing,JFK,31L,1688817980.88,2023-07-08T12:06:20Z,40.634159,-73.780579,289.7,a0275c,N109NN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1688818094.4,2023-07-08T12:08:14Z,40.641243,-73.795074,331.9,a0275c,N109NN,A321,AIRBUS A-321,0
landing,JFK,13L,1688818139.35,2023-07-08T12:08:59Z,40.651577,-73.781372,120.9,a389eb,N327SK,B38M,BOEING 737 MAX 8,0
landing,JFK,04L,1688818142.92,2023-07-08T12:09:02Z,40.636974,-73.775589,25.3,a15b4c,N187GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1688818177.53,2023-07-08T12:09:37Z,40.639652,-73.773499,28.1,a15b4c,N187GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1688818189.88,2023-07-08T12:09:49Z,40.632317,-73.766708,250.3,ad1cde,N944JT,A321,AIRBUS A-321,0
takeoff,JFK,22L,1688818197.5,2023-07-08T12:09:57Z,40.632683,-73.767853,250.3,ad1cde,N944JT,A321,AIRBUS A-321,0
takeoff,JFK,13L,1688818199.14,2023-07-08T12:09:59Z,40.64954,-73.776886,120.9,a389eb,N327SK,B38M,BOEING 737 MAX 8,0
landing,JFK,31R,1688818200.9,2023-07-08T12:10:00Z,40.647675,-73.770828,317.8,ad9712,N975JT,A321,AIRBUS A-321,0
takeoff,JFK,31R,1688818216.12,2023-07-08T12:10:16Z,40.648087,-73.771713,317.8,ad9712,N975JT,A321,AIRBUS A-321,0
landing,LGA,04,1688819733.65,2023-07-08T12:35:33Z,40.770252,-73.883244,33.8,aca02f,N912XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1688819735.73,2023-07-08T12:35:35Z,40.770538,-73.883011,33.8,aca02f,N912XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1688820481.32,2023-07-08T12:48:01Z,40.770241,-73.88324,33.8,a20957,N230JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
