type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1737331301.66,2025-01-20T00:01:41Z,40.775402,-73.866455,120.9,ac6364,N898DN,B739,BOEING 737-900,0
takeoff,JFK,22R,1737331384.35,2025-01-20T00:03:04Z,40.623447,-73.786377,210.9,a6bfa6,N534DT,A21N,AIRBUS A-321neo,0
takeoff,JFK,04L,1737331406.69,2025-01-20T00:03:26Z,40.624765,-73.783477,30.9,ad6bdc,N964JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1737331604.06,2025-01-20T00:06:44Z,40.623741,-73.786146,210.9,ad2f71,N949JT,A321,AIRBUS A-321,0
takeoff,JFK,04L,1737331677.46,2025-01-20T00:07:57Z,40.625164,-73.783157,28.1,ad646e,N962JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1737331724.59,2025-01-20T00:08:44Z,40.624788,-73.785319,212.4,486071,PH-BKL,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,13R,1737332308.79,2025-01-20T00:18:28Z,40.646144,-73.805825,120.9,a0f46f,N1603,B763,BOEING 767-300,0
takeoff,JFK,22R,1737332365.14,2025-01-20T00:19:25Z,40.624249,-73.786545,233.4,a3d90a,N347TT,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1737332383.14,2025-01-20T00:19:43Z,40.629822,-73.781387,212.4,40742e,G-CKOF,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,31,1737332448.38,2025-01-20T00:20:48Z,40.775574,-73.864502,303.8,a2000d,N228PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1737332720.02,2025-01-20T00:25:20Z,40.775315,-73.866249,123.8,a3be7c,N340NB,A319,AIRBUS A-319,0
takeoff,LGA,13,1737332776.66,2025-01-20T00:26:16Z,40.775384,-73.866405,123.8,aaa5dc,N7853B,B737,BOEING 737-700,0
takeoff,JFK,22R,1737333146.4,2025-01-20T00:32:26Z,40.624497,-73.785537,210.9,c088fb,C-GZWS,B738,BOEING 737-800,0
takeoff,LGA,13,1737333382.39,2025-01-20T00:36:22Z,40.77535,-73.866327,120.9,a12778,N17356,,,0
takeoff,LGA,13,1737333420.47,2025-01-20T00:37:00Z,40.775338,-73.866281,120.9,a7e93b,N609FR,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1737334294.86,2025-01-20T00:51:34Z,40.775501,-73.86664,120.9,a53f5b,N437YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1737335238.64,2025-01-20T01:07:18Z,40.775414,-73.86647,120.9,a099a7,N138HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1737335280.74,2025-01-20T01:08:00Z,40.775379,-73.866379,120.9,ab282b,N818MD,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1737335855.65,2025-01-20T01:17:35Z,40.775361,-73.866359,120.9,a54312,N438YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1737335871.87,2025-01-20T01:17:51Z,40.775443,-73.866546,120.9,a08e82,N135HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1737336703.79,2025-01-20T01:31:43Z,40.772255,-73.881577,30.9,a3b028,N337DN,A321,AIRBUS A-321,0
landing,LGA,04,1737336872.61,2025-01-20T01:34:32Z,40.776627,-73.87796,30.9,a02681,N109DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,22,1737336887.58,2025-01-20T01:34:47Z,40.774244,-73.881434,213.8,a1a56d,N205JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1737336918.51,2025-01-20T01:35:18Z,40.647022,-73.807739,123.8,3965a0,F-GZNA,B77W,BOEING 777-300ER,0
landing,LGA,04,1737337062.77,2025-01-20T01:37:42Z,40.777817,-73.876984,30.9,acc95c,N923AN,B738,BOEING 737-800,0
takeoff,LGA,13,1737337142.47,2025-01-20T01:39:02Z,40.775373,-73.867794,129.4,a02681,N109DU,BCS1,AIRBUS A220-100,0
landing,LGA,04,1737337163.27,2025-01-20T01:39:23Z,40.778698,-73.876205,28.1,a5307f,N433YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1737337279.14,2025-01-20T01:41:19Z,40.775233,-73.879108,30.9,a82a06,N625NK,A320,AIRBUS A-320,0
takeoff,LGA,22,1737337336.25,2025-01-20T01:42:16Z,40.770834,-73.881246,210.9,a53ba4,N436YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1737337505.43,2025-01-20T01:45:05Z,40.774069,-73.882526,208.1,a82a06,N625NK,A320,AIRBUS A-320,0
landing,LGA,04,1737337525.34,2025-01-20T01:45:25Z,40.775827,-73.87864,30.9,a8a391,N656FR,,,0
landing,LGA,04,1737337700.47,2025-01-20T01:48:20Z,40.778143,-73.876721,30.9,a4105b,N361DN,A321,AIRBUS A-321,0
landing,LGA,04,1737337808.92,2025-01-20T01:50:08Z,40.776653,-73.877954,30.9,a2c27e,N277WN,B737,BOEING 737-700,0
landing,LGA,04,1737337916.81,2025-01-20T01:51:56Z,40.776295,-73.87825,30.9,a37d8d,N324DX,A321,AIRBUS A-321,0
landing,JFK,31R,1737337989.51,2025-01-20T01:53:09Z,40.647622,-73.762332,300.9,ab8862,N842MH,B764,BOEING 767-400,0
takeoff,LGA,22,1737338012.07,2025-01-20T01:53:32Z,40.769222,-73.883392,250.3,a042db,N116DU,BCS1,AIRBUS A220-100,0
landing,LGA,04,1737338158.43,2025-01-20T01:55:58Z,40.777554,-73.877243,30.9,ad928e,N974AN,B738,BOEING 737-800,0
takeoff,JFK,04L,1737338178.88,2025-01-20T01:56:18Z,40.624855,-73.783386,29.6,e80468,CC-BGP,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31R,1737338231.4,2025-01-20T01:57:11Z,40.648122,-73.763455,300.9,ab8862,N842MH,B764,BOEING 767-400,0
landing,LGA,04,1737338357.77,2025-01-20T01:59:17Z,40.776615,-73.877975,33.8,a037b2,N113DQ,BCS1,AIRBUS A220-100,0
landing,JFK,31R,1737339033.52,2025-01-20T02:10:33Z,40.647892,-73.762924,300.9,4075b3,G-VLUX,A35K,AIRBUS A-350-1000,0
landing,JFK,04L,1737339178.36,2025-01-20T02:12:58Z,40.629456,-73.77977,30.9,4247cd,VP-CIW,B38M,BOEING 737 MAX 8,0
takeoff,JFK,04L,1737339178.36,2025-01-20T02:12:58Z,40.629456,-73.77977,30.9,4247cd,VP-CIW,B38M,BOEING 737 MAX 8,0
landing,JFK,31R,1737339380.86,2025-01-20T02:16:20Z,40.647846,-73.762833,300.9,a18665,N198FE,B763,BOEING 767-300,0
landing,JFK,22R,1737339648.82,2025-01-20T02:20:48Z,40.64336,-73.765564,210.9,a87c4f,N646JB,A320,AIRBUS A-320,0
landing,JFK,04R,1737339729.5,2025-01-20T02:22:09Z,40.639568,-73.759304,30.9,a43952,N371UP,B763,BOEING 767-300,0
takeoff,JFK,22R,1737339779.09,2025-01-20T02:22:59Z,40.622932,-73.786713,199.7,a67bc8,N517DN,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1737339840.05,2025-01-20T02:24:00Z,40.623659,-73.786177,210.9,a44943,N3754A,B738,BOEING 737-800,0
landing,JFK,31R,1737339913.07,2025-01-20T02:25:13Z,40.648111,-73.763393,300.9,a01c37,N106NN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1737340180.56,2025-01-20T02:29:40Z,40.624329,-73.785675,210.9,76cef0,9V-SWP,B77W,BOEING 777-300ER,0
landing,JFK,22R,1737340410.65,2025-01-20T02:33:30Z,40.634354,-73.772616,210.9,495277,CS-TSW,B772,BOEING 777-200,0
takeoff,JFK,22R,1737340608.73,2025-01-20T02:36:48Z,40.629639,-73.781525,210.9,407be2,G-EILA,A333,AIRBUS A-330-300,0
landing,JFK,04L,1737340706.27,2025-01-20T02:38:26Z,40.629478,-73.779755,28.1,a1ce99,N2151J,A21N,AIRBUS A-321neo,0
takeoff,JFK,04L,1737340707.32,2025-01-20T02:38:27Z,40.629776,-73.779526,28.1,a1ce99,N2151J,A21N,AIRBUS A-321neo,0
takeoff,LGA,04,1737341104.42,2025-01-20T02:45:04Z,40.772777,-73.881168,30.9,ac2706,N882UA,A319,AIRBUS A-319,0
takeoff,LGA,04,1737341213.15,2025-01-20T02:46:53Z,40.770847,-73.882767,30.9,a32acf,N303DN,A321,AIRBUS A-321,0
landing,JFK,13L,1737341238.21,2025-01-20T02:47:18Z,40.650077,-73.778015,120.9,a1ce99,N2151J,A21N,AIRBUS A-321neo,0
landing,LGA,04,1737341389.81,2025-01-20T02:49:49Z,40.777634,-73.877136,30.9,a7ad0d,N594JB,A320,AIRBUS A-320,0
takeoff,LGA,22,1737341406.16,2025-01-20T02:50:06Z,40.770184,-73.881897,222.2,a38cd2,N328JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,04L,1737341434.58,2025-01-20T02:50:34Z,40.62529,-73.783035,30.9,a4dbef,N412DX,A339,AIRBUS A-330-900,0
takeoff,JFK,22R,1737341441.02,2025-01-20T02:50:41Z,40.626894,-73.783665,210.9,407698,G-VJAM,A35K,AIRBUS A-350-1000,0
takeoff,JFK,22R,1737341568.38,2025-01-20T02:52:48Z,40.623402,-73.786407,210.9,a68d02,N521DT,A21N,AIRBUS A-321neo,0
landing,JFK,22R,1737341568.42,2025-01-20T02:52:48Z,40.630325,-73.780991,210.9,ad4bcb,N956JT,A321,AIRBUS A-321,0
landing,LGA,04,1737341585.66,2025-01-20T02:53:05Z,40.776443,-73.878125,30.9,ac121a,N877UA,A319,AIRBUS A-319,0
takeoff,JFK,04L,1737341633.98,2025-01-20T02:53:53Z,40.624512,-73.783646,30.9,ab60e3,N832MH,B764,BOEING 767-400,0
landing,JFK,31R,1737341680.05,2025-01-20T02:54:40Z,40.647995,-73.763153,300.9,ad8836,N971JT,A321,AIRBUS A-321,0
landing,JFK,04R,1737341696.96,2025-01-20T02:54:56Z,40.645031,-73.757874,0.0,ad3cdf,N952JB,A321,AIRBUS A-321,0
landing,LGA,04,1737341735.61,2025-01-20T02:55:35Z,40.778166,-73.876674,30.9,ab62ad,N8324A,B738,BOEING 737-800,0
takeoff,JFK,22R,1737341868.1,2025-01-20T02:57:48Z,40.624334,-73.785678,210.9,4b187b,HB-JHB,A333,AIRBUS A-330-300,0
landing,JFK,31R,1737341929.04,2025-01-20T02:58:49Z,40.647915,-73.762985,300.9,ada5ee,N979JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1737341985.39,2025-01-20T02:59:45Z,40.623589,-73.786271,213.8,478f47,LN-RKN,A333,AIRBUS A-330-300,0
landing,JFK,04R,1737342073.51,2025-01-20T03:01:13Z,40.636837,-73.761429,33.8,780a1d,B-LJE,B748,BOEING 747-8,0
takeoff,JFK,22R,1737342092.63,2025-01-20T03:01:32Z,40.622749,-73.786636,171.6,a65086,N506DA,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1737342151.98,2025-01-20T03:02:31Z,40.623447,-73.786377,210.9,ad4bcb,N956JT,A321,AIRBUS A-321,0
landing,LGA,04,1737342259.73,2025-01-20T03:04:19Z,40.776572,-73.878032,30.9,a04bbe,N118US,A320,AIRBUS A-320,0
landing,JFK,04R,1737342393.52,2025-01-20T03:06:33Z,40.642204,-73.758484,8.4,aa099e,N746JB,A320,AIRBUS A-320,0
landing,JFK,31L,1737342396.17,2025-01-20T03:06:36Z,40.632108,-73.775893,300.9,a7851c,N584DN,,,0
landing,LGA,04,1737342404.58,2025-01-20T03:06:44Z,40.777665,-73.877111,30.9,ac3f09,N8888M,B38M,BOEING 737 MAX 8,0
landing,JFK,04L,1737342404.64,2025-01-20T03:06:44Z,40.63695,-73.775612,30.9,a93631,N693DL,B752,BOEING 757-200,0
landing,JFK,31L,1737342414.3,2025-01-20T03:06:54Z,40.635452,-73.780045,264.4,a36130,N317DU,BCS3,AIRBUS A220-300,0
landing,JFK,04L,1737342419.1,2025-01-20T03:06:59Z,40.63607,-73.776321,29.6,7380c1,4X-EDB,B789,BOEING 787-9 Dreamliner,0
landing,JFK,22R,1737342419.27,2025-01-20T03:06:59Z,40.646061,-73.762115,241.9,ab2728,N818AV,A20N,AIRBUS A-320neo,0
landing,JFK,04R,1737342449.85,2025-01-20T03:07:29Z,40.634354,-73.763362,30.9,0d0e1d,XA-MLI,B38M,BOEING 737 MAX 8,0
landing,JFK,04L,1737342484.48,2025-01-20T03:08:04Z,40.637567,-73.775128,30.9,acc9b2,N923DZ,B739,BOEING 737-900,0
landing,JFK,04L,1737342492.67,2025-01-20T03:08:12Z,40.635402,-73.776814,39.4,a779eb,N581DA,A21N,,0
takeoff,JFK,04L,1737342533.63,2025-01-20T03:08:53Z,40.623928,-73.784119,30.9,aa37ce,N758AN,B772,BOEING 777-200,0
landing,JFK,04R,1737342540.18,2025-01-20T03:09:00Z,40.632993,-73.764439,28.1,a3ada3,N336RU,B38M,BOEING 737 MAX 8,0
takeoff,LGA,22,1737342616.87,2025-01-20T03:10:16Z,40.770161,-73.881912,222.2,a5307f,N433YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1737342622.97,2025-01-20T03:10:22Z,40.777542,-73.877197,30.9,acbe37,N920AN,B738,BOEING 737-800,0
takeoff,JFK,04L,1737342651.76,2025-01-20T03:10:51Z,40.625998,-73.78251,28.1,ab84ab,N841MH,B764,BOEING 767-400,0
landing,JFK,04R,1737342653.08,2025-01-20T03:10:53Z,40.634354,-73.763377,30.9,a12861,N174DN,B763,BOEING 767-300,0
landing,JFK,22R,1737342654.32,2025-01-20T03:10:54Z,40.641941,-73.775391,208.1,ad1560,N942JB,A321,AIRBUS A-321,0
takeoff,LGA,13,1737342694.46,2025-01-20T03:11:34Z,40.775315,-73.867716,132.2,ac3f09,N8888M,B38M,BOEING 737 MAX 8,0
takeoff,LGA,22,1737342696.1,2025-01-20T03:11:36Z,40.774384,-73.876526,230.6,ab8cc1,N843UA,A319,AIRBUS A-319,0
landing,JFK,31R,1737342766.6,2025-01-20T03:12:46Z,40.648773,-73.764877,300.9,a1d99b,N2180J,A21N,AIRBUS A-321neo,0
landing,JFK,04R,1737342772.83,2025-01-20T03:12:52Z,40.632038,-73.765219,28.1,ad5329,N958JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1737342820.2,2025-01-20T03:13:40Z,40.623007,-73.786692,208.1,406947,G-STBG,B77W,BOEING 777-300ER,0
landing,JFK,04R,1737342876.74,2025-01-20T03:14:36Z,40.63418,-73.763534,30.9,a2d573,N282AK,B739,BOEING 737-900,0
takeoff,JFK,31R,1737342890.22,2025-01-20T03:14:50Z,40.648911,-73.773499,300.9,ad8836,N971JT,A321,AIRBUS A-321,0
takeoff,JFK,31L,1737342894.05,2025-01-20T03:14:54Z,40.634599,-73.781496,300.9,a779eb,N581DA,A21N,,0
landing,JFK,22R,1737342933.71,2025-01-20T03:15:33Z,40.635704,-73.778858,253.1,a037b9,N113DX,A321,AIRBUS A-321,0
landing,JFK,04R,1737343001.42,2025-01-20T03:16:41Z,40.635169,-73.762753,29.6,aabbd0,N791AV,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,04R,1737343001.42,2025-01-20T03:16:41Z,40.635169,-73.762753,29.6,aabbd0,N791AV,B788,BOEING 787-8 Dreamliner,0
landing,JFK,04R,1737343001.81,2025-01-20T03:16:41Z,40.635367,-73.762597,29.6,aabbd0,N791AV,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,31L,1737343046.15,2025-01-20T03:17:26Z,40.634564,-73.781449,303.8,a93631,N693DL,B752,BOEING 757-200,0
takeoff,JFK,04L,1737343096.93,2025-01-20T03:18:16Z,40.625533,-73.782869,28.1,a38c60,N328DN,A321,AIRBUS A-321,0
landing,JFK,04R,1737343152.31,2025-01-20T03:19:12Z,40.631321,-73.765762,30.9,aa4cc1,N763AV,A320,AIRBUS A-320,0
takeoff,JFK,04R,1737343152.31,2025-01-20T03:19:12Z,40.631321,-73.765762,30.9,aa4cc1,N763AV,A320,AIRBUS A-320,0
landing,JFK,04R,1737343153.24,2025-01-20T03:19:13Z,40.63163,-73.765518,30.9,aa4cc1,N763AV,A320,AIRBUS A-320,0
takeoff,JFK,04L,1737343182.74,2025-01-20T03:19:42Z,40.625114,-73.783181,30.9,4cc27c,TF-ISR,B752,BOEING 757-200,0
landing,JFK,04R,1737343264.87,2025-01-20T03:21:04Z,40.634215,-73.763534,30.9,aac6ee,N794AN,B772,BOEING 777-200,0
takeoff,JFK,04L,1737343287.59,2025-01-20T03:21:27Z,40.623566,-73.784383,30.9,a4f5a7,N419AZ,B763,BOEING 767-300,0
