type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,13R,1782864023.24,2026-07-01T00:00:23Z,40.645981,-73.811478,120.9,a67bc8,N517DN,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1782864041.49,2026-07-01T00:00:41Z,40.771881,-73.860663,120.9,a451cf,N378DA,B738,BOEING 737-800,0
takeoff,LGA,13,1782864082.6,2026-07-01T00:01:22Z,40.779644,-73.872975,123.8,a1094c,N166PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1782864173.94,2026-07-01T00:02:53Z,40.774989,-73.879311,210.9,a55f6c,N445YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1782864199.47,2026-07-01T00:03:19Z,40.646109,-73.811708,120.9,ab6519,N833SK,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1782864242.43,2026-07-01T00:04:02Z,40.777451,-73.877304,210.9,abbd73,N8558Z,B738,BOEING 737-800,0
landing,JFK,13L,1782864248.22,2026-07-01T00:04:08Z,40.651148,-73.775628,120.9,acc040,N920XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1782864258.66,2026-07-01T00:04:18Z,40.779556,-73.872787,118.1,a15795,N186GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1782864278.77,2026-07-01T00:04:38Z,40.645145,-73.809601,120.9,407dc5,G-VTOM,A339,AIRBUS A-330-900,0
takeoff,LGA,13,1782864321.71,2026-07-01T00:05:21Z,40.781765,-73.877441,123.8,ab40ce,N824MD,E170,EMBRAER ERJ-170-100,0
landing,JFK,13L,1782864322.61,2026-07-01T00:05:22Z,40.649975,-73.773041,123.8,a20347,N229JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1782864400.62,2026-07-01T00:06:40Z,40.651165,-73.775635,120.9,a6c3ca,N535JB,A320,AIRBUS A-320,0
landing,LGA,22,1782864422.94,2026-07-01T00:07:02Z,40.774209,-73.879982,210.9,a3a0cf,N33289,B738,BOEING 737-800,0
landing,JFK,22L,1782864440.57,2026-07-01T00:07:20Z,40.635472,-73.762504,210.9,8963e6,A6-EOI,A388,AIRBUS A-380-800,0
takeoff,JFK,13R,1782864466.59,2026-07-01T00:07:46Z,40.645718,-73.810822,122.4,485f82,PH-BKO,B78X,BOEING 787-10 Dreamliner,0
takeoff,LGA,22,1782864477.37,2026-07-01T00:07:57Z,40.781868,-73.873657,210.9,aca99c,N915DU,B739,BOEING 737-900,0
takeoff,LGA,22,1782864478.24,2026-07-01T00:07:58Z,40.781731,-73.873764,210.9,aca99c,N915DU,B739,BOEING 737-900,0
landing,JFK,13L,1782864480.52,2026-07-01T00:08:00Z,40.651113,-73.775597,120.9,a02c40,N110AN,A321,AIRBUS A-321,0
takeoff,JFK,13R,1782864543.3,2026-07-01T00:09:03Z,40.645809,-73.81102,122.4,ab6ea5,N836AA,B789,BOEING 787-9 Dreamliner,0
landing,JFK,13L,1782864567.52,2026-07-01T00:09:27Z,40.650892,-73.77505,118.1,a92ea0,N691CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
