type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,22R,1774915316.18,2026-03-31T00:01:56Z,40.634296,-73.776018,210.9,a85c3e,N638JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1774915343.57,2026-03-31T00:02:23Z,40.77182,-73.858948,123.8,a48e46,N393DN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1774915369.98,2026-03-31T00:02:49Z,40.6474,-73.765762,210.9,aaf183,N804JB,A320,AIRBUS A-320,0
landing,JFK,22L,1774915379.72,2026-03-31T00:02:59Z,40.632648,-73.764709,210.9,896457,A6-EUB,A388,AIRBUS A-380-800,0
landing,JFK,22R,1774915489.01,2026-03-31T00:04:49Z,40.634296,-73.776018,210.9,a36b2d,N3194J,BCS3,,0
takeoff,JFK,31R,1774915499.15,2026-03-31T00:04:59Z,40.657459,-73.780685,258.8,a2f5b8,N290CM,B763,BOEING 767-300,0
takeoff,JFK,31L,1774915541.94,2026-03-31T00:05:41Z,40.635751,-73.788846,300.9,a1775f,N194DN,B763,BOEING 767-300,0
landing,LGA,22,1774915551.42,2026-03-31T00:05:51Z,40.7745,-73.879655,205.3,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1774915567.36,2026-03-31T00:06:07Z,40.647457,-73.765732,210.9,781e34,B-222K,B77L,BOEING 777-200LR,0
takeoff,LGA,13,1774915577.76,2026-03-31T00:06:17Z,40.771923,-73.859146,120.9,a3db93,N348FR,A20N,AIRBUS A-320neo,0
takeoff,LGA,31,1774915619.08,2026-03-31T00:06:59Z,40.77237,-73.857729,300.9,ac26cf,N882RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,04,1774915639.18,2026-03-31T00:07:19Z,40.776077,-73.876678,73.1,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1774915668.23,2026-03-31T00:07:48Z,40.633198,-73.764282,210.9,aaee3b,N803NN,B738,BOEING 737-800,0
landing,JFK,04R,1774915676.79,2026-03-31T00:07:56Z,40.630703,-73.769913,30.9,a36b50,N3195J,BCS3,,0
takeoff,JFK,04R,1774915676.79,2026-03-31T00:07:56Z,40.630703,-73.769913,30.9,a36b50,N3195J,BCS3,,0
takeoff,JFK,22R,1774915678.38,2026-03-31T00:07:58Z,40.64772,-73.765518,210.9,a3ad6d,N336PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1774915700.73,2026-03-31T00:08:20Z,40.776741,-73.877899,213.8,a0ade2,N143AN,A321,AIRBUS A-321,0
landing,JFK,22L,1774915773.93,2026-03-31T00:09:33Z,40.632748,-73.764642,210.9,a4bef6,N4048J,A21N,AIRBUS A-321neo,0
landing,JFK,22R,1774915826.9,2026-03-31T00:10:26Z,40.633438,-73.776688,210.9,a09590,N137DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,13,1774915853.5,2026-03-31T00:10:53Z,40.771777,-73.858852,123.8,a42e13,N369DN,A321,AIRBUS A-321,0
landing,JFK,22L,1774915856.61,2026-03-31T00:10:56Z,40.635157,-73.762753,210.9,a93d7c,N695CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1774915863.56,2026-03-31T00:11:03Z,40.774784,-73.879486,210.9,a53ba4,N436YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1774915866.04,2026-03-31T00:11:06Z,40.773319,-73.859741,300.9,a44b56,N376NW,A320,AIRBUS A-320,0
takeoff,JFK,22L,1774915879.52,2026-03-31T00:11:19Z,40.632422,-73.766264,244.7,a93d7c,N695CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
