type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,04L,1772841643.87,2026-03-07T00:00:43Z,40.626629,-73.781998,30.9,407698,G-VJAM,A35K,AIRBUS A-350-1000,0
takeoff,LGA,13,1772841725.19,2026-03-07T00:02:05Z,40.779888,-73.87349,120.9,a3c259,N341PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1772841736.24,2026-03-07T00:02:16Z,40.627304,-73.781464,30.9,406814,G-VGEM,A333,AIRBUS A-330-300,0
landing,LGA,04,1772841768.74,2026-03-07T00:02:48Z,40.777073,-73.877625,33.8,a00c80,N102DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,13,1772841796.48,2026-03-07T00:03:16Z,40.781599,-73.877048,120.9,abdf3f,N864RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,04R,1772841858.91,2026-03-07T00:04:18Z,40.633377,-73.764158,30.9,a37fd3,N3242J,BCS3,,0
landing,LGA,04,1772841873.97,2026-03-07T00:04:33Z,40.779609,-73.875363,75.9,a1e946,N222JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1772841886.79,2026-03-07T00:04:46Z,40.626892,-73.781815,30.9,abb356,N853JS,C56X,CESSNA 560XL Citation XLS,0
takeoff,LGA,13,1772841889.05,2026-03-07T00:04:49Z,40.782051,-73.87796,123.8,a05827,N121HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1772841940.76,2026-03-07T00:05:40Z,40.636185,-73.761978,30.9,ac7e15,N904AN,B738,BOEING 737-800,0
landing,LGA,04,1772841956.51,2026-03-07T00:05:56Z,40.77895,-73.876053,36.6,abd41a,N861RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,04L,1772841966.82,2026-03-07T00:06:06Z,40.630339,-73.779123,30.9,a869bc,N641JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1772841986.23,2026-03-07T00:06:26Z,40.779053,-73.871689,123.8,ad4fdf,N957NL,,,0
landing,LGA,04,1772842035.56,2026-03-07T00:07:15Z,40.777096,-73.877579,33.8,a4ba02,N403YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1772842076.36,2026-03-07T00:07:56Z,40.633644,-73.78421,300.9,a4e181,N413YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1772842079.38,2026-03-07T00:07:59Z,40.643269,-73.758224,11.2,71c007,HL8007,B77W,BOEING 777-300ER,0
landing,LGA,04,1772842110.75,2026-03-07T00:08:30Z,40.776924,-73.877731,30.9,a21fa1,N236JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1772842133.62,2026-03-07T00:08:53Z,40.625638,-73.782775,30.9,a65bbc,N509DT,A21N,AIRBUS A-321neo,0
landing,JFK,04R,1772842140.14,2026-03-07T00:09:00Z,40.636654,-73.761581,30.9,394a00,F-GSQA,B77W,BOEING 777-300ER,0
