type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,04L,1760400027.37,2025-10-14T00:00:27Z,40.625975,-73.78251,30.9,ab6137,N832QS,C700,CESSNA 700 Citation Longitude,0
takeoff,JFK,04L,1760400095.25,2025-10-14T00:01:35Z,40.624823,-73.783399,30.9,a4c9f8,N4077J,A21N,AIRBUS A-321neo,0
landing,LGA,04,1760400111.92,2025-10-14T00:01:51Z,40.775871,-73.878571,33.8,ac1f61,N880RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,04L,1760400161.51,2025-10-14T00:02:41Z,40.625125,-73.783181,30.9,ab6c08,N835MH,B764,BOEING 767-400,0
landing,JFK,04R,1760400169.22,2025-10-14T00:02:49Z,40.635098,-73.762787,29.6,485b42,PH-BKA,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,04L,1760400229.36,2025-10-14T00:03:49Z,40.625475,-73.7829,30.9,aafd1f,N807NW,A333,AIRBUS A-330-300,0
landing,LGA,04,1760400246.81,2025-10-14T00:04:06Z,40.777954,-73.87648,53.4,a095f0,N137HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1760400298.87,2025-10-14T00:04:58Z,40.771113,-73.881012,210.9,a2348d,N241JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1760400333.18,2025-10-14T00:05:33Z,40.633541,-73.764008,30.9,a721a4,N559JB,A320,AIRBUS A-320,0
landing,LGA,04,1760400406.01,2025-10-14T00:06:46Z,40.779027,-73.875738,75.9,a36eae,N320DU,BCS3,AIRBUS A220-300,0
landing,JFK,04R,1760400436.78,2025-10-14T00:07:16Z,40.634056,-73.763626,30.9,a02c40,N110AN,A321,AIRBUS A-321,0
takeoff,JFK,04L,1760400440.65,2025-10-14T00:07:20Z,40.625649,-73.78276,30.9,a4caba,N408DX,A339,AIRBUS A-330-900,0
landing,JFK,04R,1760400542.29,2025-10-14T00:09:02Z,40.633016,-73.764439,30.9,a05671,N12028,A319,AIRBUS A-319,0
takeoff,JFK,04R,1760400542.79,2025-10-14T00:09:02Z,40.633221,-73.764282,30.9,a05671,N12028,A319,AIRBUS A-319,0
landing,JFK,04R,1760400543.33,2025-10-14T00:09:03Z,40.6334,-73.764142,30.9,a05671,N12028,A319,AIRBUS A-319,0
takeoff,LGA,04,1760400584.89,2025-10-14T00:09:44Z,40.770217,-73.883275,33.8,acf0db,N933AN,B738,BOEING 737-800,0
