type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,22L,1679616221.93,2023-03-24T00:03:41Z,40.630444,-73.766623,216.6,adc9b6,N988JT,A321,AIRBUS A-321,0
takeoff,JFK,22L,1679616221.93,2023-03-24T00:03:41Z,40.630444,-73.766623,216.6,adc9b6,N988JT,A321,AIRBUS A-321,0
landing,LGA,04,1679616238.26,2023-03-24T00:03:58Z,40.770939,-73.881241,33.8,a3dc5a,N348PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1679616238.26,2023-03-24T00:03:58Z,40.770939,-73.881241,33.8,a3dc5a,N348PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1679616253.71,2023-03-24T00:04:13Z,40.777954,-73.871567,123.8,a37e5a,N324NB,A319,AIRBUS A-319,0
landing,LGA,04,1679616415.82,2023-03-24T00:06:55Z,40.773251,-73.879196,30.9,a52911,N431YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1679616415.82,2023-03-24T00:06:55Z,40.773251,-73.879196,30.9,a52911,N431YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1679616625.88,2023-03-24T00:10:25Z,40.772392,-73.857513,331.9,a8b926,N661NK,A321,AIRBUS A-321,0
landing,LGA,13,1679616652.42,2023-03-24T00:10:52Z,40.776237,-73.869553,143.4,a8bc71,N662JB,A320,AIRBUS A-320,0
landing,JFK,31L,1679616731.09,2023-03-24T00:12:11Z,40.629913,-73.770325,343.1,a336f0,N306PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1679616731.93,2023-03-24T00:12:11Z,40.629979,-73.770322,345.9,a336f0,N306PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1679616865.36,2023-03-24T00:14:25Z,40.772667,-73.860519,120.9,ac53a0,N89357,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1679616978.24,2023-03-24T00:16:18Z,40.772655,-73.860519,123.8,abfb99,N871RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1679617100.82,2023-03-24T00:18:20Z,40.771893,-73.862176,115.3,a359bc,N315DN,A321,AIRBUS A-321,0
takeoff,LGA,31,1679617336.73,2023-03-24T00:22:16Z,40.773033,-73.858917,300.9,ad01c0,N937XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1679617468.25,2023-03-24T00:24:28Z,40.770813,-73.881348,36.6,a37eff,N324US,A320,AIRBUS A-320,0
takeoff,LGA,13,1679617504.32,2023-03-24T00:25:04Z,40.772633,-73.860504,123.8,c02e92,C-FRQN,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,LGA,22,1679617782.81,2023-03-24T00:29:42Z,40.776123,-73.878372,210.9,ac1951,N879RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,22,1679617782.81,2023-03-24T00:29:42Z,40.776118,-73.878375,210.9,ac1951,N879RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,13,1679617806.03,2023-03-24T00:30:06Z,40.778114,-73.872177,118.1,a1ccec,N215JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1679617806.03,2023-03-24T00:30:06Z,40.778114,-73.872177,118.1,a1ccec,N215JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1679618155.98,2023-03-24T00:35:55Z,40.772626,-73.860569,98.4,a21fa1,N236JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1679618460.08,2023-03-24T00:41:00Z,40.772673,-73.860585,123.8,a4ba02,N403YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1679618805.47,2023-03-24T00:46:45Z,40.77309,-73.859085,300.9,ad3a5f,N951WN,B737,BOEING 737-700,0
takeoff,LGA,13,1679618812.34,2023-03-24T00:46:52Z,40.772638,-73.860491,123.8,ab40ce,N824MD,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,31,1679618941.82,2023-03-24T00:49:01Z,40.772359,-73.857479,326.2,a6a00b,N526JL,A320,AIRBUS A-320,0
takeoff,LGA,31,1679619024.83,2023-03-24T00:50:24Z,40.7723,-73.857385,331.9,a008c9,N101DU,BCS1,AIRBUS A220-100,0
landing,LGA,13,1679619278.01,2023-03-24T00:54:38Z,40.772521,-73.86188,123.8,ab1d06,N815MD,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1679619278.01,2023-03-24T00:54:38Z,40.772521,-73.86188,123.8,ab1d06,N815MD,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1679619895.24,2023-03-24T01:04:55Z,40.77258,-73.860507,123.8,a1e946,N222JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1679620140.25,2023-03-24T01:09:00Z,40.77258,-73.860491,120.9,acba30,N919XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1679620261.45,2023-03-24T01:11:01Z,40.777747,-73.873412,84.4,aaf53a,N805JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1679620271.93,2023-03-24T01:11:11Z,40.777689,-73.872632,101.2,aaf53a,N805JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1679620627.79,2023-03-24T01:17:07Z,40.772335,-73.857422,326.2,a7de53,N606JB,A320,AIRBUS A-320,0
landing,LGA,13,1679620806.28,2023-03-24T01:20:06Z,40.775036,-73.869003,165.9,ab819c,N840UA,A319,AIRBUS A-319,0
takeoff,LGA,13,1679620894.64,2023-03-24T01:21:34Z,40.775494,-73.869461,132.2,ab819c,N840UA,A319,AIRBUS A-319,0
takeoff,LGA,13,1679621031.46,2023-03-24T01:23:51Z,40.77258,-73.860507,120.9,a15b4c,N187GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1679621489.21,2023-03-24T01:31:29Z,40.772301,-73.857452,326.2,a87cbb,N646NK,A320,AIRBUS A-320,0
takeoff,LGA,31,1679621811.33,2023-03-24T01:36:51Z,40.772254,-73.857385,331.9,a8bc71,N662JB,A320,AIRBUS A-320,0
landing,LGA,04,1679621921.43,2023-03-24T01:38:41Z,40.77372,-73.878874,30.9,a9c5c5,N729JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1679622068.22,2023-03-24T01:41:08Z,40.777565,-73.872238,118.1,a9c5c5,N729JB,A320,AIRBUS A-320,0
landing,LGA,31,1679622708.66,2023-03-24T01:51:48Z,40.772987,-73.858978,300.9,a7da9c,N605JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1679622708.66,2023-03-24T01:51:48Z,40.772987,-73.858978,300.9,a7da9c,N605JB,A320,AIRBUS A-320,0
landing,LGA,13,1679623622.7,2023-03-24T02:07:02Z,40.772591,-73.860553,123.8,a00ce0,N102HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1679623666.93,2023-03-24T02:07:46Z,40.772541,-73.86055,123.8,a00ce0,N102HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1679623828.55,2023-03-24T02:10:28Z,40.772591,-73.860553,123.8,a1e1d8,N220JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1679623828.55,2023-03-24T02:10:28Z,40.772591,-73.860553,123.8,a1e1d8,N220JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1679623847.79,2023-03-24T02:10:47Z,40.772804,-73.858536,300.9,ab7627,N838AW,A319,AIRBUS A-319,0
takeoff,LGA,31,1679623847.79,2023-03-24T02:10:47Z,40.772804,-73.858536,300.9,ab7627,N838AW,A319,AIRBUS A-319,0
landing,JFK,13R,1679625776.71,2023-03-24T02:42:56Z,40.641712,-73.792984,106.9,3949ed,F-GSPN,B772,BOEING 777-200,0
