type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1787616012.19,2026-08-25T00:00:12Z,40.635204,-73.78766,300.9,a6b0bd,N530DE,A21N,,0
takeoff,LGA,13,1787616021.05,2026-08-25T00:00:21Z,40.775175,-73.867513,132.2,acfe09,N936XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1787616041.93,2026-08-25T00:00:41Z,40.64548,-73.767279,210.9,4d206e,9H-ALC,A332,AIRBUS A-330-200,0
landing,LGA,22,1787616062.59,2026-08-25T00:01:02Z,40.77784,-73.876986,213.8,aaf8f1,N806JB,A320,AIRBUS A-320,0
landing,JFK,22L,1787616063.06,2026-08-25T00:01:03Z,40.633152,-73.764328,213.8,a37389,N321RL,B38M,BOEING 737 MAX 8,0
landing,JFK,22L,1787616154.57,2026-08-25T00:02:34Z,40.634808,-73.76305,210.9,ab4f5d,N828JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1787616158.76,2026-08-25T00:02:38Z,40.647617,-73.76561,210.9,a4076a,N359NB,A319,AIRBUS A-319,0
takeoff,LGA,31,1787616177.41,2026-08-25T00:02:57Z,40.772209,-73.857346,309.4,a1dd2d,N219YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1787616193.12,2026-08-25T00:03:13Z,40.633493,-73.783899,300.9,a52911,N431YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1787616237.01,2026-08-25T00:03:57Z,40.636985,-73.761333,210.9,a42b32,N368NB,A319,AIRBUS A-319,0
landing,LGA,22,1787616265.36,2026-08-25T00:04:25Z,40.776226,-73.878281,210.9,a30961,N295PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22R,1787616294.46,2026-08-25T00:04:54Z,40.631747,-73.778,213.8,a4c8de,N407YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1787616322.97,2026-08-25T00:05:22Z,40.636158,-73.76202,210.9,ac7a33,N9029F,A319,AIRBUS A-319,0
takeoff,LGA,13,1787616341.38,2026-08-25T00:05:41Z,40.776443,-73.868622,78.8,a32bcb,N303PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1787616367.1,2026-08-25T00:06:07Z,40.779408,-73.875687,213.8,aab974,N790QS,CL35,BOMBARDIER BD-100 Challenger 350,0
takeoff,LGA,31,1787616378.6,2026-08-25T00:06:18Z,40.772603,-73.858181,300.9,ad6b0f,N964AN,B738,BOEING 737-800,0
takeoff,JFK,22R,1787616385.48,2026-08-25T00:06:25Z,40.646381,-73.766556,210.9,ab53e4,N829SK,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1787616394.2,2026-08-25T00:06:34Z,40.772137,-73.859601,123.8,a02c94,N110DX,A321,AIRBUS A-321,0
landing,JFK,22L,1787616404.13,2026-08-25T00:06:44Z,40.63532,-73.762644,210.9,a8e247,N6713Y,B752,BOEING 757-200,0
takeoff,JFK,22R,1787616444.9,2026-08-25T00:07:24Z,40.645992,-73.766891,210.9,aa305f,N756AM,B772,BOEING 777-200,0
takeoff,LGA,31,1787616460.42,2026-08-25T00:07:40Z,40.772405,-73.857791,303.8,abdf3f,N864RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,22,1787616481.11,2026-08-25T00:08:01Z,40.771866,-73.881912,213.8,a1f0b4,N224JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1787616495.17,2026-08-25T00:08:15Z,40.636162,-73.761978,210.9,a87c4f,N646JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1787616514.04,2026-08-25T00:08:34Z,40.772207,-73.857385,303.8,a0232a,N108HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1787616517.42,2026-08-25T00:08:37Z,40.649018,-73.764501,210.9,a210c5,N232JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1787616526.41,2026-08-25T00:08:46Z,40.635355,-73.787987,300.9,a34825,N310PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1787616558.11,2026-08-25T00:09:18Z,40.775268,-73.879093,213.8,a22ac6,N239JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1787616564.14,2026-08-25T00:09:24Z,40.649265,-73.764313,213.8,a1fbd9,N227JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1787616567.59,2026-08-25T00:09:27Z,40.637043,-73.761276,213.8,a1aaae,N2060J,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1787616621.02,2026-08-25T00:10:21Z,40.646748,-73.766296,210.9,ac83d5,N905XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1787616640.19,2026-08-25T00:10:40Z,40.774919,-73.879374,210.9,a01805,N105HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1787616683.26,2026-08-25T00:11:23Z,40.635372,-73.788025,300.9,ac50d1,N893DN,B739,BOEING 737-900,0
takeoff,LGA,31,1787616693.45,2026-08-25T00:11:33Z,40.772289,-73.857588,306.6,a422f7,N366DX,A321,AIRBUS A-321,0
landing,JFK,22R,1787616721.03,2026-08-25T00:12:01Z,40.634457,-73.775894,210.9,a4c96c,N4073J,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1787616756.09,2026-08-25T00:12:36Z,40.775093,-73.867371,123.8,a30961,N295PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1787616774.38,2026-08-25T00:12:54Z,40.634708,-73.763168,210.9,a033ae,N112AN,A321,AIRBUS A-321,0
landing,LGA,22,1787616792.94,2026-08-25T00:13:12Z,40.778126,-73.87674,213.8,a3b124,N337PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
