type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1683936271.67,2023-05-13T00:04:31Z,40.641151,-73.795072,340.3,a03235,N111ZM,A321,AIRBUS A-321,0
landing,JFK,22R,1683937460.95,2023-05-13T00:24:20Z,40.633495,-73.776718,210.9,a9607d,N703JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1683937460.95,2023-05-13T00:24:20Z,40.633495,-73.776718,210.9,a9607d,N703JB,A320,AIRBUS A-320,0
landing,JFK,31L,1683937857.23,2023-05-13T00:30:57Z,40.635052,-73.782501,300.9,789242,B-LQE,A359,AIRBUS A-350-900,0
takeoff,JFK,31L,1683937993.88,2023-05-13T00:33:13Z,40.641209,-73.79509,334.7,789242,B-LQE,A359,AIRBUS A-350-900,0
takeoff,JFK,13R,1683938289.35,2023-05-13T00:38:09Z,40.634762,-73.783883,123.8,a05614,N1200K,B763,BOEING 767-300,0
landing,JFK,31L,1683938988.84,2023-05-13T00:49:48Z,40.635041,-73.782494,299.5,e8020d,CC-BBI,B788,BOEING 787-8 Dreamliner,0
landing,JFK,22L,1683939525.39,2023-05-13T00:58:45Z,40.633884,-73.763748,208.1,a2d27c,N281JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,22L,1683939527.22,2023-05-13T00:58:47Z,40.633644,-73.763962,208.1,a2d27c,N281JB,E190,EMBRAER ERJ-190-100,0
landing,LGA,04,1683939660.51,2023-05-13T01:01:00Z,40.774899,-73.87793,25.3,a0267b,N109DN,A321,AIRBUS A-321,0
takeoff,LGA,04,1683939670.05,2023-05-13T01:01:10Z,40.775482,-73.877441,25.3,a0267b,N109DN,A321,AIRBUS A-321,0
landing,JFK,04L,1683939862.66,2023-05-13T01:04:22Z,40.635099,-73.777048,30.9,a91616,N685DA,B752,BOEING 757-200,0
takeoff,JFK,04L,1683939862.66,2023-05-13T01:04:22Z,40.635099,-73.777048,30.9,a91616,N685DA,B752,BOEING 757-200,0
landing,JFK,04L,1683940186.71,2023-05-13T01:09:46Z,40.636276,-73.76918,0.0,a1a0c4,N2039J,A21N,AIRBUS A-321neo,0
takeoff,JFK,04L,1683940186.71,2023-05-13T01:09:46Z,40.636276,-73.76918,0.0,a1a0c4,N2039J,A21N,AIRBUS A-321neo,0
landing,JFK,31L,1683940198.93,2023-05-13T01:09:58Z,40.634949,-73.782257,300.9,3949f0,F-GSPQ,B772,BOEING 777-200,0
landing,LGA,13,1683940339.16,2023-05-13T01:12:19Z,40.775803,-73.867249,120.9,a06a5a,N126DU,BCS1,AIRBUS A220-100,0
landing,LGA,22,1683940343.49,2023-05-13T01:12:23Z,40.777519,-73.877243,210.9,a7daa6,N605JM,CL60,BOMBARDIER CL-600 Challenger,8
landing,LGA,04,1683940343.85,2023-05-13T01:12:23Z,40.776684,-73.880417,30.9,ac9f88,N912QS,C68A,,0
takeoff,LGA,13,1683940348.99,2023-05-13T01:12:28Z,40.775219,-73.866089,120.9,a06a5a,N126DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,04,1683940350.68,2023-05-13T01:12:30Z,40.777061,-73.880295,22.5,ac9f88,N912QS,C68A,,0
takeoff,JFK,31L,1683940390.18,2023-05-13T01:13:10Z,40.641093,-73.795041,343.1,3949f0,F-GSPQ,B772,BOEING 777-200,0
landing,JFK,13R,1683940997.19,2023-05-13T01:23:17Z,40.635809,-73.781246,81.6,a44d1c,N3765,B738,BOEING 737-800,0
takeoff,JFK,13R,1683941002.33,2023-05-13T01:23:22Z,40.635809,-73.781215,81.6,a44d1c,N3765,B738,BOEING 737-800,0
landing,JFK,04L,1683941283.69,2023-05-13T01:28:03Z,40.629408,-73.78173,30.9,adf4e9,N999JQ,A321,AIRBUS A-321,0
takeoff,JFK,04L,1683941283.69,2023-05-13T01:28:03Z,40.629408,-73.78173,30.9,adf4e9,N999JQ,A321,AIRBUS A-321,0
takeoff,JFK,13R,1683941376.2,2023-05-13T01:29:36Z,40.641733,-73.793075,109.7,4caa9b,EI-EJP,A332,AIRBUS A-330-200,0
landing,JFK,04R,1683941487.85,2023-05-13T01:31:27Z,40.630269,-73.770291,14.1,400685,G-VIIM,B772,BOEING 777-200,0
takeoff,JFK,04R,1683941487.85,2023-05-13T01:31:27Z,40.630269,-73.770291,14.1,400685,G-VIIM,B772,BOEING 777-200,0
landing,JFK,31L,1683941593.64,2023-05-13T01:33:13Z,40.634925,-73.782245,300.9,71c308,HL8308,A359,AIRBUS A-350-900,0
takeoff,JFK,31L,1683941843.65,2023-05-13T01:37:23Z,40.639824,-73.795029,300.9,71c308,HL8308,A359,AIRBUS A-350-900,0
landing,JFK,31L,1683942006.58,2023-05-13T01:40:06Z,40.635041,-73.782494,300.9,a99b83,N718TW,B752,BOEING 757-200,0
takeoff,JFK,31L,1683942006.58,2023-05-13T01:40:06Z,40.635041,-73.782494,300.9,a99b83,N718TW,B752,BOEING 757-200,0
takeoff,JFK,31L,1683942158.31,2023-05-13T01:42:38Z,40.640602,-73.794708,306.6,394a0a,F-GSQK,B77W,BOEING 777-300ER,0
landing,LGA,04,1683943213.87,2023-05-13T02:00:13Z,40.776615,-73.875656,25.3,a4c8de,N407YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1683943213.87,2023-05-13T02:00:13Z,40.776615,-73.875656,25.3,a4c8de,N407YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31L,1683943396.58,2023-05-13T02:03:16Z,40.634913,-73.782229,300.9,a6fb2e,N549US,B752,BOEING 757-200,0
takeoff,JFK,31L,1683943396.58,2023-05-13T02:03:16Z,40.634913,-73.782229,300.9,a6fb2e,N549US,B752,BOEING 757-200,0
landing,JFK,31L,1683943956.06,2023-05-13T02:12:36Z,40.635063,-73.782547,300.9,aa2ca9,N755AN,B772,BOEING 777-200,0
landing,JFK,22R,1683944158.31,2023-05-13T02:15:58Z,40.627965,-73.780981,210.9,acf54f,N934JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1683944158.31,2023-05-13T02:15:58Z,40.627965,-73.780981,210.9,acf54f,N934JB,A321,AIRBUS A-321,0
