type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,13R,1777075284.07,2026-04-25T00:01:24Z,40.646353,-73.81227,120.9,a3549d,N3132J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1777075330.91,2026-04-25T00:02:10Z,40.776641,-73.877969,210.9,a03f84,N115HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1777075338.45,2026-04-25T00:02:18Z,40.649849,-73.772781,120.9,a1a1b6,N204JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1777075343.57,2026-04-25T00:02:23Z,40.6464,-73.812395,120.9,a6a3c2,N527JL,A320,AIRBUS A-320,0
takeoff,JFK,22R,1777075358.16,2026-04-25T00:02:38Z,40.637695,-73.776486,250.3,a98539,N712TW,B752,BOEING 757-200,0
takeoff,LGA,13,1777075378.56,2026-04-25T00:02:58Z,40.780168,-73.874021,123.8,ad7760,N967NN,B738,BOEING 737-800,0
takeoff,JFK,13R,1777075409.98,2026-04-25T00:03:29Z,40.645655,-73.81074,120.9,400774,G-VIIW,B772,BOEING 777-200,0
landing,LGA,22,1777075415.5,2026-04-25T00:03:35Z,40.77706,-73.87761,213.8,a5e3e4,N479PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1777075429.13,2026-04-25T00:03:49Z,40.781925,-73.87772,123.8,a09239,N136HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1777075432.21,2026-04-25T00:03:52Z,40.650284,-73.773712,120.9,a3401a,N3085J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1777075487.4,2026-04-25T00:04:47Z,40.777677,-73.877095,213.8,aca79d,N914XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1777075534.18,2026-04-25T00:05:34Z,40.645888,-73.811255,120.9,a44cfd,N3764D,B738,BOEING 737-800,0
landing,LGA,22,1777075535.73,2026-04-25T00:05:35Z,40.777514,-73.877251,210.9,a471ec,N386DN,A321,AIRBUS A-321,0
landing,JFK,13L,1777075589.88,2026-04-25T00:06:29Z,40.649551,-73.772141,120.9,a4e714,N415DX,A339,AIRBUS A-330-900,0
takeoff,JFK,13R,1777075598.06,2026-04-25T00:06:38Z,40.646202,-73.811942,120.9,a988f0,N713TW,B752,BOEING 757-200,0
takeoff,JFK,13R,1777075673.77,2026-04-25T00:07:53Z,40.645603,-73.810577,122.4,e8040f,CC-BBB,B788,BOEING 787-8 Dreamliner,0
landing,JFK,13L,1777075723.33,2026-04-25T00:08:43Z,40.650136,-73.773365,120.9,a35592,N3139J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1777075735.2,2026-04-25T00:08:55Z,40.774186,-73.879826,194.1,a1ccec,N215JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1777075764.9,2026-04-25T00:09:24Z,40.648121,-73.816162,120.9,a1fbd9,N227JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1777075821.48,2026-04-25T00:10:21Z,40.78212,-73.878159,118.1,a53ba4,N436YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1777075825.15,2026-04-25T00:10:25Z,40.649251,-73.77143,123.8,a01fee,N107NN,A321,AIRBUS A-321,0
landing,LGA,22,1777075826.57,2026-04-25T00:10:26Z,40.777107,-73.877579,210.9,aac2e2,N79279,B738,BOEING 737-800,0
takeoff,JFK,13R,1777075851.26,2026-04-25T00:10:51Z,40.645466,-73.810272,122.4,ab3856,N822AN,B789,BOEING 787-9 Dreamliner,0
landing,JFK,13L,1777075884.73,2026-04-25T00:11:24Z,40.651176,-73.775696,120.9,a7a59f,N592JB,A320,AIRBUS A-320,0
landing,LGA,22,1777075975.14,2026-04-25T00:12:55Z,40.778387,-73.876502,210.9,ada699,N979RP,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1777075987.82,2026-04-25T00:13:07Z,40.780121,-73.87399,120.9,a07579,N129DN,A321,AIRBUS A-321,0
takeoff,JFK,13R,1777076029.34,2026-04-25T00:13:49Z,40.645958,-73.811411,120.9,a7cb53,N601DT,A21N,AIRBUS A-321neo,0
landing,JFK,13L,1777076050.96,2026-04-25T00:14:10Z,40.651337,-73.776047,120.9,a79dc4,N590DT,A21N,,0
takeoff,JFK,13R,1777076089.6,2026-04-25T00:14:49Z,40.645351,-73.810043,120.9,a386fb,N3260J,BCS3,,0
takeoff,LGA,13,1777076094.11,2026-04-25T00:14:54Z,40.77976,-73.873194,123.8,a091d5,N136DQ,BCS1,AIRBUS A220-100,0
takeoff,JFK,13R,1777076146.36,2026-04-25T00:15:46Z,40.647482,-73.814782,120.9,a6ce7d,N538DN,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1777076146.42,2026-04-25T00:15:46Z,40.781799,-73.877426,123.8,a4fddb,N420YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1777076147.26,2026-04-25T00:15:47Z,40.64988,-73.772834,120.9,ab23b5,N817DN,B739,BOEING 737-900,0
landing,LGA,22,1777076191.17,2026-04-25T00:16:31Z,40.77792,-73.876892,210.9,a04dfa,N119DN,A321,AIRBUS A-321,0
takeoff,JFK,13R,1777076220.26,2026-04-25T00:17:00Z,40.645878,-73.811218,120.9,a023a5,N108NN,A321,AIRBUS A-321,0
landing,JFK,13L,1777076225.57,2026-04-25T00:17:05Z,40.650322,-73.773833,120.9,adeddd,N997NN,B738,BOEING 737-800,0
takeoff,LGA,13,1777076233.17,2026-04-25T00:17:13Z,40.780197,-73.874146,120.9,a6c120,N534UW,A321,AIRBUS A-321,0
takeoff,JFK,13R,1777076275.27,2026-04-25T00:17:55Z,40.646877,-73.813425,120.9,acad53,N916DU,B739,BOEING 737-900,0
takeoff,LGA,13,1777076303.43,2026-04-25T00:18:23Z,40.781811,-73.877487,123.8,a4ba02,N403YX,E75L,EMBRAER ERJ-170-200 (long wing),0
