type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,31,1724803215.9,2024-08-28T00:00:15Z,40.779644,-73.876924,300.9,a062ef,N124DX,A321,AIRBUS A-321,0
takeoff,LGA,04,1724803238.14,2024-08-28T00:00:38Z,40.777456,-73.87463,64.7,a09961,N138EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1724803264.62,2024-08-28T00:01:04Z,40.645432,-73.810226,120.9,a33843,N3062J,BCS3,AIRBUS A220-300,0
takeoff,LGA,31,1724803274.86,2024-08-28T00:01:14Z,40.780051,-73.877766,300.9,a546c9,N439YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1724803304.43,2024-08-28T00:01:44Z,40.648121,-73.769485,146.2,ac7b1b,N903JB,A321,AIRBUS A-321,0
takeoff,JFK,13R,1724803321.47,2024-08-28T00:02:01Z,40.645771,-73.811006,120.9,a9e167,N736AT,B77W,BOEING 777-300ER,0
takeoff,LGA,31,1724803325.75,2024-08-28T00:02:05Z,40.779481,-73.874989,300.9,acb679,N918XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1724803328.71,2024-08-28T00:02:08Z,40.780237,-73.874224,120.9,a037b9,N113DX,A321,AIRBUS A-321,0
landing,LGA,22,1724803342.04,2024-08-28T00:02:22Z,40.773208,-73.879982,185.6,a776b2,N580JB,A320,AIRBUS A-320,0
landing,JFK,13L,1724803373.65,2024-08-28T00:02:53Z,40.649071,-73.771011,120.9,a30460,N294AK,B739,BOEING 737-900,0
takeoff,JFK,13R,1724803429.0,2024-08-28T00:03:49Z,40.645783,-73.81099,118.1,a2c93f,N279PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1724803434.67,2024-08-28T00:03:54Z,40.773487,-73.879936,182.8,ab3d17,N823MD,E170,EMBRAER ERJ-170-100,0
landing,JFK,13L,1724803475.24,2024-08-28T00:04:35Z,40.651165,-73.775665,120.9,780aac,B-LRI,A359,AIRBUS A-350-900,0
takeoff,JFK,13R,1724803500.38,2024-08-28T00:05:00Z,40.645585,-73.810569,120.9,a4c98f,N4074J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1724803538.61,2024-08-28T00:05:38Z,40.77919,-73.875824,210.9,a37a02,N323FR,A20N,AIRBUS A-320neo,0
takeoff,LGA,04,1724803544.38,2024-08-28T00:05:44Z,40.777142,-73.875191,39.4,ab3d17,N823MD,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,13R,1724803549.07,2024-08-28T00:05:49Z,40.646062,-73.811599,120.9,a385ee,N326PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
