type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,13R,1758412835.0,2025-09-21T00:00:35Z,40.646435,-73.812457,120.9,a4bef6,N4048J,A21N,AIRBUS A-321neo,0
takeoff,JFK,13R,1758412911.64,2025-09-21T00:01:51Z,40.645702,-73.810818,120.9,a34978,N3102J,BCS3,AIRBUS A220-300,0
takeoff,JFK,13R,1758412973.95,2025-09-21T00:02:53Z,40.646086,-73.811692,120.9,a9c508,N729AN,B77W,BOEING 777-300ER,0
takeoff,JFK,13R,1758413008.58,2025-09-21T00:03:28Z,40.648258,-73.816467,140.6,a0232a,N108HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1758413089.3,2025-09-21T00:04:49Z,40.635192,-73.762738,210.9,a38af8,N3272J,,,0
takeoff,JFK,13R,1758413144.03,2025-09-21T00:05:44Z,40.64613,-73.811768,120.9,a77035,N579DT,A21N,,0
landing,JFK,13L,1758413186.08,2025-09-21T00:06:26Z,40.649856,-73.772756,120.9,ad1927,N943JT,A321,AIRBUS A-321,0
takeoff,JFK,13R,1758413210.47,2025-09-21T00:06:50Z,40.64626,-73.812051,120.9,a35a92,N315NB,A319,AIRBUS A-319,0
takeoff,JFK,13R,1758413275.26,2025-09-21T00:07:55Z,40.645958,-73.811417,120.9,4005c0,G-VIIH,B772,BOEING 777-200,0
landing,JFK,13L,1758413275.42,2025-09-21T00:07:55Z,40.651131,-73.775589,120.9,a8ab3c,N658JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1758413381.79,2025-09-21T00:09:41Z,40.646221,-73.811951,120.9,a66ce0,N513DA,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1758413467.31,2025-09-21T00:11:07Z,40.78014,-73.874023,120.9,c01a5c,C-FJZN,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1758413503.52,2025-09-21T00:11:43Z,40.632516,-73.764813,210.9,a4b0bb,N401DZ,A339,AIRBUS A-330-900,0
takeoff,JFK,13R,1758413522.26,2025-09-21T00:12:02Z,40.645855,-73.811188,120.9,ab5975,N830MH,B764,BOEING 767-400,0
landing,JFK,13L,1758413540.57,2025-09-21T00:12:20Z,40.650322,-73.773786,115.3,a30d18,N296PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1758413582.61,2025-09-21T00:13:02Z,40.778229,-73.876648,210.9,a3045c,N294AF,PC24,PILATUS PC-24,0
takeoff,JFK,13R,1758413601.79,2025-09-21T00:13:21Z,40.647715,-73.815282,120.9,a1dd2d,N219YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1758413607.46,2025-09-21T00:13:27Z,40.780209,-73.874161,123.8,a7debf,N606NK,A320,AIRBUS A-320,0
landing,JFK,13L,1758413627.82,2025-09-21T00:13:47Z,40.651812,-73.777048,120.9,a36fa4,N320PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1758413676.71,2025-09-21T00:14:36Z,40.646084,-73.811676,120.9,a63df3,N501DA,A21N,,0
landing,LGA,22,1758413695.93,2025-09-21T00:14:55Z,40.778343,-73.876556,210.9,a36636,N318TD,B38M,BOEING 737 MAX 8,0
landing,JFK,22R,1758413718.13,2025-09-21T00:15:18Z,40.640762,-73.775085,250.3,899018,B-18052,B77W,BOEING 777-300ER,0
takeoff,JFK,13R,1758413742.84,2025-09-21T00:15:42Z,40.645271,-73.809913,120.9,4c0222,YU-ARC,A332,AIRBUS A-330-200,0
landing,JFK,13L,1758413751.99,2025-09-21T00:15:51Z,40.651291,-73.77594,120.9,789218,B-LXF,A35K,AIRBUS A-350-1000,0
takeoff,JFK,13R,1758413829.08,2025-09-21T00:17:09Z,40.645111,-73.80954,120.9,40683e,G-VUFO,A333,AIRBUS A-330-300,0
