type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1702684820.58,2023-12-16T00:00:20Z,40.778126,-73.872177,112.5,a15b4c,N187GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1702685015.44,2023-12-16T00:03:35Z,40.777759,-73.873959,171.6,a73dfe,N566JB,A320,AIRBUS A-320,0
landing,LGA,13,1702685542.59,2023-12-16T00:12:22Z,40.778263,-73.872635,104.1,a2abda,N271SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1702685542.59,2023-12-16T00:12:22Z,40.778263,-73.872635,104.1,a2abda,N271SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1702685631.65,2023-12-16T00:13:51Z,40.778294,-73.872757,104.1,acb679,N918XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1702685638.91,2023-12-16T00:13:58Z,40.778178,-73.872304,109.7,acb679,N918XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1702686254.85,2023-12-16T00:24:14Z,40.778131,-73.874739,61.9,ace1af,N929XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1702686254.85,2023-12-16T00:24:14Z,40.778131,-73.874739,61.9,ace1af,N929XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1702686465.95,2023-12-16T00:27:45Z,40.778172,-73.87233,109.7,a37d8d,N324DX,A321,AIRBUS A-321,0
takeoff,LGA,13,1702686465.95,2023-12-16T00:27:45Z,40.778172,-73.87233,109.7,a37d8d,N324DX,A321,AIRBUS A-321,0
landing,LGA,13,1702687270.36,2023-12-16T00:41:10Z,40.778263,-73.872635,98.4,a1584a,N186PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1702687271.87,2023-12-16T00:41:11Z,40.778252,-73.872559,101.2,a1584a,N186PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1702687418.71,2023-12-16T00:43:38Z,40.778282,-73.87271,104.1,a5e3e4,N479PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1702687429.93,2023-12-16T00:43:49Z,40.77791,-73.871696,120.9,a5e3e4,N479PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1702687450.28,2023-12-16T00:44:10Z,40.778306,-73.872835,101.2,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1702687455.48,2023-12-16T00:44:15Z,40.778224,-73.872445,109.7,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1702687637.71,2023-12-16T00:47:17Z,40.777619,-73.875597,39.4,ac92b1,N909XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1702687637.71,2023-12-16T00:47:17Z,40.777619,-73.875597,39.4,ac92b1,N909XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1702688797.17,2023-12-16T01:06:37Z,40.778212,-73.874177,101.2,ac801e,N904XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1702688799.85,2023-12-16T01:06:39Z,40.778137,-73.8741,123.8,ac801e,N904XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1702690523.1,2023-12-16T01:35:23Z,40.778317,-73.872866,98.4,a08a85,N134EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1702690535.89,2023-12-16T01:35:35Z,40.778143,-73.872195,112.5,a08a85,N134EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1702690967.19,2023-12-16T01:42:47Z,40.778236,-73.87413,101.2,aceb76,N931XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1702690968.2,2023-12-16T01:42:48Z,40.778224,-73.874115,109.7,aceb76,N931XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1702691129.2,2023-12-16T01:45:29Z,40.778275,-73.872665,104.1,accb65,N923XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1702691134.04,2023-12-16T01:45:34Z,40.778143,-73.872211,112.5,accb65,N923XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1702691488.88,2023-12-16T01:51:28Z,40.776036,-73.869449,163.1,ab9078,N844UA,A319,AIRBUS A-319,0
takeoff,LGA,13,1702691488.88,2023-12-16T01:51:28Z,40.776036,-73.869449,163.1,ab9078,N844UA,A319,AIRBUS A-319,0
landing,JFK,31L,1702691579.49,2023-12-16T01:52:59Z,40.635006,-73.782385,300.9,71be36,HL7636,B748,BOEING 747-8,0
takeoff,JFK,31L,1702691581.7,2023-12-16T01:53:01Z,40.635006,-73.782385,300.9,71be36,HL7636,B748,BOEING 747-8,0
landing,LGA,04,1702692759.44,2023-12-16T02:12:39Z,40.778189,-73.874552,64.7,a336f0,N306PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1702692759.44,2023-12-16T02:12:39Z,40.778189,-73.874552,64.7,a336f0,N306PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31L,1702695123.74,2023-12-16T02:52:03Z,40.635088,-73.782588,300.9,39cf01,F-HTYB,A359,AIRBUS A-350-900,0
landing,LGA,31,1702695237.5,2023-12-16T02:53:57Z,40.774209,-73.867373,272.8,aaf633,N805UA,A319,AIRBUS A-319,0
takeoff,LGA,31,1702695237.5,2023-12-16T02:53:57Z,40.774209,-73.867373,272.8,aaf633,N805UA,A319,AIRBUS A-319,0
