type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1736121627.06,2025-01-06T00:00:27Z,40.642765,-73.772263,210.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1736121660.03,2025-01-06T00:01:00Z,40.642757,-73.772257,210.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1736121664.53,2025-01-06T00:01:04Z,40.771236,-73.88092,210.9,a20957,N230JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1736121677.35,2025-01-06T00:01:17Z,40.775803,-73.867264,120.9,acb679,N918XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1736121689.2,2025-01-06T00:01:29Z,40.628231,-73.772263,300.9,a3776f,N322TH,B38M,BOEING 737 MAX 8,0
landing,JFK,31R,1736121729.79,2025-01-06T00:02:09Z,40.653099,-73.780518,284.1,780aaa,B-LRF,A359,AIRBUS A-350-900,0
takeoff,JFK,22R,1736121739.34,2025-01-06T00:02:19Z,40.640762,-73.773926,239.1,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1736121761.29,2025-01-06T00:02:41Z,40.629135,-73.774277,300.9,a7a956,N593JB,A320,AIRBUS A-320,0
landing,LGA,31,1736121810.77,2025-01-06T00:03:30Z,40.779144,-73.87262,264.4,acc317,N921NK,A20N,AIRBUS A-320neo,0
landing,JFK,31R,1736121827.26,2025-01-06T00:03:47Z,40.648888,-73.770676,300.9,a8aef3,N659JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1736121828.14,2025-01-06T00:03:48Z,40.773173,-73.880841,30.9,a7d751,N604NK,A320,AIRBUS A-320,0
takeoff,LGA,22,1736121872.8,2025-01-06T00:04:32Z,40.776031,-73.876907,255.9,a42e13,N369DN,A321,AIRBUS A-321,0
takeoff,LGA,22,1736121908.37,2025-01-06T00:05:08Z,40.771706,-73.883606,209.6,a369af,N319QS,E55P,EMBRAER EMB-505 Phenom 300,0
landing,LGA,13,1736121937.23,2025-01-06T00:05:37Z,40.777305,-73.870401,120.9,a095f0,N137HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1736121968.48,2025-01-06T00:06:08Z,40.651148,-73.775628,300.9,ad27f3,N947JB,A321,AIRBUS A-321,0
landing,LGA,31,1736122012.64,2025-01-06T00:06:52Z,40.778143,-73.870697,281.2,aa5dc5,N767YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1736122071.01,2025-01-06T00:07:51Z,40.777002,-73.869932,154.7,aa5dc5,N767YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1736122078.15,2025-01-06T00:07:58Z,40.629641,-73.775425,302.4,04c11b,5Y-KZE,B788,BOEING 787-8 Dreamliner,0
takeoff,LGA,04,1736122092.35,2025-01-06T00:08:12Z,40.769624,-73.883743,30.9,a5e02d,N478PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1736122118.9,2025-01-06T00:08:38Z,40.771893,-73.860553,120.9,a095f0,N137HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1736122136.49,2025-01-06T00:08:56Z,40.649984,-73.777875,120.9,a1c1c7,N212JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1736122144.13,2025-01-06T00:09:04Z,40.653045,-73.780278,284.1,ad3c1f,N952AK,B39M,,0
takeoff,JFK,31L,1736122148.5,2025-01-06T00:09:08Z,40.628998,-73.773987,302.4,e80444,CC-BGC,B789,BOEING 787-9 Dreamliner,0
landing,LGA,13,1736122156.62,2025-01-06T00:09:16Z,40.777874,-73.871613,120.9,a099a7,N138HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1736122185.25,2025-01-06T00:09:45Z,40.776793,-73.869339,123.8,a099a7,N138HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1736122200.16,2025-01-06T00:10:00Z,40.628419,-73.772694,298.1,a4c02d,N405KZ,B744,BOEING 747-400,0
landing,JFK,31R,1736122246.96,2025-01-06T00:10:46Z,40.651108,-73.775558,300.9,461f08,OH-LTO,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1736122302.3,2025-01-06T00:11:42Z,40.629742,-73.775604,300.9,4005ba,G-VIIB,B772,BOEING 777-200,0
landing,LGA,13,1736122340.84,2025-01-06T00:12:20Z,40.778096,-73.87207,123.8,a359bc,N315DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1736122386.36,2025-01-06T00:13:06Z,40.776627,-73.869003,120.9,a359bc,N315DN,A321,AIRBUS A-321,0
landing,JFK,31R,1736122408.78,2025-01-06T00:13:28Z,40.65116,-73.775706,300.9,acf54f,N934JB,A321,AIRBUS A-321,0
landing,LGA,31,1736122417.41,2025-01-06T00:13:37Z,40.776833,-73.867111,303.8,a3a9b6,N335PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1736122421.34,2025-01-06T00:13:41Z,40.777188,-73.867872,303.8,a3a9b6,N335PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22L,1736122443.42,2025-01-06T00:14:03Z,40.628268,-73.771851,213.8,a83e86,N630JB,A320,AIRBUS A-320,0
takeoff,LGA,22,1736122449.41,2025-01-06T00:14:09Z,40.769868,-73.882292,225.0,a37b0c,N323SG,B38M,BOEING 737 MAX 8,0
takeoff,LGA,04,1736122461.81,2025-01-06T00:14:21Z,40.773743,-73.880357,30.9,a066a3,N125DU,BCS1,AIRBUS A220-100,0
landing,JFK,13L,1736122562.75,2025-01-06T00:16:02Z,40.651577,-73.779373,120.9,adbe91,N985JT,A321,AIRBUS A-321,0
takeoff,JFK,31L,1736122567.82,2025-01-06T00:16:07Z,40.629699,-73.775519,300.9,a898a9,N653JB,A320,AIRBUS A-320,0
landing,JFK,31R,1736122591.64,2025-01-06T00:16:31Z,40.651148,-73.775659,300.9,34520c,EC-MLP,A332,AIRBUS A-330-200,0
landing,LGA,13,1736122633.01,2025-01-06T00:17:13Z,40.777428,-73.870682,123.8,a5307f,N433YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1736122639.41,2025-01-06T00:17:19Z,40.769176,-73.883545,255.9,abb12d,N8520Q,B738,BOEING 737-800,0
takeoff,LGA,13,1736122648.01,2025-01-06T00:17:28Z,40.777039,-73.869965,140.6,a5307f,N433YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13R,1736122668.14,2025-01-06T00:17:48Z,40.633415,-73.780853,112.5,a15795,N186GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1736122754.11,2025-01-06T00:19:14Z,40.628954,-73.77388,300.9,ada5ee,N979JT,A321,AIRBUS A-321,0
landing,LGA,22,1736122809.41,2025-01-06T00:20:09Z,40.778114,-73.871246,244.7,ab1d06,N815MD,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,22,1736122809.41,2025-01-06T00:20:09Z,40.778114,-73.871246,244.7,ab1d06,N815MD,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,22,1736122810.61,2025-01-06T00:20:10Z,40.775815,-73.877142,225.0,a3c15d,N341DN,A321,AIRBUS A-321,0
takeoff,LGA,22,1736122810.61,2025-01-06T00:20:10Z,40.770054,-73.882042,225.0,a51f4a,N429YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1736122818.06,2025-01-06T00:20:18Z,40.628929,-73.773819,300.9,a5dee3,N478AS,B739,BOEING 737-900,0
landing,JFK,31R,1736122852.96,2025-01-06T00:20:52Z,40.653111,-73.780182,284.1,ab40f0,N824NN,B738,BOEING 737-800,0
landing,JFK,13L,1736122854.65,2025-01-06T00:20:54Z,40.649973,-73.777844,120.9,ab355c,N821JB,A320,AIRBUS A-320,0
landing,JFK,13R,1736122893.58,2025-01-06T00:21:33Z,40.633284,-73.779873,92.8,a7650b,N576DN,A21N,AIRBUS A-321neo,0
takeoff,LGA,22,1736122918.44,2025-01-06T00:21:58Z,40.770543,-73.881496,213.8,abc80c,N8584Z,B738,BOEING 737-800,0
landing,JFK,31R,1736122953.9,2025-01-06T00:22:33Z,40.65116,-73.775643,300.9,407be2,G-EILA,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1736123008.23,2025-01-06T00:23:28Z,40.629787,-73.775742,300.9,aac337,N793AN,B772,BOEING 777-200,0
landing,JFK,31R,1736123060.39,2025-01-06T00:24:20Z,40.650982,-73.775223,300.9,89901e,B-18005,B77W,BOEING 777-300ER,0
takeoff,JFK,31L,1736123077.97,2025-01-06T00:24:37Z,40.629979,-73.776143,300.9,aace5c,N796AN,B772,BOEING 777-200,0
takeoff,JFK,04L,1736123144.87,2025-01-06T00:25:44Z,40.636436,-73.776016,30.9,ad0725,N939AN,B738,BOEING 737-800,0
takeoff,JFK,31L,1736123155.69,2025-01-06T00:25:55Z,40.62973,-73.775589,302.4,ab6737,N834AA,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,13,1736123172.9,2025-01-06T00:26:12Z,40.77681,-73.870758,123.8,a06e71,N127HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1736123179.45,2025-01-06T00:26:19Z,40.777004,-73.867416,303.8,a33eb5,N308TB,B38M,BOEING 737 MAX 8,0
landing,JFK,31R,1736123304.51,2025-01-06T00:28:24Z,40.652964,-73.782447,300.9,a01f73,N107HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1736123336.4,2025-01-06T00:28:56Z,40.650671,-73.774567,300.9,a6c358,N535DN,A21N,AIRBUS A-321neo,0
landing,LGA,13,1736123348.26,2025-01-06T00:29:08Z,40.777142,-73.870087,123.8,aa56b6,N76517,B738,BOEING 737-800,0
takeoff,JFK,31L,1736123381.94,2025-01-06T00:29:41Z,40.629699,-73.775519,300.9,40771a,G-VDOT,A35K,AIRBUS A-350-1000,0
landing,JFK,31R,1736123431.53,2025-01-06T00:30:31Z,40.651119,-73.775558,300.9,4077d4,G-VRNB,A35K,AIRBUS A-350-1000,0
takeoff,JFK,22L,1736123511.54,2025-01-06T00:31:51Z,40.630782,-73.769869,205.3,a1ecfd,N223JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1736123540.68,2025-01-06T00:32:20Z,40.63266,-73.782043,302.4,aaed0d,N803AL,B788,BOEING 787-8 Dreamliner,0
landing,JFK,13R,1736123562.21,2025-01-06T00:32:42Z,40.63353,-73.781174,118.1,a008c9,N101DU,BCS1,AIRBUS A220-100,0
takeoff,JFK,31L,1736123594.66,2025-01-06T00:33:14Z,40.629071,-73.774192,300.9,abca08,N859NW,A332,AIRBUS A-330-200,0
landing,JFK,13L,1736123665.01,2025-01-06T00:34:25Z,40.649975,-73.777847,120.9,a35cba,N3157J,BCS3,AIRBUS A220-300,0
landing,JFK,13R,1736123714.38,2025-01-06T00:35:14Z,40.633587,-73.781281,120.9,a414fb,N362NW,A320,AIRBUS A-320,0
landing,JFK,31R,1736123732.61,2025-01-06T00:35:32Z,40.65247,-73.781342,300.9,a01bbc,N106HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1736123739.78,2025-01-06T00:35:39Z,40.776665,-73.877938,213.8,acc7ae,N922XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1736123827.32,2025-01-06T00:37:07Z,40.628675,-73.773271,300.9,a6ee8e,N546DN,A21N,AIRBUS A-321neo,0
takeoff,LGA,04,1736123853.46,2025-01-06T00:37:33Z,40.77699,-73.876175,30.9,acc7ae,N922XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1736123860.86,2025-01-06T00:37:40Z,40.776718,-73.877914,210.9,ab64b8,N833NN,B738,BOEING 737-800,0
landing,JFK,13L,1736123927.15,2025-01-06T00:38:47Z,40.652676,-73.783936,111.1,040188,ET-AXL,B789,BOEING 787-9 Dreamliner,0
landing,LGA,22,1736123953.57,2025-01-06T00:39:13Z,40.774349,-73.879811,205.3,aa3226,N756US,A319,AIRBUS A-319,0
takeoff,JFK,31L,1736124018.36,2025-01-06T00:40:18Z,40.629618,-73.775331,298.1,a33e5e,N308PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1736124049.86,2025-01-06T00:40:49Z,40.651043,-73.775441,300.9,ac96b8,N910AN,B738,BOEING 737-800,0
takeoff,JFK,31R,1736124051.34,2025-01-06T00:40:51Z,40.651234,-73.775848,300.9,ac96b8,N910AN,B738,BOEING 737-800,0
takeoff,LGA,13,1736124082.51,2025-01-06T00:41:22Z,40.77673,-73.869247,118.1,ab525f,N829AW,A319,AIRBUS A-319,0
landing,JFK,22R,1736124087.22,2025-01-06T00:41:27Z,40.645145,-73.770905,180.0,a35ab8,N315PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1736124101.53,2025-01-06T00:41:41Z,40.629676,-73.775425,300.9,a12861,N174DN,B763,BOEING 767-300,0
takeoff,LGA,13,1736124142.1,2025-01-06T00:42:22Z,40.776958,-73.871048,123.8,aa3226,N756US,A319,AIRBUS A-319,0
landing,LGA,22,1736124172.83,2025-01-06T00:42:52Z,40.776059,-73.878453,213.8,a9a879,N721NK,A21N,,0
landing,JFK,31R,1736124184.32,2025-01-06T00:43:04Z,40.653871,-73.778811,303.8,a2c86d,N279FE,B763,BOEING 767-300,0
