type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,22,1704758484.16,2024-01-09T00:01:24Z,40.775896,-73.87697,233.4,a866c7,N640RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,22,1704758505.75,2024-01-09T00:01:45Z,40.776443,-73.875753,210.9,a08e82,N135HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1704758556.44,2024-01-09T00:02:36Z,40.77592,-73.877017,227.8,aca788,N914WN,B737,BOEING 737-700,0
takeoff,LGA,04,1704758590.2,2024-01-09T00:03:10Z,40.770069,-73.883392,30.9,ac801e,N904XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1704758591.57,2024-01-09T00:03:11Z,40.775917,-73.877045,225.0,a276dd,N258SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1704758593.82,2024-01-09T00:03:13Z,40.778143,-73.871306,250.3,a01097,N103HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1704758650.57,2024-01-09T00:04:10Z,40.776844,-73.867111,303.8,acab54,N915XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1704758668.59,2024-01-09T00:04:28Z,40.770194,-73.884539,182.8,a8b56f,N660NK,A321,AIRBUS A-321,0
landing,LGA,31,1704758766.57,2024-01-09T00:06:06Z,40.776851,-73.867123,298.1,a30961,N295PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1704758820.03,2024-01-09T00:07:00Z,40.775883,-73.87706,225.0,a04aa9,N118HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1704758860.09,2024-01-09T00:07:40Z,40.779144,-73.872681,261.6,a8bc71,N662JB,A320,AIRBUS A-320,0
landing,LGA,31,1704758967.03,2024-01-09T00:09:27Z,40.77912,-73.87271,258.8,aac3f4,N793JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1704758990.45,2024-01-09T00:09:50Z,40.776013,-73.86806,163.1,a8bc71,N662JB,A320,AIRBUS A-320,0
