type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1694131725.13,2023-09-08T00:08:45Z,40.639952,-73.793293,292.5,4ba94a,TC-JJJ,B77W,BOEING 777-300ER,0
takeoff,JFK,31L,1694131881.63,2023-09-08T00:11:21Z,40.635018,-73.782494,302.3,c8243a,ZK-NZM,B789,BOEING 787-9 Dreamliner,0
landing,LGA,04,1694132434.92,2023-09-08T00:20:34Z,40.773743,-73.878815,33.8,ab385e,N822AW,A319,AIRBUS A-319,0
landing,JFK,31L,1694133693.32,2023-09-08T00:41:33Z,40.635053,-73.782494,300.9,71be30,HL7630,B748,BOEING 747-8,0
takeoff,JFK,31L,1694133953.12,2023-09-08T00:45:53Z,40.640625,-73.7948,300.9,71be30,HL7630,B748,BOEING 747-8,0
landing,JFK,31L,1694134274.86,2023-09-08T00:51:14Z,40.63489,-73.782151,300.9,780aa3,B-LRC,A359,AIRBUS A-350-900,0
landing,JFK,31L,1694134403.54,2023-09-08T00:53:23Z,40.635143,-73.7827,300.9,aa8315,N777AN,B772,BOEING 777-200,0
takeoff,LGA,22,1694134678.82,2023-09-08T00:57:58Z,40.777771,-73.875381,230.6,a34ae6,N311DU,BCS3,,0
landing,LGA,22,1694135050.37,2023-09-08T01:04:10Z,40.780261,-73.87349,213.8,a15516,N185UW,A321,AIRBUS A-321,0
takeoff,LGA,22,1694135050.37,2023-09-08T01:04:10Z,40.780261,-73.87349,213.8,a15516,N185UW,A321,AIRBUS A-321,0
landing,JFK,31L,1694135450.74,2023-09-08T01:10:50Z,40.634936,-73.782229,300.9,a1775f,N194DN,B763,BOEING 767-300,0
takeoff,JFK,31L,1694135456.43,2023-09-08T01:10:56Z,40.635053,-73.782479,300.9,a1775f,N194DN,B763,BOEING 767-300,0
landing,JFK,31L,1694136226.72,2023-09-08T01:23:46Z,40.635064,-73.782557,300.9,3463da,EC-NHM,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1694136226.72,2023-09-08T01:23:46Z,40.635064,-73.782557,300.9,3463da,EC-NHM,A333,AIRBUS A-330-300,0
landing,JFK,31L,1694136910.93,2023-09-08T01:35:10Z,40.634926,-73.782227,300.9,ab8b56,N843DN,B739,BOEING 737-900,0
takeoff,JFK,31L,1694136925.9,2023-09-08T01:35:25Z,40.635076,-73.782572,300.9,ab8b56,N843DN,B739,BOEING 737-900,0
takeoff,JFK,13R,1694137229.1,2023-09-08T01:40:29Z,40.641756,-73.79309,109.7,3965a2,F-GZNC,B77W,BOEING 777-300ER,0
landing,JFK,22L,1694137514.63,2023-09-08T01:45:14Z,40.630851,-73.766264,217.9,47b12e,LN-FNC,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,22L,1694137514.63,2023-09-08T01:45:14Z,40.630851,-73.766264,217.9,47b12e,LN-FNC,B789,BOEING 787-9 Dreamliner,0
landing,JFK,31L,1694138076.44,2023-09-08T01:54:36Z,40.634972,-73.782318,300.9,a34e97,N312DN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1694138076.44,2023-09-08T01:54:36Z,40.634972,-73.782318,300.9,a34e97,N312DN,A321,AIRBUS A-321,0
landing,JFK,31L,1694138573.74,2023-09-08T02:02:53Z,40.63488,-73.78215,300.9,aacaa5,N795AN,B772,BOEING 777-200,0
takeoff,JFK,31L,1694138584.82,2023-09-08T02:03:04Z,40.635088,-73.782588,300.9,aacaa5,N795AN,B772,BOEING 777-200,0
landing,LGA,22,1694138722.43,2023-09-08T02:05:22Z,40.780312,-73.873459,210.9,acfd2c,N936NN,B738,BOEING 737-800,0
takeoff,LGA,22,1694138722.43,2023-09-08T02:05:22Z,40.780312,-73.873459,210.9,acfd2c,N936NN,B738,BOEING 737-800,0
