type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,04R,1729209691.27,2024-10-18T00:01:31Z,40.635716,-73.762316,30.9,a033ae,N112AN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1729209692.75,2024-10-18T00:01:32Z,40.622921,-73.786774,210.9,a02c94,N110DX,A321,AIRBUS A-321,0
takeoff,JFK,04L,1729209728.57,2024-10-18T00:02:08Z,40.626835,-73.78183,30.9,4c0221,YU-ARB,A332,AIRBUS A-330-200,0
landing,LGA,31,1729209771.1,2024-10-18T00:02:51Z,40.779694,-73.873062,300.9,a3f04a,N353DN,A321,AIRBUS A-321,0
landing,JFK,04R,1729209793.6,2024-10-18T00:03:13Z,40.637078,-73.761239,30.9,a17b40,N195FE,B763,BOEING 767-300,0
takeoff,LGA,13,1729209801.69,2024-10-18T00:03:21Z,40.779004,-73.874037,146.2,a3f04a,N353DN,A321,AIRBUS A-321,0
landing,LGA,22,1729209863.26,2024-10-18T00:04:23Z,40.778973,-73.873108,244.7,ad64cd,N962NN,B738,BOEING 737-800,0
landing,JFK,04R,1729209914.75,2024-10-18T00:05:14Z,40.637299,-73.761068,25.3,a086ce,N133EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1729209918.98,2024-10-18T00:05:18Z,40.624823,-73.783415,30.9,a16c3a,N191DN,B763,BOEING 767-300,0
takeoff,LGA,22,1729209950.4,2024-10-18T00:05:50Z,40.777988,-73.875,241.9,acad02,N916AN,B738,BOEING 737-800,0
takeoff,JFK,31L,1729209978.51,2024-10-18T00:06:18Z,40.633435,-73.783758,300.9,a062ef,N124DX,A321,AIRBUS A-321,0
landing,JFK,04R,1729209998.57,2024-10-18T00:06:38Z,40.635728,-73.762285,30.9,ade609,N995JL,A321,AIRBUS A-321,0
takeoff,JFK,04L,1729210008.29,2024-10-18T00:06:48Z,40.625381,-73.782974,30.9,a661bf,N510DE,A21N,AIRBUS A-321neo,0
takeoff,LGA,04,1729210029.79,2024-10-18T00:07:09Z,40.769543,-73.883804,22.5,aced23,N932AM,A321,AIRBUS A-321,0
takeoff,JFK,04L,1729210065.18,2024-10-18T00:07:45Z,40.624055,-73.784008,30.9,ab048d,N809NW,A333,AIRBUS A-330-300,0
landing,LGA,22,1729210074.92,2024-10-18T00:07:54Z,40.779539,-73.878047,210.9,a7de1c,N606FX,E550,,0
landing,LGA,31,1729210077.97,2024-10-18T00:07:57Z,40.779039,-73.874083,300.9,ad4102,N953NK,A20N,AIRBUS A-320neo,0
landing,JFK,04R,1729210090.71,2024-10-18T00:08:10Z,40.634525,-73.76326,30.9,a33843,N3062J,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1729210100.29,2024-10-18T00:08:20Z,40.622751,-73.78677,188.4,a4c5d8,N4064J,A21N,AIRBUS A-321neo,0
takeoff,LGA,22,1729210107.97,2024-10-18T00:08:27Z,40.777966,-73.875061,239.1,a449e5,N3758Y,B738,BOEING 737-800,0
landing,JFK,04R,1729210199.51,2024-10-18T00:09:59Z,40.635344,-73.762613,28.1,a790b3,N587JB,A320,AIRBUS A-320,0
landing,JFK,04R,1729210313.91,2024-10-18T00:11:53Z,40.637532,-73.761021,19.7,a32f82,N304PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1729210321.3,2024-10-18T00:12:01Z,40.778938,-73.873199,233.4,a3311b,N3044J,BCS3,AIRBUS A220-300,0
takeoff,JFK,04L,1729210330.24,2024-10-18T00:12:10Z,40.626995,-73.781708,30.9,a36799,N3185J,BCS3,AIRBUS A220-300,0
takeoff,LGA,22,1729210387.1,2024-10-18T00:13:07Z,40.770527,-73.8815,225.0,c07971,C-GTZS,BCS3,AIRBUS A220-300,0
landing,JFK,04R,1729210405.39,2024-10-18T00:13:25Z,40.634738,-73.763097,28.1,a095aa,N137EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1729210406.51,2024-10-18T00:13:26Z,40.633307,-73.783509,300.9,a5255a,N430YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1729210442.17,2024-10-18T00:14:02Z,40.625221,-73.783081,30.9,ab80f4,N840MH,B764,BOEING 767-400,0
takeoff,JFK,22R,1729210444.82,2024-10-18T00:14:04Z,40.622809,-73.786848,202.5,a4c02d,N405KZ,B744,BOEING 747-400,0
takeoff,JFK,22R,1729210465.35,2024-10-18T00:14:25Z,40.638253,-73.769698,233.4,a32f82,N304PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1729210504.08,2024-10-18T00:15:04Z,40.623031,-73.786677,202.5,a08714,N133HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1729210597.41,2024-10-18T00:16:37Z,40.633202,-73.764283,30.9,a1b2ee,N2086J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1729210616.86,2024-10-18T00:16:56Z,40.634157,-73.780559,300.9,ab14d9,N813DN,B739,BOEING 737-900,0
takeoff,JFK,31L,1729210664.31,2024-10-18T00:17:44Z,40.634182,-73.780548,292.5,acc5fb,N922DZ,B739,BOEING 737-900,0
landing,JFK,04R,1729210696.16,2024-10-18T00:18:16Z,40.634285,-73.763428,30.9,a373b7,N321TG,B38M,BOEING 737 MAX 8,0
takeoff,JFK,31L,1729210701.72,2024-10-18T00:18:21Z,40.634193,-73.780579,295.3,a26f6f,N256SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1729210735.54,2024-10-18T00:18:55Z,40.626743,-73.781891,30.9,a35109,N3123J,BCS3,AIRBUS A220-300,0
takeoff,LGA,22,1729210747.92,2024-10-18T00:19:07Z,40.777954,-73.875092,239.1,ab6101,N832NN,B738,BOEING 737-800,0
takeoff,JFK,22R,1729210780.63,2024-10-18T00:19:40Z,40.623007,-73.786692,202.5,a24369,N245JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1729210792.44,2024-10-18T00:19:52Z,40.63353,-73.764053,30.9,ab6020,N832DN,B739,BOEING 737-900,0
takeoff,JFK,04L,1729210801.45,2024-10-18T00:20:01Z,40.62601,-73.782479,32.4,e8046f,CC-BGT,B789,BOEING 787-9 Dreamliner,0
landing,LGA,13,1729210870.62,2024-10-18T00:21:10Z,40.772003,-73.861099,160.3,a3b796,N339DN,A321,AIRBUS A-321,0
landing,JFK,04R,1729210900.19,2024-10-18T00:21:40Z,40.634628,-73.763168,30.9,a32851,N302SA,B38M,BOEING 737 MAX 8,0
takeoff,LGA,22,1729210953.66,2024-10-18T00:22:33Z,40.777258,-73.875082,247.5,a143e9,N1806U,B38M,BOEING 737 MAX 8,0
takeoff,JFK,31L,1729211001.17,2024-10-18T00:23:21Z,40.634203,-73.780606,292.5,a9acb8,N722TW,B752,BOEING 757-200,0
landing,JFK,04R,1729211001.61,2024-10-18T00:23:21Z,40.637215,-73.7612,25.3,a5106e,N425YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1729211064.24,2024-10-18T00:24:24Z,40.634617,-73.763168,30.9,448446,OO-ABF,A339,AIRBUS A-330-900,0
landing,JFK,04L,1729211123.67,2024-10-18T00:25:23Z,40.631363,-73.778312,30.9,a1bc92,N2105J,A21N,AIRBUS A-321neo,0
landing,LGA,31,1729211180.63,2024-10-18T00:26:20Z,40.77912,-73.87257,270.0,aac7ab,N794JB,A320,AIRBUS A-320,0
takeoff,LGA,22,1729211195.76,2024-10-18T00:26:35Z,40.777977,-73.875046,239.1,a44591,N3744F,B738,BOEING 737-800,0
landing,JFK,04R,1729211210.02,2024-10-18T00:26:50Z,40.63468,-73.763143,30.9,4952a3,CS-TUC,A339,AIRBUS A-330-900,0
takeoff,LGA,22,1729211249.78,2024-10-18T00:27:29Z,40.778046,-73.874908,241.9,a008c9,N101DU,BCS1,AIRBUS A220-100,0
takeoff,JFK,31L,1729211263.09,2024-10-18T00:27:43Z,40.63418,-73.780622,292.5,a976c7,N709JB,A320,AIRBUS A-320,0
landing,JFK,04L,1729211276.58,2024-10-18T00:27:56Z,40.630634,-73.778885,30.9,a358bd,N3145J,BCS3,AIRBUS A220-300,0
landing,LGA,13,1729211298.37,2024-10-18T00:28:18Z,40.779076,-73.874115,143.4,a5f162,N482PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1729211317.48,2024-10-18T00:28:37Z,40.777968,-73.875067,236.2,abb245,N8528Q,B738,BOEING 737-800,0
landing,JFK,04R,1729211326.77,2024-10-18T00:28:46Z,40.633358,-73.764206,30.9,a50e93,N425DX,A339,AIRBUS A-330-900,0
takeoff,JFK,31R,1729211330.43,2024-10-18T00:28:50Z,40.65251,-73.781449,300.9,a5106e,N425YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1729211457.63,2024-10-18T00:30:57Z,40.633736,-73.76387,30.9,789233,B-LQA,A359,AIRBUS A-350-900,0
landing,JFK,04L,1729211462.44,2024-10-18T00:31:02Z,40.643131,-73.770813,30.9,a83e86,N630JB,A320,AIRBUS A-320,0
landing,JFK,04L,1729211499.79,2024-10-18T00:31:39Z,40.635053,-73.775425,30.9,aba891,N850NN,B738,BOEING 737-800,0
landing,JFK,04R,1729211586.18,2024-10-18T00:33:06Z,40.637867,-73.760666,30.9,899019,B-18053,B77W,BOEING 777-300ER,0
landing,LGA,13,1729211615.69,2024-10-18T00:33:35Z,40.780005,-73.877688,120.9,a443e8,N374NW,A320,AIRBUS A-320,0
takeoff,JFK,22R,1729211667.56,2024-10-18T00:34:27Z,40.623194,-73.786567,210.9,a546c9,N439YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1729211678.38,2024-10-18T00:34:38Z,40.622772,-73.785004,30.9,4006c2,G-VIIP,B772,BOEING 777-200,0
landing,LGA,22,1729211710.99,2024-10-18T00:35:10Z,40.778996,-73.873123,236.2,a1a1b6,N204JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1729211721.74,2024-10-18T00:35:21Z,40.633319,-73.764205,30.9,39d2a5,F-HUVF,A359,AIRBUS A-350-900,0
takeoff,LGA,13,1729211763.76,2024-10-18T00:36:03Z,40.777004,-73.869797,120.9,a1a1b6,N204JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1729211778.69,2024-10-18T00:36:18Z,40.779155,-73.87257,264.4,a8913b,N651JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1729211780.51,2024-10-18T00:36:20Z,40.779133,-73.872681,261.6,a8913b,N651JB,A320,AIRBUS A-320,0
landing,JFK,04R,1729211828.02,2024-10-18T00:37:08Z,40.637993,-73.760544,30.9,407992,G-STBM,B77W,BOEING 777-300ER,0
takeoff,LGA,22,1729211854.27,2024-10-18T00:37:34Z,40.778034,-73.874939,239.1,a08446,N132SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31R,1729211862.3,2024-10-18T00:37:42Z,40.652515,-73.781464,300.9,aba891,N850NN,B738,BOEING 737-800,0
takeoff,LGA,22,1729211947.43,2024-10-18T00:39:07Z,40.777988,-73.875031,236.2,a09239,N136HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1729211948.16,2024-10-18T00:39:08Z,40.635157,-73.762753,30.9,a16ff1,N192DN,B763,BOEING 767-300,0
landing,JFK,31L,1729211975.01,2024-10-18T00:39:35Z,40.647972,-73.80986,300.9,a47227,N386FX,E55P,EMBRAER EMB-505 Phenom 300,0
takeoff,JFK,31L,1729211975.01,2024-10-18T00:39:35Z,40.647972,-73.80986,300.9,a47227,N386FX,E55P,EMBRAER EMB-505 Phenom 300,0
landing,JFK,04L,1729211986.64,2024-10-18T00:39:46Z,40.633982,-73.776268,30.9,a6b4f7,N531JL,A320,AIRBUS A-320,0
landing,LGA,31,1729211995.69,2024-10-18T00:39:55Z,40.779376,-73.872414,303.8,ad99fc,N976AN,B738,BOEING 737-800,0
takeoff,JFK,22R,1729212009.33,2024-10-18T00:40:09Z,40.638531,-73.775558,210.9,4cc278,TF-ISN,B763,BOEING 767-300,0
takeoff,JFK,31L,1729212009.99,2024-10-18T00:40:09Z,40.634193,-73.780548,292.5,a20d0e,N231JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1729212014.88,2024-10-18T00:40:14Z,40.774029,-73.863571,120.9,a53ba4,N436YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1729212014.88,2024-10-18T00:40:14Z,40.774029,-73.863571,120.9,a53ba4,N436YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1729212044.78,2024-10-18T00:40:44Z,40.634766,-73.763077,30.9,ab120b,N812NW,A333,AIRBUS A-330-300,0
landing,JFK,22R,1729212046.47,2024-10-18T00:40:46Z,40.640305,-73.774048,247.5,a33743,N306SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1729212058.05,2024-10-18T00:40:58Z,40.779504,-73.872695,303.8,a126ea,N17314,B38M,BOEING 737 MAX 8,0
landing,JFK,04L,1729212153.9,2024-10-18T00:42:33Z,40.641609,-73.771973,30.9,ac7b1b,N903JB,A321,AIRBUS A-321,0
landing,JFK,04R,1729212187.97,2024-10-18T00:43:07Z,40.635332,-73.76266,30.9,a00d5b,N102NN,A321,AIRBUS A-321,0
takeoff,JFK,04L,1729212199.69,2024-10-18T00:43:19Z,40.624613,-73.783555,30.9,ab9387,N845MH,B764,BOEING 767-400,0
landing,LGA,22,1729212209.78,2024-10-18T00:43:29Z,40.779039,-73.873007,247.5,a305aa,N294PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1729212261.05,2024-10-18T00:44:21Z,40.62442,-73.783722,30.9,400685,G-VIIM,B772,BOEING 777-200,0
takeoff,JFK,22R,1729212272.08,2024-10-18T00:44:32Z,40.623031,-73.786692,210.9,a854d0,N636JB,A320,AIRBUS A-320,0
landing,LGA,31,1729212275.49,2024-10-18T00:44:35Z,40.779133,-73.872543,264.4,a33afd,N307TA,B38M,BOEING 737 MAX 8,0
takeoff,LGA,31,1729212322.83,2024-10-18T00:45:22Z,40.777348,-73.875473,295.3,a7c849,N600LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
