type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,04,1737158443.61,2025-01-18T00:00:43Z,40.776083,-73.876674,73.1,a4e181,N413YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1737158447.55,2025-01-18T00:00:47Z,40.776936,-73.871002,123.8,a0b59d,N145DQ,BCS1,AIRBUS A220-100,0
takeoff,JFK,31L,1737158482.07,2025-01-18T00:01:22Z,40.633472,-73.783844,298.1,ada5ee,N979JT,A321,AIRBUS A-321,0
landing,LGA,22,1737158512.22,2025-01-18T00:01:52Z,40.775838,-73.878547,196.9,a22ac6,N239JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1737158537.83,2025-01-18T00:02:17Z,40.635029,-73.762817,210.9,a74923,N569JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1737158574.04,2025-01-18T00:02:54Z,40.640087,-73.773315,5.6,a8a017,N655JB,A320,AIRBUS A-320,0
landing,LGA,22,1737158582.71,2025-01-18T00:03:02Z,40.776226,-73.878296,210.9,a3a9b6,N335PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1737158627.44,2025-01-18T00:03:47Z,40.636219,-73.761932,210.9,a35fc2,N3162J,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1737158635.26,2025-01-18T00:03:55Z,40.646272,-73.766655,210.9,407698,G-VJAM,A35K,AIRBUS A-350-1000,0
takeoff,LGA,13,1737158635.95,2025-01-18T00:03:55Z,40.776775,-73.869308,120.9,a9b39e,N724NK,A21N,,0
takeoff,LGA,13,1737158641.3,2025-01-18T00:04:01Z,40.776956,-73.871025,123.8,a22ac6,N239JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1737158667.14,2025-01-18T00:04:27Z,40.776054,-73.876938,30.9,a3a9b6,N335PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1737158709.2,2025-01-18T00:05:09Z,40.634366,-73.763393,210.9,aaf1f2,N804NN,B738,BOEING 737-800,0
landing,JFK,04L,1737158858.63,2025-01-18T00:07:38Z,40.632655,-73.779997,14.1,a5acc1,N465FX,GLF4,GULFSTREAM 4,0
takeoff,JFK,22R,1737158892.16,2025-01-18T00:08:12Z,40.647645,-73.765593,212.4,ab7fe6,N840AN,B789,BOEING 787-9 Dreamliner,0
landing,JFK,22L,1737158907.94,2025-01-18T00:08:27Z,40.633724,-73.763962,219.4,a4e538,N414YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1737158936.48,2025-01-18T00:08:56Z,40.77599,-73.87697,42.2,a4bdb9,N404YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1737158963.79,2025-01-18T00:09:23Z,40.776828,-73.877813,210.9,a33afd,N307TA,B38M,BOEING 737 MAX 8,0
takeoff,JFK,13L,1737158979.87,2025-01-18T00:09:39Z,40.649242,-73.768677,95.6,a24369,N245JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1737158981.24,2025-01-18T00:09:41Z,40.647594,-73.76561,210.9,aace5c,N796AN,B772,BOEING 777-200,0
landing,JFK,22L,1737158982.11,2025-01-18T00:09:42Z,40.636624,-73.761583,210.9,ad8836,N971JT,A321,AIRBUS A-321,0
takeoff,LGA,04,1737158990.92,2025-01-18T00:09:50Z,40.776741,-73.874359,50.6,a4bdb9,N404YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1737159003.57,2025-01-18T00:10:03Z,40.634215,-73.780637,292.5,a6981a,N524DE,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1737159016.07,2025-01-18T00:10:16Z,40.650181,-73.763565,185.6,a98f6a,N715JB,A320,AIRBUS A-320,0
