type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,31R,1761171669.25,2025-10-22T22:21:09Z,40.650962,-73.775206,300.9,a37fb0,N3241J,BCS3,AIRBUS A220-300,0
takeoff,LGA,04,1761177612.36,2025-10-23T00:00:12Z,40.778026,-73.874973,59.1,a20d0e,N231JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1761177633.66,2025-10-23T00:00:33Z,40.772265,-73.857495,300.9,abdb88,N863RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1761177646.49,2025-10-23T00:00:46Z,40.629466,-73.775004,300.9,acd120,N925DZ,B739,BOEING 737-900,0
takeoff,LGA,31,1761177690.73,2025-10-23T00:01:30Z,40.772219,-73.857448,323.4,a05bde,N122HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1761177726.94,2025-10-23T00:02:06Z,40.630747,-73.777875,300.9,abb775,N854NW,A332,AIRBUS A-330-200,0
takeoff,LGA,13,1761177762.8,2025-10-23T00:02:42Z,40.77166,-73.858627,123.8,a81ee1,N622NK,A320,AIRBUS A-320,0
takeoff,LGA,13,1761177773.95,2025-10-23T00:02:53Z,40.777691,-73.872742,101.2,a310cf,N297PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1761177798.59,2025-10-23T00:03:18Z,40.776583,-73.878016,213.8,a9a879,N721NK,A21N,,0
takeoff,JFK,31L,1761177898.11,2025-10-23T00:04:58Z,40.630525,-73.77736,300.9,a4c9f8,N4077J,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1761177933.37,2025-10-23T00:05:33Z,40.652607,-73.778931,299.6,440184,OE-LPM,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31L,1761177961.16,2025-10-23T00:06:01Z,40.62985,-73.775862,300.9,a7a532,N592DT,A21N,AIRBUS A-321neo,0
landing,LGA,22,1761177984.69,2025-10-23T00:06:24Z,40.773617,-73.879929,182.8,a01bbc,N106HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1761178033.75,2025-10-23T00:07:13Z,40.629364,-73.77478,300.9,ad8fa4,N973JT,A321,AIRBUS A-321,0
