type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,31,1695081679.52,2023-09-19T00:01:19Z,40.776944,-73.870962,303.8,a6ab27,N529JB,A320,AIRBUS A-320,0
landing,LGA,22,1695081759.26,2023-09-19T00:02:39Z,40.779132,-73.872741,253.1,a03b6d,N114DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,31,1695081889.24,2023-09-19T00:04:49Z,40.776878,-73.87088,303.8,a364e7,N318DU,BCS3,,0
landing,LGA,31,1695081914.14,2023-09-19T00:05:14Z,40.77919,-73.872133,286.9,adb3cb,N982NN,B738,BOEING 737-800,0
takeoff,LGA,31,1695081929.02,2023-09-19T00:05:29Z,40.776793,-73.870697,303.8,ab282b,N818MD,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,31,1695082000.87,2023-09-19T00:06:40Z,40.776956,-73.87104,300.9,a3b124,N337PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1695082051.42,2023-09-19T00:07:31Z,40.635053,-73.782479,302.3,4851ad,PH-BHA,B789,BOEING 787-9 Dreamliner,0
landing,LGA,31,1695082073.89,2023-09-19T00:07:53Z,40.779807,-73.873631,270.0,aa15cc,N749US,A319,AIRBUS A-319,0
landing,LGA,22,1695082199.92,2023-09-19T00:09:59Z,40.778,-73.871445,199.7,a0835d,N132HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1695082305.42,2023-09-19T00:11:45Z,40.77912,-73.872741,255.9,abf7e2,N870RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,31,1695082310.02,2023-09-19T00:11:50Z,40.777596,-73.872429,298.1,c07e33,C-GVUO,BCS3,AIRBUS A220-300,0
landing,LGA,31,1695082351.71,2023-09-19T00:12:31Z,40.778853,-73.871399,300.9,a63bf4,N500WR,B738,BOEING 737-800,0
takeoff,LGA,31,1695082364.16,2023-09-19T00:12:44Z,40.777611,-73.872437,298.1,acfe09,N936XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1695082470.82,2023-09-19T00:14:30Z,40.77912,-73.871852,300.9,a3fb6f,N356DN,A321,AIRBUS A-321,0
takeoff,LGA,22,1695082502.03,2023-09-19T00:15:02Z,40.77777,-73.875457,230.6,a883bd,N648JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1695082516.72,2023-09-19T00:15:16Z,40.776821,-73.870743,303.8,c00b7d,C-FEJC,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,LGA,31,1695082528.12,2023-09-19T00:15:28Z,40.776741,-73.870575,303.8,a54cd9,N440YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1695082559.52,2023-09-19T00:15:59Z,40.776909,-73.870947,303.8,a4c170,N405YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1695082587.72,2023-09-19T00:16:27Z,40.778023,-73.871429,216.6,a5e02d,N478PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1695082590.32,2023-09-19T00:16:30Z,40.776215,-73.869812,264.4,aa15cc,N749US,A319,AIRBUS A-319,0
landing,LGA,31,1695082662.02,2023-09-19T00:17:42Z,40.779027,-73.871633,300.9,a7456c,N568JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1695082717.45,2023-09-19T00:18:37Z,40.77592,-73.867451,120.9,a3fb6f,N356DN,A321,AIRBUS A-321,0
takeoff,LGA,31,1695082798.94,2023-09-19T00:19:58Z,40.776886,-73.870915,300.9,a3ca1a,N343SY,B38M,BOEING 737 MAX 8,0
landing,LGA,31,1695082831.33,2023-09-19T00:20:31Z,40.77912,-73.871867,295.3,a03b67,N114DN,A321,AIRBUS A-321,0
takeoff,LGA,31,1695082854.32,2023-09-19T00:20:54Z,40.776821,-73.870743,298.1,a8f9a3,N678CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1695082964.25,2023-09-19T00:22:44Z,40.777631,-73.872492,295.3,a062ec,N124DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,31,1695082969.27,2023-09-19T00:22:49Z,40.776981,-73.871063,303.8,a0835d,N132HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1695082979.1,2023-09-19T00:22:59Z,40.778938,-73.871475,303.8,a3ca01,N343RY,B38M,BOEING 737 MAX 8,0
landing,LGA,13,1695083110.4,2023-09-19T00:25:10Z,40.777817,-73.871274,165.9,ac26cf,N882RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,22,1695083209.41,2023-09-19T00:26:49Z,40.779132,-73.872726,253.1,a1acdb,N207JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1695083225.57,2023-09-19T00:27:05Z,40.776851,-73.870822,303.8,ac78b0,N902XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1695083278.53,2023-09-19T00:27:58Z,40.776804,-73.870728,300.9,abdcb7,N86324,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1695083294.93,2023-09-19T00:28:14Z,40.779179,-73.872223,281.2,a8a785,N657JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1695083382.75,2023-09-19T00:29:42Z,40.776981,-73.871078,303.8,a339b1,N307DU,BCS3,AIRBUS A220-300,0
landing,LGA,22,1695083443.81,2023-09-19T00:30:43Z,40.77911,-73.872787,255.9,acab54,N915XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1695083555.93,2023-09-19T00:32:35Z,40.776787,-73.870667,303.8,a32bcb,N303PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1695083680.24,2023-09-19T00:34:40Z,40.778073,-73.871509,222.2,a4f414,N418YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1695083812.12,2023-09-19T00:36:52Z,40.778046,-73.871506,213.8,a01bbc,N106HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1695083887.71,2023-09-19T00:38:07Z,40.777954,-73.871475,202.5,a7ad0d,N594JB,A320,AIRBUS A-320,0
landing,LGA,31,1695083948.77,2023-09-19T00:39:08Z,40.778149,-73.870636,284.1,a05dbc,N12218,B738,BOEING 737-800,0
takeoff,LGA,31,1695083958.81,2023-09-19T00:39:18Z,40.77697,-73.871078,300.9,accf1c,N924XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1695083993.76,2023-09-19T00:39:53Z,40.776944,-73.870978,300.9,a36ea8,N320DN,A321,AIRBUS A-321,0
takeoff,LGA,31,1695084019.62,2023-09-19T00:40:19Z,40.77697,-73.871048,303.8,ac801e,N904XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1695084037.68,2023-09-19T00:40:37Z,40.776874,-73.870837,300.9,a3c15d,N341DN,A321,AIRBUS A-321,0
takeoff,LGA,31,1695084075.91,2023-09-19T00:41:15Z,40.776936,-73.870926,303.8,a3b028,N337DN,A321,AIRBUS A-321,0
landing,LGA,22,1695084080.72,2023-09-19T00:41:20Z,40.777897,-73.871399,168.8,a3b268,N33714,B737,BOEING 737-700,0
takeoff,LGA,31,1695084127.53,2023-09-19T00:42:07Z,40.776936,-73.870956,300.9,a35605,N314DN,A321,AIRBUS A-321,0
landing,LGA,22,1695084134.73,2023-09-19T00:42:14Z,40.777931,-73.87146,194.1,a2000d,N228PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
