type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1741219210.75,2025-03-06T00:00:10Z,40.647552,-73.765656,210.9,ad10ec,N941AN,B738,BOEING 737-800,0
landing,LGA,22,1741219474.59,2025-03-06T00:04:34Z,40.775105,-73.879211,210.9,a53f5b,N437YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1741219540.57,2025-03-06T00:05:40Z,40.777724,-73.87708,210.9,a05b78,N122DN,A321,AIRBUS A-321,0
landing,JFK,22L,1741219541.33,2025-03-06T00:05:41Z,40.638195,-73.760381,210.9,aae465,N8001N,A319,AIRBUS A-319,0
takeoff,JFK,22R,1741219571.38,2025-03-06T00:06:11Z,40.647342,-73.765796,208.1,a086b4,N133DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,13,1741219603.37,2025-03-06T00:06:43Z,40.781273,-73.876312,123.8,ab5f00,N8314L,B738,BOEING 737-800,0
takeoff,JFK,22R,1741219629.31,2025-03-06T00:07:09Z,40.647924,-73.765359,208.1,0c6064,9Y-SUR,B38M,BOEING 737 MAX 8,0
landing,JFK,22L,1741219634.22,2025-03-06T00:07:14Z,40.634628,-73.763168,210.9,4077d3,G-VTEA,A35K,AIRBUS A-350-1000,0
landing,LGA,22,1741219693.92,2025-03-06T00:08:13Z,40.777444,-73.877283,210.9,a00ce0,N102HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1741219693.92,2025-03-06T00:08:13Z,40.777444,-73.877283,210.9,a00ce0,N102HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1741219694.47,2025-03-06T00:08:14Z,40.777348,-73.877365,210.9,a00ce0,N102HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22R,1741219748.69,2025-03-06T00:09:08Z,40.634399,-73.775955,208.1,a66239,N510JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1741219809.59,2025-03-06T00:10:09Z,40.647168,-73.765952,208.1,a8aef3,N659JB,A320,AIRBUS A-320,0
landing,LGA,22,1741219820.0,2025-03-06T00:10:20Z,40.777931,-73.876923,210.9,accb65,N923XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1741219861.19,2025-03-06T00:11:01Z,40.63401,-73.763687,210.9,a06703,N125HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1741219942.68,2025-03-06T00:12:22Z,40.77713,-73.877579,210.9,acf492,N934AN,B738,BOEING 737-800,0
landing,JFK,22R,1741219956.55,2025-03-06T00:12:36Z,40.636379,-73.774348,210.9,a6dfaa,N542DE,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1741219962.24,2025-03-06T00:12:42Z,40.635796,-73.762268,210.9,a73dfe,N566JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1741219972.83,2025-03-06T00:12:52Z,40.777508,-73.872208,120.9,accb65,N923XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1741219973.82,2025-03-06T00:12:53Z,40.780319,-73.874364,123.8,ac608e,N897NN,B738,BOEING 737-800,0
takeoff,JFK,22R,1741220011.49,2025-03-06T00:13:31Z,40.646965,-73.766098,210.9,478f47,LN-RKN,A333,AIRBUS A-330-300,0
landing,JFK,22L,1741220063.48,2025-03-06T00:14:23Z,40.633598,-73.763977,210.9,3965a0,F-GZNA,B77W,BOEING 777-300ER,0
landing,JFK,22R,1741220150.92,2025-03-06T00:15:50Z,40.633458,-73.776673,210.9,4caeb8,EI-TYB,A339,AIRBUS A-330-900,0
landing,LGA,22,1741220183.63,2025-03-06T00:16:23Z,40.779865,-73.87529,210.9,ad2736,N947AN,B738,BOEING 737-800,0
landing,JFK,22L,1741220194.56,2025-03-06T00:16:34Z,40.63821,-73.760376,210.9,789275,B-LQG,A359,AIRBUS A-350-900,0
takeoff,JFK,22R,1741220220.21,2025-03-06T00:17:00Z,40.646691,-73.766311,210.9,3c6712,D-AIXR,A359,AIRBUS A-350-900,0
landing,JFK,22L,1741220294.41,2025-03-06T00:18:14Z,40.634576,-73.76319,208.1,a9675d,N705CK,B744,BOEING 747-400,0
landing,LGA,22,1741220340.71,2025-03-06T00:19:00Z,40.778664,-73.876282,210.9,a06a5a,N126DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,22,1741220340.71,2025-03-06T00:19:00Z,40.778664,-73.876282,210.9,a06a5a,N126DU,BCS1,AIRBUS A220-100,0
landing,LGA,22,1741220341.92,2025-03-06T00:19:01Z,40.778206,-73.876663,210.9,a06a5a,N126DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,13,1741220361.98,2025-03-06T00:19:21Z,40.780249,-73.874239,123.8,a49206,N394DX,A321,AIRBUS A-321,0
landing,JFK,22R,1741220377.54,2025-03-06T00:19:37Z,40.631618,-73.778091,210.9,adc9b6,N988JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1741220418.47,2025-03-06T00:20:18Z,40.782051,-73.877991,123.8,a0232a,N108HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1741220452.07,2025-03-06T00:20:52Z,40.63575,-73.762283,209.6,4080bf,G-ZBLK,B78X,BOEING 787-10 Dreamliner,0
landing,JFK,22R,1741220483.25,2025-03-06T00:21:23Z,40.635611,-73.774879,210.9,ad8b1d,N972AK,B39M,BOEING 737 MAX 9,0
landing,LGA,22,1741220522.84,2025-03-06T00:22:02Z,40.780179,-73.875051,210.9,ac7f3e,N904NK,A20N,AIRBUS A-320neo,0
takeoff,LGA,13,1741220547.49,2025-03-06T00:22:27Z,40.780346,-73.874435,123.8,a126c3,N17300,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1741220553.98,2025-03-06T00:22:33Z,40.647114,-73.765991,210.9,acf54f,N934JB,A321,AIRBUS A-321,0
landing,JFK,22L,1741220586.79,2025-03-06T00:23:06Z,40.636868,-73.761427,209.6,04004a,ET-AOT,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,22R,1741220604.57,2025-03-06T00:23:24Z,40.64846,-73.764954,208.1,a42a5c,N368DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1741220622.47,2025-03-06T00:23:42Z,40.780272,-73.874271,123.8,ad4747,N955AN,B738,BOEING 737-800,0
takeoff,JFK,22R,1741220662.19,2025-03-06T00:24:22Z,40.647491,-73.765717,208.1,ad6bdc,N964JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1741220685.24,2025-03-06T00:24:45Z,40.781982,-73.877792,123.8,c00b9d,C-FEKI,E75S,EMBRAER ERJ-170-200 (short wing),0
