type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1706659221.14,2024-01-31T00:00:21Z,40.78117,-73.87616,120.9,aa9eb3,N7835A,B737,BOEING 737-700,0
takeoff,LGA,13,1706659308.08,2024-01-31T00:01:48Z,40.78068,-73.875098,120.9,ab473a,N826AW,A319,AIRBUS A-319,0
takeoff,LGA,13,1706659379.49,2024-01-31T00:02:59Z,40.782053,-73.878016,115.3,a417c9,N363DN,A321,AIRBUS A-321,0
takeoff,JFK,13R,1706659404.83,2024-01-31T00:03:24Z,40.641721,-73.792966,109.7,394a07,F-GSQH,B77W,BOEING 777-300ER,0
landing,LGA,22,1706659407.08,2024-01-31T00:03:27Z,40.773627,-73.87992,185.6,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1706659482.32,2024-01-31T00:04:42Z,40.781834,-73.877533,123.8,a34c2f,N311SY,E75L,,0
takeoff,LGA,13,1706659599.35,2024-01-31T00:06:39Z,40.781788,-73.877457,120.9,a2355d,N241SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1706659683.87,2024-01-31T00:08:03Z,40.780901,-73.875597,115.3,a30961,N295PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1706659737.56,2024-01-31T00:08:57Z,40.782108,-73.878159,118.1,a08e82,N135HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1706659799.53,2024-01-31T00:09:59Z,40.776222,-73.874286,132.2,ab1c04,N815AW,A319,AIRBUS A-319,0
takeoff,LGA,13,1706659816.67,2024-01-31T00:10:16Z,40.781834,-73.877548,120.9,a4ddca,N412YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1706659902.1,2024-01-31T00:11:42Z,40.780703,-73.875129,120.9,a977d4,N709UW,A319,AIRBUS A-319,0
landing,LGA,04,1706659936.62,2024-01-31T00:12:16Z,40.774686,-73.878078,30.9,a33e5e,N308PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1706659990.39,2024-01-31T00:13:10Z,40.78133,-73.876495,120.9,ac2dea,N884NN,B738,BOEING 737-800,0
landing,LGA,22,1706660058.59,2024-01-31T00:14:18Z,40.772731,-73.881215,210.9,a0267b,N109DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1706660066.3,2024-01-31T00:14:26Z,40.781776,-73.877365,120.9,a008c5,N101DQ,A321,AIRBUS A-321,0
