type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,04,1734998421.33,2024-12-24T00:00:21Z,40.776089,-73.876724,73.1,a01bbc,N106HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1734998423.35,2024-12-24T00:00:23Z,40.64612,-73.766748,210.9,a87c4f,N646JB,A320,AIRBUS A-320,0
takeoff,LGA,22,1734998442.55,2024-12-24T00:00:42Z,40.773418,-73.879951,188.4,a6152a,N491PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1734998520.83,2024-12-24T00:02:00Z,40.646484,-73.766495,212.4,4080bb,G-ZBLJ,B78X,BOEING 787-10 Dreamliner,0
landing,JFK,22L,1734998588.06,2024-12-24T00:03:08Z,40.634017,-73.76369,213.8,a37fb0,N3241J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1734998620.1,2024-12-24T00:03:40Z,40.773766,-73.879913,185.6,a1f822,N226JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1734998638.63,2024-12-24T00:03:58Z,40.776094,-73.876705,67.5,ac51b2,N893NN,B738,BOEING 737-800,0
landing,JFK,22L,1734998678.44,2024-12-24T00:04:38Z,40.634354,-73.763412,213.8,a4e8ef,N415YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1734998704.79,2024-12-24T00:05:04Z,40.776077,-73.876678,75.9,a1f822,N226JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1734998705.5,2024-12-24T00:05:05Z,40.773651,-73.879929,182.8,a23fb2,N244JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22R,1734998744.47,2024-12-24T00:05:44Z,40.630339,-73.779295,230.6,ad6f93,N965JT,A321,AIRBUS A-321,0
landing,JFK,22L,1734998774.14,2024-12-24T00:06:14Z,40.635879,-73.762191,212.4,408092,G-ZBLH,B78X,BOEING 787-10 Dreamliner,0
takeoff,LGA,04,1734998778.13,2024-12-24T00:06:18Z,40.775431,-73.877267,75.9,a23fb2,N244JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1734998830.39,2024-12-24T00:07:10Z,40.774453,-73.879686,205.3,a06703,N125HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1734998845.41,2024-12-24T00:07:25Z,40.646714,-73.766311,212.4,ab4ae9,N827AN,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,22R,1734998846.99,2024-12-24T00:07:26Z,40.646249,-73.76667,212.4,ab4ae9,N827AN,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,04,1734998892.66,2024-12-24T00:08:12Z,40.776054,-73.87674,70.3,a06703,N125HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1734998900.29,2024-12-24T00:08:20Z,40.774406,-73.8797,202.5,a06e71,N127HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1734998924.97,2024-12-24T00:08:44Z,40.648204,-73.765125,212.4,4ca8fb,EI-NEU,B789,BOEING 787-9 Dreamliner,0
landing,JFK,22L,1734998945.5,2024-12-24T00:09:05Z,40.630772,-73.766296,222.2,acee50,N932NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1734998985.65,2024-12-24T00:09:45Z,40.634182,-73.780548,286.9,a0ba4e,N146PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1734998993.47,2024-12-24T00:09:53Z,40.776269,-73.87594,42.2,a06e71,N127HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1734998997.2,2024-12-24T00:09:57Z,40.776787,-73.877838,210.9,a00c80,N102DU,BCS1,AIRBUS A220-100,0
landing,JFK,22L,1734999015.85,2024-12-24T00:10:15Z,40.637113,-73.761255,210.9,adf4e9,N999JQ,A321,AIRBUS A-321,0
takeoff,JFK,31L,1734999031.14,2024-12-24T00:10:31Z,40.633063,-73.783056,267.2,ad646e,N962JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1734999061.02,2024-12-24T00:11:01Z,40.647715,-73.765515,210.9,a657f4,N508DA,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1734999139.43,2024-12-24T00:12:19Z,40.646336,-73.766586,210.9,ac8e1d,N908NN,B738,BOEING 737-800,0
takeoff,LGA,04,1734999144.5,2024-12-24T00:12:24Z,40.777549,-73.874364,67.5,a00c80,N102DU,BCS1,AIRBUS A220-100,0
landing,LGA,22,1734999167.83,2024-12-24T00:12:47Z,40.778435,-73.876465,210.9,a09590,N137DU,BCS1,AIRBUS A220-100,0
landing,JFK,31L,1734999170.57,2024-12-24T00:12:50Z,40.629662,-73.770508,300.9,ad1218,N941NN,B738,BOEING 737-800,0
landing,JFK,22L,1734999196.35,2024-12-24T00:13:16Z,40.636368,-73.761801,210.9,ad27f3,N947JB,A321,AIRBUS A-321,0
takeoff,LGA,04,1734999243.76,2024-12-24T00:14:03Z,40.778026,-73.874973,56.2,a09590,N137DU,BCS1,AIRBUS A220-100,0
landing,JFK,22L,1734999275.47,2024-12-24T00:14:35Z,40.634413,-73.763331,212.4,485e2e,PH-BKH,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,13L,1734999276.79,2024-12-24T00:14:36Z,40.649135,-73.768402,106.9,a2c8b5,N279JB,E190,EMBRAER ERJ-190-100,0
landing,LGA,22,1734999293.79,2024-12-24T00:14:53Z,40.773594,-73.879929,182.8,a4ba02,N403YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22R,1734999340.79,2024-12-24T00:15:40Z,40.631435,-73.778229,210.9,a4d04c,N409YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1734999363.35,2024-12-24T00:16:03Z,40.634145,-73.78045,284.1,a18380,N197PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1734999366.89,2024-12-24T00:16:06Z,40.775436,-73.877258,75.9,a4ba02,N403YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1734999394.53,2024-12-24T00:16:34Z,40.774477,-73.879686,202.5,c00b9e,C-FEKJ,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,JFK,22L,1734999405.71,2024-12-24T00:16:45Z,40.635509,-73.762482,210.9,4caa40,EI-EIM,A333,AIRBUS A-330-300,0
takeoff,JFK,22R,1734999420.53,2024-12-24T00:17:00Z,40.647938,-73.76535,210.9,aac337,N793AN,B772,BOEING 777-200,0
takeoff,JFK,31L,1734999439.44,2024-12-24T00:17:19Z,40.634193,-73.780594,298.1,a4d04c,N409YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1734999478.52,2024-12-24T00:17:58Z,40.773383,-73.879951,185.6,acb679,N918XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1734999478.52,2024-12-24T00:17:58Z,40.773383,-73.879951,185.6,acb679,N918XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1734999508.71,2024-12-24T00:18:28Z,40.77673,-73.875534,30.9,c00b9e,C-FEKJ,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,JFK,22R,1734999520.91,2024-12-24T00:18:40Z,40.641266,-73.770569,212.4,e8044e,CC-BGH,B789,BOEING 787-9 Dreamliner,0
landing,LGA,22,1734999548.87,2024-12-24T00:19:08Z,40.776489,-73.878082,210.9,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1734999554.95,2024-12-24T00:19:14Z,40.637661,-73.760803,210.9,a33ca9,N3077J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1734999642.21,2024-12-24T00:20:42Z,40.776583,-73.878047,210.9,a968f8,N705UW,A319,AIRBUS A-319,0
landing,JFK,22L,1734999666.94,2024-12-24T00:21:06Z,40.6312,-73.765921,213.8,abd2e6,N861DN,B739,BOEING 737-900,0
landing,JFK,22R,1734999713.26,2024-12-24T00:21:53Z,40.630726,-73.778793,210.9,a77035,N579DT,A21N,,0
takeoff,JFK,31L,1734999751.06,2024-12-24T00:22:31Z,40.634459,-73.781199,300.9,a2b6ff,N274SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1734999755.75,2024-12-24T00:22:35Z,40.630991,-73.766108,216.6,495304,CS-TXD,A21N,AIRBUS A-321neo,0
landing,LGA,22,1734999772.08,2024-12-24T00:22:52Z,40.774209,-73.879842,194.1,a0144e,N104HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22R,1734999819.52,2024-12-24T00:23:39Z,40.633877,-73.776361,210.9,a64578,N503DZ,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1734999852.97,2024-12-24T00:24:12Z,40.630875,-73.766186,216.6,ab7ae4,N839MH,B764,BOEING 767-400,0
takeoff,LGA,04,1734999865.49,2024-12-24T00:24:25Z,40.776146,-73.876694,73.1,a0144e,N104HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1734999887.68,2024-12-24T00:24:47Z,40.777177,-73.877517,210.9,ab4f5d,N828JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1734999897.42,2024-12-24T00:24:57Z,40.776758,-73.872164,120.9,a968f8,N705UW,A319,AIRBUS A-319,0
takeoff,JFK,22R,1734999911.9,2024-12-24T00:25:11Z,40.646633,-73.766343,210.9,ab5365,N829MH,B764,BOEING 767-400,0
takeoff,JFK,31L,1734999926.8,2024-12-24T00:25:26Z,40.63418,-73.780559,300.9,abd2e6,N861DN,B739,BOEING 737-900,0
takeoff,LGA,04,1734999986.19,2024-12-24T00:26:26Z,40.775454,-73.87722,73.1,ab4f5d,N828JB,A320,AIRBUS A-320,0
landing,LGA,22,1734999987.03,2024-12-24T00:26:27Z,40.776723,-73.877891,210.9,aaa5ae,N78511,B738,BOEING 737-800,0
landing,JFK,22L,1734999987.32,2024-12-24T00:26:27Z,40.633621,-73.764048,219.4,a30961,N295PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1735000064.76,2024-12-24T00:27:44Z,40.638359,-73.760239,210.9,a98445,N712JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1735000072.68,2024-12-24T00:27:52Z,40.648262,-73.765078,212.4,ac0906,N875BD,B788,BOEING 787-8 Dreamliner,0
landing,LGA,22,1735000092.91,2024-12-24T00:28:12Z,40.774796,-73.879456,213.8,a3ad6d,N336PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1735000114.04,2024-12-24T00:28:34Z,40.772243,-73.862152,337.5,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1735000154.82,2024-12-24T00:29:14Z,40.636036,-73.762054,210.9,ad4804,N955JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1735000156.89,2024-12-24T00:29:16Z,40.646725,-73.766296,210.9,407ed8,G-VEII,A339,AIRBUS A-330-900,0
landing,LGA,22,1735000187.27,2024-12-24T00:29:47Z,40.776013,-73.878328,191.2,acab54,N915XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1735000236.31,2024-12-24T00:30:36Z,40.646725,-73.766281,209.6,4075c2,G-CKWP,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,04,1735000236.66,2024-12-24T00:30:36Z,40.776272,-73.875946,45.0,acab54,N915XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1735000242.09,2024-12-24T00:30:42Z,40.634622,-73.76319,210.9,a01112,N103NN,A321,AIRBUS A-321,0
landing,LGA,22,1735000248.97,2024-12-24T00:30:48Z,40.778783,-73.87619,210.9,a359bc,N315DN,A321,AIRBUS A-321,0
takeoff,LGA,04,1735000314.45,2024-12-24T00:31:54Z,40.777519,-73.874405,67.5,aaa5ae,N78511,B738,BOEING 737-800,0
landing,JFK,22L,1735000357.38,2024-12-24T00:32:37Z,40.633691,-73.764002,219.4,a08a85,N134EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1735000367.15,2024-12-24T00:32:47Z,40.778343,-73.873672,81.6,a359bc,N315DN,A321,AIRBUS A-321,0
landing,LGA,22,1735000372.67,2024-12-24T00:32:52Z,40.773628,-73.879929,182.8,a0433b,N116HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1735000383.69,2024-12-24T00:33:03Z,40.646313,-73.766602,210.9,a3711a,N3203J,BCS3,,0
takeoff,JFK,31L,1735000410.73,2024-12-24T00:33:30Z,40.634182,-73.780563,289.7,a1d2dc,N2165J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1735000445.97,2024-12-24T00:34:05Z,40.773594,-73.879929,185.6,a3338c,N305SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1735000460.54,2024-12-24T00:34:20Z,40.647949,-73.765335,210.9,aaa02c,N784JB,A320,AIRBUS A-320,0
