type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1788393656.27,2026-09-03T00:00:56Z,40.780392,-73.874557,120.9,ad3a7f,N951XV,A21N,,0
takeoff,JFK,31L,1788393663.95,2026-09-03T00:01:03Z,40.635601,-73.788574,300.9,a9acb8,N722TW,B752,BOEING 757-200,0
takeoff,JFK,04L,1788393691.58,2026-09-03T00:01:31Z,40.627267,-73.781496,30.9,407ed8,G-VEII,A339,AIRBUS A-330-900,0
landing,JFK,04R,1788393719.7,2026-09-03T00:01:59Z,40.633633,-73.763947,30.9,a6152a,N491PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1788393739.6,2026-09-03T00:02:19Z,40.7822,-73.878296,123.8,ab282b,N818MD,E170,EMBRAER ERJ-170-100,0
landing,LGA,22,1788393761.32,2026-09-03T00:02:41Z,40.776352,-73.878204,210.9,ab40ce,N824MD,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1788393795.74,2026-09-03T00:03:15Z,40.635086,-73.787415,300.9,a7f684,N612DN,A21N,AIRBUS A-321neo,0
landing,JFK,04R,1788393803.97,2026-09-03T00:03:23Z,40.633381,-73.764114,30.9,a35949,N3149J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1788393840.2,2026-09-03T00:04:00Z,40.77777,-73.877017,213.8,a23a28,N24224,B738,BOEING 737-800,0
takeoff,LGA,13,1788393856.25,2026-09-03T00:04:16Z,40.780254,-73.874237,120.9,ac8efa,N908XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1788393927.43,2026-09-03T00:05:27Z,40.636482,-73.761719,30.9,300a63,I-ITYE,A339,AIRBUS A-330-900,0
landing,LGA,22,1788393927.43,2026-09-03T00:05:27Z,40.777016,-73.877655,210.9,aa8b40,N779JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1788394005.58,2026-09-03T00:06:45Z,40.626347,-73.782213,30.9,a4c9d5,N4076J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1788394037.14,2026-09-03T00:07:17Z,40.77592,-73.878547,210.9,aceb76,N931XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1788394050.88,2026-09-03T00:07:30Z,40.637318,-73.761063,30.9,ad444d,N954JB,A321,AIRBUS A-321,0
takeoff,JFK,04L,1788394082.46,2026-09-03T00:08:02Z,40.626999,-73.781698,30.9,ab321c,N820NW,A333,AIRBUS A-330-300,0
landing,LGA,22,1788394119.4,2026-09-03T00:08:39Z,40.776874,-73.877751,213.8,a3c259,N341PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1788394124.21,2026-09-03T00:08:44Z,40.781657,-73.877173,120.9,a50900,N423YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1788394138.32,2026-09-03T00:08:58Z,40.635169,-73.762738,30.9,ad7701,N967JT,A321,AIRBUS A-321,0
landing,JFK,04R,1788394215.62,2026-09-03T00:10:15Z,40.634168,-73.763534,30.9,a1bc29,N2102J,A21N,AIRBUS A-321neo,0
takeoff,JFK,04L,1788394224.63,2026-09-03T00:10:24Z,40.626534,-73.782089,30.9,ad56e0,N959JB,A321,AIRBUS A-321,0
landing,LGA,04,1788394268.67,2026-09-03T00:11:08Z,40.770555,-73.881605,73.1,a21bea,N235JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1788394296.58,2026-09-03T00:11:36Z,40.626929,-73.781761,29.6,ab7fe6,N840AN,B789,BOEING 787-9 Dreamliner,0
landing,LGA,22,1788394358.42,2026-09-03T00:12:38Z,40.774544,-73.879684,210.9,ac1f0e,N880NN,B738,BOEING 737-800,0
landing,JFK,04R,1788394375.8,2026-09-03T00:12:55Z,40.636208,-73.761902,30.9,789218,B-LXF,A35K,AIRBUS A-350-1000,0
takeoff,LGA,13,1788394413.38,2026-09-03T00:13:33Z,40.779679,-73.873022,120.9,ad2862,N947NN,B738,BOEING 737-800,0
takeoff,JFK,04L,1788394427.61,2026-09-03T00:13:47Z,40.627544,-73.781296,30.9,a39948,N3308J,BCS3,AIRBUS A220-300,0
landing,JFK,04R,1788394491.8,2026-09-03T00:14:51Z,40.636507,-73.761692,30.9,ad83b2,N970AN,B738,BOEING 737-800,0
takeoff,JFK,04L,1788394492.62,2026-09-03T00:14:52Z,40.626091,-73.782416,30.9,48436d,PH-BQF,B772,BOEING 777-200,0
takeoff,JFK,31L,1788394553.07,2026-09-03T00:15:53Z,40.635274,-73.7878,300.9,a759eb,N573DT,A21N,AIRBUS A-321neo,0
landing,JFK,04R,1788394566.6,2026-09-03T00:16:06Z,40.635751,-73.762301,30.9,a8def1,N6706Q,B752,BOEING 757-200,0
takeoff,JFK,04L,1788394572.3,2026-09-03T00:16:12Z,40.626755,-73.781906,30.9,710119,HZ-AK41,B77W,BOEING 777-300ER,0
landing,LGA,22,1788394584.99,2026-09-03T00:16:24Z,40.778011,-73.876816,210.9,a336f0,N306PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1788394644.04,2026-09-03T00:17:24Z,40.633284,-73.76422,30.9,a3795a,N3229J,BCS3,AIRBUS A220-300,0
takeoff,JFK,04L,1788394669.95,2026-09-03T00:17:49Z,40.626603,-73.782011,30.9,ab7ae4,N839MH,B764,BOEING 767-400,0
landing,JFK,04R,1788394708.13,2026-09-03T00:18:28Z,40.636402,-73.761765,30.9,a47d05,N389DA,B738,BOEING 737-800,0
landing,LGA,04,1788394713.87,2026-09-03T00:18:33Z,40.770531,-73.881652,73.1,a4eca6,N416YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1788394720.81,2026-09-03T00:18:40Z,40.636019,-73.789439,300.9,a44d1c,N3765,B738,BOEING 737-800,0
landing,LGA,22,1788394746.46,2026-09-03T00:19:06Z,40.776443,-73.878143,208.1,a8f235,N676CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1788394771.4,2026-09-03T00:19:31Z,40.779442,-73.872528,115.3,a7de93,N606LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
