type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,31R,1763424082.15,2025-11-18T00:01:22Z,40.651416,-73.776221,300.9,a8222c,N623JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1763424100.41,2025-11-18T00:01:40Z,40.628334,-73.772507,300.9,a4ddca,N412YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1763424168.85,2025-11-18T00:02:48Z,40.773162,-73.880856,30.9,acbffd,N920US,A321,AIRBUS A-321,0
landing,LGA,13,1763424188.53,2025-11-18T00:03:08Z,40.777165,-73.870135,120.9,a83e86,N630JB,A320,AIRBUS A-320,0
landing,JFK,31R,1763424200.1,2025-11-18T00:03:20Z,40.649228,-73.771414,298.1,a7d725,N604LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1763424226.52,2025-11-18T00:03:46Z,40.630051,-73.776306,300.9,ab599b,N830NW,A333,AIRBUS A-330-300,0
landing,JFK,31R,1763424257.22,2025-11-18T00:04:17Z,40.650578,-73.774364,300.9,a6cb48,N537JT,A320,AIRBUS A-320,0
landing,LGA,31,1763424263.45,2025-11-18T00:04:23Z,40.776718,-73.866821,300.9,a48321,N390DN,A321,AIRBUS A-321,0
landing,JFK,31R,1763424339.71,2025-11-18T00:05:39Z,40.650661,-73.774567,300.9,a83108,N627JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1763424374.23,2025-11-18T00:06:14Z,40.630085,-73.776367,300.9,ac5bf6,N896DN,B739,BOEING 737-900,0
landing,LGA,22,1763424396.27,2025-11-18T00:06:36Z,40.778992,-73.873131,247.5,a5255a,N430YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1763424398.47,2025-11-18T00:06:38Z,40.77269,-73.881256,30.9,a85493,N636FR,A21N,AIRBUS A-321neo,0
landing,LGA,31,1763424448.83,2025-11-18T00:07:28Z,40.777004,-73.867462,300.9,ac2dea,N884NN,B738,BOEING 737-800,0
landing,JFK,31R,1763424449.61,2025-11-18T00:07:29Z,40.649654,-73.772339,300.9,ac8b43,N907XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1763424467.26,2025-11-18T00:07:47Z,40.629944,-73.776065,300.9,aaf183,N804JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1763424491.28,2025-11-18T00:08:11Z,40.773434,-73.880615,30.9,a441ab,N37324,B38M,BOEING 737 MAX 8,0
landing,JFK,31R,1763424522.47,2025-11-18T00:08:42Z,40.650857,-73.775004,300.9,ad9edf,N977NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1763424533.74,2025-11-18T00:08:53Z,40.629833,-73.775818,300.9,a3c259,N341PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1763424566.41,2025-11-18T00:09:26Z,40.776583,-73.86653,303.8,a5e02d,N478PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1763424589.09,2025-11-18T00:09:49Z,40.770077,-73.883369,30.9,a4b294,N401YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1763424610.68,2025-11-18T00:10:10Z,40.629456,-73.774979,300.9,a71ded,N558JB,A320,AIRBUS A-320,0
landing,JFK,31R,1763424624.98,2025-11-18T00:10:24Z,40.651102,-73.775565,302.4,040102,ET-ASH,B788,BOEING 787-8 Dreamliner,0
landing,LGA,31,1763424648.06,2025-11-18T00:10:48Z,40.776569,-73.866562,300.9,aa56da,N76528,B738,BOEING 737-800,0
