type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1752192076.64,2025-07-11T00:01:16Z,40.779613,-73.872894,123.8,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1752192121.36,2025-07-11T00:02:01Z,40.780334,-73.874405,123.8,acba30,N919XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1752192139.88,2025-07-11T00:02:19Z,40.645783,-73.767029,210.9,a6d234,N539DN,A21N,,0
landing,JFK,22L,1752192163.77,2025-07-11T00:02:43Z,40.632795,-73.76461,210.9,aafca8,N807JB,A320,AIRBUS A-320,0
landing,LGA,22,1752192184.4,2025-07-11T00:03:04Z,40.778178,-73.876674,210.9,a44257,N37371,B38M,,0
takeoff,LGA,13,1752192201.94,2025-07-11T00:03:21Z,40.780319,-73.874396,123.8,a39723,N330PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1752192223.19,2025-07-11T00:03:43Z,40.645603,-73.767181,210.9,a85887,N637JB,A320,AIRBUS A-320,0
landing,JFK,22L,1752192250.54,2025-07-11T00:04:10Z,40.634605,-73.763199,210.9,ab6800,N834JB,A320,AIRBUS A-320,0
landing,LGA,22,1752192256.43,2025-07-11T00:04:16Z,40.778399,-73.876502,210.9,a19357,N200PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1752192272.09,2025-07-11T00:04:32Z,40.78118,-73.876175,123.8,a001bc,N1TS,B38M,BOEING 737 MAX 8,8
takeoff,LGA,13,1752192336.29,2025-07-11T00:05:36Z,40.781696,-73.877258,123.8,a4d65c,N410YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1752192336.76,2025-07-11T00:05:36Z,40.634273,-73.763471,210.9,a387f0,N3267J,,,0
takeoff,JFK,22R,1752192385.43,2025-07-11T00:06:25Z,40.646202,-73.766717,210.9,a36fa4,N320PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1752192412.42,2025-07-11T00:06:52Z,40.780133,-73.87399,120.9,acb679,N918XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1752192429.7,2025-07-11T00:07:09Z,40.634171,-73.763519,210.9,495278,CS-TSX,B772,BOEING 777-200,0
landing,LGA,22,1752192457.41,2025-07-11T00:07:37Z,40.776398,-73.878174,210.9,a2b198,N27292,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1752192471.29,2025-07-11T00:07:51Z,40.646324,-73.766586,210.9,ab7376,N837MH,B764,BOEING 767-400,0
takeoff,JFK,22R,1752192531.99,2025-07-11T00:08:51Z,40.647424,-73.765781,210.9,a9b275,N724AN,B77W,BOEING 777-300ER,0
takeoff,LGA,13,1752192569.26,2025-07-11T00:09:29Z,40.7799,-73.873505,120.9,a32116,N300UB,B38M,BOEING 737 MAX 8,0
landing,JFK,22L,1752192570.36,2025-07-11T00:09:30Z,40.634936,-73.762925,210.9,a732d9,N563JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1752192598.98,2025-07-11T00:09:58Z,40.646118,-73.766769,210.9,aa3417,N757AN,B772,BOEING 777-200,0
takeoff,LGA,13,1752192633.46,2025-07-11T00:10:33Z,40.781553,-73.876955,123.8,a1b449,N209JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1752192651.49,2025-07-11T00:10:51Z,40.771191,-73.882416,202.5,abdb88,N863RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1752192663.19,2025-07-11T00:11:03Z,40.632328,-73.764984,209.6,44012f,OE-LPL,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,22R,1752192672.87,2025-07-11T00:11:12Z,40.645992,-73.766861,210.9,407be6,G-EIDY,A333,AIRBUS A-330-300,0
landing,LGA,22,1752192763.77,2025-07-11T00:12:43Z,40.774979,-73.879318,210.9,a50900,N423YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1752192770.37,2025-07-11T00:12:50Z,40.780243,-73.874237,120.9,aa56d4,N76522,B738,BOEING 737-800,0
takeoff,JFK,22R,1752192802.22,2025-07-11T00:13:22Z,40.645783,-73.767045,210.9,ab355c,N821JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1752192811.27,2025-07-11T00:13:31Z,40.651032,-73.765156,56.2,a1c57e,N213JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1752192841.86,2025-07-11T00:14:01Z,40.780075,-73.873881,123.8,a008c5,N101DQ,A321,AIRBUS A-321,0
landing,JFK,22L,1752192847.47,2025-07-11T00:14:07Z,40.635006,-73.762863,210.9,a3711a,N3203J,BCS3,,0
