type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1698278606.59,2023-10-26T00:03:26Z,40.776478,-73.868698,120.9,a5f162,N482PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1698278719.32,2023-10-26T00:05:19Z,40.776537,-73.87001,337.5,ac04be,N87360,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1698278816.41,2023-10-26T00:06:56Z,40.778131,-73.872195,115.3,abd063,N860RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,13,1698278832.8,2023-10-26T00:07:12Z,40.778343,-73.873611,87.2,a04e60,N119HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1698278999.36,2023-10-26T00:09:59Z,40.777724,-73.871306,123.8,a51425,N426YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1698279027.13,2023-10-26T00:10:27Z,40.778154,-73.872242,115.3,a23844,N242JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1698279088.34,2023-10-26T00:11:28Z,40.773972,-73.879883,191.2,a446b6,N375DN,A321,AIRBUS A-321,0
takeoff,LGA,31,1698279098.65,2023-10-26T00:11:38Z,40.776695,-73.870483,292.5,a23844,N242JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1698279100.18,2023-10-26T00:11:40Z,40.778143,-73.872226,115.3,a4eca6,N416YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22R,1698279213.2,2023-10-26T00:13:33Z,40.635555,-73.777878,210.9,789203,B-LRV,A359,AIRBUS A-350-900,0
landing,LGA,04,1698279233.44,2023-10-26T00:13:53Z,40.773522,-73.879015,33.8,a00ce0,N102HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1698279477.83,2023-10-26T00:17:57Z,40.641289,-73.795135,343.1,789203,B-LRV,A359,AIRBUS A-350-900,0
landing,LGA,13,1698279485.13,2023-10-26T00:18:05Z,40.778119,-73.872195,115.3,a3dc5a,N348PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1698279487.94,2023-10-26T00:18:07Z,40.778061,-73.872039,118.1,a3dc5a,N348PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1698279688.82,2023-10-26T00:21:28Z,40.775002,-73.879349,213.8,a301f3,N293PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22R,1698279721.56,2023-10-26T00:22:01Z,40.634855,-73.778437,210.9,ab5c69,N831DN,B739,BOEING 737-900,0
takeoff,JFK,31L,1698279800.85,2023-10-26T00:23:20Z,40.635361,-73.783218,300.9,ab5c69,N831DN,B739,BOEING 737-900,0
