type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1728172927.73,2024-10-06T00:02:07Z,40.63353,-73.783981,300.9,a53436,N434YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1728172935.38,2024-10-06T00:02:15Z,40.637226,-73.761124,30.9,71be33,HL7633,B748,BOEING 747-8,0
takeoff,JFK,04L,1728172967.66,2024-10-06T00:02:47Z,40.626881,-73.781754,30.9,4ba950,TC-JJP,B77W,BOEING 777-300ER,0
landing,JFK,04R,1728173072.2,2024-10-06T00:04:32Z,40.635448,-73.762519,30.9,add376,N990JL,A321,AIRBUS A-321,0
takeoff,JFK,04L,1728173109.76,2024-10-06T00:05:09Z,40.626125,-73.782394,25.3,a7e24a,N607LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31R,1728173199.39,2024-10-06T00:06:39Z,40.653092,-73.782744,300.9,a5307f,N433YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1728173217.08,2024-10-06T00:06:57Z,40.635344,-73.787941,300.9,a3711a,N3203J,BCS3,,0
takeoff,JFK,04L,1728173222.93,2024-10-06T00:07:02Z,40.624718,-73.783493,28.1,a39ada,N331PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1728173283.55,2024-10-06T00:08:03Z,40.778981,-73.875972,42.2,acc6d1,N922NN,B738,BOEING 737-800,0
landing,JFK,04R,1728173295.5,2024-10-06T00:08:15Z,40.633028,-73.764423,30.9,a7816a,N583DT,A21N,,0
takeoff,JFK,04L,1728173308.34,2024-10-06T00:08:28Z,40.626685,-73.781932,30.9,ab538b,N829NW,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1728173369.67,2024-10-06T00:09:29Z,40.633553,-73.784027,300.9,a55f6c,N445YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1728173401.23,2024-10-06T00:10:01Z,40.636734,-73.761551,30.9,a075df,N129HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1728173426.09,2024-10-06T00:10:26Z,40.777473,-73.877228,42.2,aa7e36,N77518,B738,BOEING 737-800,0
landing,JFK,04L,1728173435.97,2024-10-06T00:10:35Z,40.637706,-73.773365,30.9,a27a94,N259SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1728173459.29,2024-10-06T00:10:59Z,40.633152,-73.764282,30.9,a4350c,N370NW,A320,AIRBUS A-320,0
