type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,LGA,04,1687739574.13,2023-06-26T00:32:54Z,40.770893,-73.88121,36.6,aaffaa,N808AW,A319,AIRBUS A-319,0
takeoff,LGA,04,1687739574.13,2023-06-26T00:32:54Z,40.770893,-73.88121,36.6,aaffaa,N808AW,A319,AIRBUS A-319,0
takeoff,JFK,13R,1687741277.53,2023-06-26T01:01:17Z,40.640465,-73.795776,157.5,a57e87,N453PA,B744,BOEING 747-400,0
landing,JFK,22L,1687742400.92,2023-06-26T01:20:00Z,40.631218,-73.765915,216.6,4247e0,VP-CIY,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22L,1687742400.92,2023-06-26T01:20:00Z,40.631218,-73.765915,216.6,4247e0,VP-CIY,B38M,BOEING 737 MAX 8,0
landing,JFK,31L,1687747529.0,2023-06-26T02:45:29Z,40.629222,-73.769167,258.8,a8c796,N665JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1687747535.81,2023-06-26T02:45:35Z,40.629292,-73.769885,281.2,a8c796,N665JB,A320,AIRBUS A-320,0
landing,JFK,04L,1687748694.13,2023-06-26T03:04:54Z,40.636775,-73.775784,5.6,acfe09,N936XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1687748694.13,2023-06-26T03:04:54Z,40.636775,-73.775784,5.6,acfe09,N936XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31L,1687749371.88,2023-06-26T03:16:11Z,40.629375,-73.769958,298.1,addadb,N992JB,A321,AIRBUS A-321,0
takeoff,JFK,04L,1687749656.84,2023-06-26T03:20:56Z,40.637078,-73.775519,28.1,addadb,N992JB,A321,AIRBUS A-321,0
landing,JFK,31L,1687749659.03,2023-06-26T03:20:59Z,40.629525,-73.770213,306.6,ad9645,N975AN,B738,BOEING 737-800,0
takeoff,JFK,31L,1687749661.9,2023-06-26T03:21:01Z,40.629627,-73.770538,295.3,ad9645,N975AN,B738,BOEING 737-800,0
landing,JFK,22L,1687751195.05,2023-06-26T03:46:35Z,40.62925,-73.768951,241.9,a086ce,N133EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1687751198.89,2023-06-26T03:46:38Z,40.62925,-73.769287,267.2,a086ce,N133EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31L,1687754685.5,2023-06-26T04:44:45Z,40.634936,-73.78226,300.9,a968df,N705TW,B752,BOEING 757-200,0
takeoff,JFK,31L,1687754685.5,2023-06-26T04:44:45Z,40.634936,-73.78226,300.9,a968df,N705TW,B752,BOEING 757-200,0
landing,JFK,13R,1687764696.79,2023-06-26T07:31:36Z,40.640636,-73.795929,160.3,780a3d,B-LJH,B748,BOEING 747-8,0
takeoff,JFK,13R,1687764913.84,2023-06-26T07:35:13Z,40.6348,-73.783997,120.9,780a3d,B-LJH,B748,BOEING 747-8,0
landing,JFK,31L,1687767369.26,2023-06-26T08:16:09Z,40.640557,-73.799473,300.9,a13391,N177DZ,B763,BOEING 767-300,0
takeoff,JFK,13R,1687767672.59,2023-06-26T08:21:12Z,40.634843,-73.784055,120.9,a13391,N177DZ,B763,BOEING 767-300,0
landing,JFK,31L,1687769129.39,2023-06-26T08:45:29Z,40.638943,-73.795914,300.9,a96577,N704X,B752,BOEING 757-200,0
takeoff,JFK,13R,1687769338.53,2023-06-26T08:48:58Z,40.634785,-73.78393,120.9,a96577,N704X,B752,BOEING 757-200,0
landing,JFK,13R,1687773803.53,2023-06-26T10:03:23Z,40.639813,-73.795057,120.9,a8deb4,N6704Z,B752,BOEING 757-200,0
takeoff,JFK,13R,1687773879.84,2023-06-26T10:04:39Z,40.635361,-73.785217,120.9,a8deb4,N6704Z,B752,BOEING 757-200,0
landing,JFK,31L,1687774290.86,2023-06-26T10:11:30Z,40.64022,-73.798708,300.9,a14c29,N183DN,B763,BOEING 767-300,0
takeoff,JFK,31L,1687774387.23,2023-06-26T10:13:07Z,40.630337,-73.776947,300.9,ab6800,N834JB,A320,AIRBUS A-320,0
landing,JFK,13L,1687775537.85,2023-06-26T10:32:17Z,40.652458,-73.781326,132.2,a3b09a,N337JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,13L,1687775541.86,2023-06-26T10:32:21Z,40.652332,-73.781067,115.3,a3b09a,N337JB,E190,EMBRAER ERJ-190-100,0
