type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1733875274.76,2024-12-11T00:01:14Z,40.782193,-73.872382,132.2,a7bd16,N598WC,F900,DASSAULT Falcon 900,8
takeoff,JFK,04L,1733875327.43,2024-12-11T00:02:07Z,40.625021,-73.783259,30.9,a8712a,N643JB,A320,AIRBUS A-320,0
landing,JFK,04R,1733875344.08,2024-12-11T00:02:24Z,40.634869,-73.762985,28.1,a15b4c,N187GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1733875345.34,2024-12-11T00:02:25Z,40.777479,-73.877251,42.2,aca02f,N912XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1733875352.27,2024-12-11T00:02:32Z,40.623717,-73.786162,210.9,aa8b40,N779JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1733875354.93,2024-12-11T00:02:34Z,40.778119,-73.876159,45.0,aca02f,N912XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1733875421.54,2024-12-11T00:03:41Z,40.776272,-73.878281,33.8,ada293,N978NK,A20N,AIRBUS A-320neo,0
landing,JFK,04R,1733875442.11,2024-12-11T00:04:02Z,40.636391,-73.761786,30.9,899021,B-18051,B77W,BOEING 777-300ER,0
takeoff,JFK,04L,1733875456.92,2024-12-11T00:04:16Z,40.625896,-73.782562,30.9,a3b8e1,N339SU,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1733875574.55,2024-12-11T00:06:14Z,40.629862,-73.781371,210.9,a7a956,N593JB,A320,AIRBUS A-320,0
landing,LGA,13,1733875588.19,2024-12-11T00:06:28Z,40.779533,-73.875153,95.6,a5f162,N482PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1733875600.99,2024-12-11T00:06:40Z,40.776246,-73.875956,213.8,a3a0ca,N33284,B738,BOEING 737-800,0
landing,JFK,04R,1733875606.34,2024-12-11T00:06:46Z,40.634079,-73.763611,30.9,adf128,N998JE,A321,AIRBUS A-321,0
