type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1723593600.41,2024-08-14T00:00:00Z,40.631035,-73.778442,300.9,acd2d3,N925XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1723593675.94,2024-08-14T00:01:15Z,40.631138,-73.778702,300.9,a35c97,N3156J,BCS3,AIRBUS A220-300,0
landing,LGA,31,1723593723.48,2024-08-14T00:02:03Z,40.779772,-73.873506,281.2,a359bc,N315DN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1723593747.59,2024-08-14T00:02:27Z,40.630851,-73.778047,300.9,400610,G-VIIJ,B772,BOEING 777-200,0
landing,JFK,31R,1723593765.34,2024-08-14T00:02:45Z,40.651749,-73.776978,300.9,a2b622,N274JB,E190,EMBRAER ERJ-190-100,0
takeoff,LGA,22,1723593857.18,2024-08-14T00:04:17Z,40.7767,-73.875566,210.9,a42a5c,N368DN,A321,AIRBUS A-321,0
landing,JFK,31R,1723593864.87,2024-08-14T00:04:24Z,40.651846,-73.777204,300.9,a30d18,N296PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1723593874.32,2024-08-14T00:04:34Z,40.630409,-73.777095,300.9,adafb5,N981JT,A321,AIRBUS A-321,0
takeoff,JFK,31L,1723593940.04,2024-08-14T00:05:40Z,40.628978,-73.773911,300.9,a36ff7,N320SY,E75L,,0
landing,JFK,31R,1723593953.64,2024-08-14T00:05:53Z,40.652638,-73.778889,298.1,a3861f,N326RP,B38M,BOEING 737 MAX 8,0
takeoff,JFK,31L,1723594013.66,2024-08-14T00:06:53Z,40.630829,-73.778,300.9,a441fb,N3735D,B738,BOEING 737-800,0
landing,JFK,31R,1723594036.49,2024-08-14T00:07:16Z,40.650974,-73.775191,300.9,780ab9,B-LRN,A359,AIRBUS A-350-900,0
landing,LGA,31,1723594051.43,2024-08-14T00:07:31Z,40.779362,-73.87236,303.8,aca306,N913NK,A20N,AIRBUS A-320neo,0
takeoff,LGA,31,1723594068.75,2024-08-14T00:07:48Z,40.781548,-73.876938,303.8,aca306,N913NK,A20N,AIRBUS A-320neo,0
takeoff,JFK,31L,1723594097.93,2024-08-14T00:08:17Z,40.631413,-73.779266,300.9,4077d3,G-VTEA,A35K,AIRBUS A-350-1000,0
landing,LGA,31,1723594163.88,2024-08-14T00:09:23Z,40.779774,-73.873398,284.1,addb4a,N992NN,B738,BOEING 737-800,0
