type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,13R,1686096128.22,2023-06-07T00:02:08Z,40.635464,-73.7854,120.9,4b187f,HB-JHF,A333,AIRBUS A-330-300,0
landing,JFK,31R,1686096324.89,2023-06-07T00:05:24Z,40.642478,-73.758836,331.9,a36994,N319PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1686096351.27,2023-06-07T00:05:51Z,40.634708,-73.783737,120.9,a8a3ce,N656JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1686096535.96,2023-06-07T00:08:55Z,40.645214,-73.769867,8.4,a09239,N136HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1686096538.95,2023-06-07T00:08:58Z,40.645386,-73.755463,334.7,aa4195,N760AN,B772,BOEING 777-200,0
takeoff,JFK,31R,1686096542.97,2023-06-07T00:09:02Z,40.642639,-73.765167,264.4,a36994,N319PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31R,1686096542.97,2023-06-07T00:09:02Z,40.645683,-73.755615,331.9,aa4195,N760AN,B772,BOEING 777-200,0
takeoff,JFK,13R,1686096604.38,2023-06-07T00:10:04Z,40.635624,-73.785767,122.3,e8043b,CC-BBD,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,13R,1686096977.17,2023-06-07T00:16:17Z,40.635402,-73.785288,120.9,4005bf,G-VIIG,B772,BOEING 777-200,0
landing,JFK,31R,1686097387.9,2023-06-07T00:23:07Z,40.645224,-73.755356,343.1,4005bd,G-VIIE,B772,BOEING 777-200,0
takeoff,JFK,31R,1686097391.86,2023-06-07T00:23:11Z,40.645504,-73.755497,340.3,4005bd,G-VIIE,B772,BOEING 777-200,0
landing,JFK,04R,1686097574.97,2023-06-07T00:26:14Z,40.641129,-73.758774,0.0,c00642,C-FCJP,B722,BOEING 727-200,0
landing,JFK,22R,1686097745.15,2023-06-07T00:29:05Z,40.649205,-73.768995,236.2,3949e6,F-GSPG,B772,BOEING 777-200,0
takeoff,JFK,31R,1686097913.89,2023-06-07T00:31:53Z,40.648579,-73.764496,300.9,c00642,C-FCJP,B722,BOEING 727-200,0
landing,JFK,04R,1686097925.89,2023-06-07T00:32:05Z,40.641663,-73.758618,8.4,a6e4e4,N543US,B752,BOEING 757-200,0
takeoff,JFK,04R,1686097961.58,2023-06-07T00:32:41Z,40.642822,-73.760162,348.8,a6e4e4,N543US,B752,BOEING 757-200,0
takeoff,JFK,31R,1686097976.87,2023-06-07T00:32:56Z,40.653429,-73.78496,258.8,3949e6,F-GSPG,B772,BOEING 777-200,0
landing,JFK,04R,1686098984.93,2023-06-07T00:49:44Z,40.641346,-73.758667,8.4,789201,B-LRT,A359,AIRBUS A-350-900,0
takeoff,JFK,04R,1686098989.87,2023-06-07T00:49:49Z,40.641582,-73.758618,5.6,789201,B-LRT,A359,AIRBUS A-350-900,0
landing,JFK,04R,1686099276.12,2023-06-07T00:54:36Z,40.639801,-73.760727,348.8,a37a3f,N323JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,04R,1686099277.93,2023-06-07T00:54:37Z,40.63987,-73.760788,348.8,a37a3f,N323JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,04L,1686099343.96,2023-06-07T00:55:43Z,40.622932,-73.784775,30.9,a39ada,N331PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1686104188.91,2023-06-07T02:16:28Z,40.64285,-73.75996,264.4,a74923,N569JB,A320,AIRBUS A-320,0
takeoff,JFK,31R,1686104188.91,2023-06-07T02:16:28Z,40.64285,-73.75996,264.4,a74923,N569JB,A320,AIRBUS A-320,0
landing,JFK,04R,1686104260.98,2023-06-07T02:17:40Z,40.638004,-73.760529,25.3,a7dadc,N605LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1686105046.89,2023-06-07T02:30:46Z,40.650531,-73.779264,140.6,a168f5,N190JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,13L,1686105046.89,2023-06-07T02:30:46Z,40.650531,-73.779264,140.6,a168f5,N190JB,E190,EMBRAER ERJ-190-100,0
landing,JFK,31R,1686105916.04,2023-06-07T02:45:16Z,40.652615,-73.779077,292.5,a5d007,N474AS,B739,BOEING 737-900,0
takeoff,JFK,31R,1686105916.04,2023-06-07T02:45:16Z,40.652615,-73.779077,292.5,a5d007,N474AS,B739,BOEING 737-900,0
landing,JFK,31L,1686118435.87,2023-06-07T06:13:55Z,40.640674,-73.799723,300.9,a40654,N359AZ,B763,BOEING 767-300,0
takeoff,JFK,31L,1686118435.87,2023-06-07T06:13:55Z,40.640674,-73.799723,300.9,a40654,N359AZ,B763,BOEING 767-300,0
landing,JFK,31R,1686136667.9,2023-06-07T11:17:47Z,40.653831,-73.781631,300.9,aa50a0,N764CK,B763,BOEING 767-300,0
takeoff,JFK,31R,1686136689.96,2023-06-07T11:18:09Z,40.654564,-73.782379,298.1,aa50a0,N764CK,B763,BOEING 767-300,0
takeoff,JFK,31L,1686136816.83,2023-06-07T11:20:16Z,40.629089,-73.774216,298.1,a7dadc,N605LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1686137186.07,2023-06-07T11:26:26Z,40.653019,-73.780151,278.4,80153f,VT-AEG,B77L,BOEING 777-200LR,0
takeoff,JFK,31R,1686137194.86,2023-06-07T11:26:34Z,40.653191,-73.780807,286.9,80153f,VT-AEG,B77L,BOEING 777-200LR,0
landing,LGA,13,1686141230.86,2023-06-07T12:33:50Z,40.77166,-73.860553,106.9,a5f162,N482PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1686141230.86,2023-06-07T12:33:50Z,40.77166,-73.86055,106.9,a5f162,N482PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04L,1686141917.9,2023-06-07T12:45:17Z,40.633129,-73.7771,53.4,ac26cf,N882RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,04L,1686141919.93,2023-06-07T12:45:19Z,40.633175,-73.776932,64.7,ac26cf,N882RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1686143140.87,2023-06-07T13:05:40Z,40.629292,-73.771071,225.0,a566da,N447YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22L,1686143142.9,2023-06-07T13:05:42Z,40.629181,-73.771118,202.5,a566da,N447YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22R,1686143229.0,2023-06-07T13:07:09Z,40.640213,-73.774216,188.4,a732d9,N563JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1686143236.86,2023-06-07T13:07:16Z,40.639755,-73.774567,210.9,a732d9,N563JB,A320,AIRBUS A-320,0
landing,LGA,31,1686143266.14,2023-06-07T13:07:46Z,40.772518,-73.858017,300.9,a19357,N200PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13R,1686143267.86,2023-06-07T13:07:47Z,40.640247,-73.794067,120.9,c01e11,C-FLKA,B38M,BOEING 737 MAX 8,0
takeoff,JFK,13R,1686143267.86,2023-06-07T13:07:47Z,40.640247,-73.794067,120.9,c01e11,C-FLKA,B38M,BOEING 737 MAX 8,0
takeoff,LGA,31,1686143268.87,2023-06-07T13:07:48Z,40.772793,-73.858643,298.1,a19357,N200PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1686144348.96,2023-06-07T13:25:48Z,40.775047,-73.877751,213.8,a694dd,N523JB,A320,AIRBUS A-320,0
takeoff,LGA,22,1686144348.96,2023-06-07T13:25:48Z,40.775047,-73.877762,213.8,a694dd,N523JB,A320,AIRBUS A-320,0
landing,LGA,13,1686144605.79,2023-06-07T13:30:05Z,40.771404,-73.861365,129.4,a1d0a3,N216JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1686144605.79,2023-06-07T13:30:05Z,40.771404,-73.861365,129.4,a1d0a3,N216JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1686146160.96,2023-06-07T13:56:00Z,40.650204,-73.773422,306.6,a73dfe,N566JB,A320,AIRBUS A-320,0
takeoff,JFK,31R,1686146162.13,2023-06-07T13:56:02Z,40.650249,-73.773605,300.9,a73dfe,N566JB,A320,AIRBUS A-320,0
landing,JFK,31L,1686146574.92,2023-06-07T14:02:54Z,40.628403,-73.77272,295.3,c035bf,C-FUJE,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,JFK,31L,1686146574.92,2023-06-07T14:02:54Z,40.628403,-73.77272,295.3,c035bf,C-FUJE,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,JFK,22L,1686148105.91,2023-06-07T14:28:25Z,40.628989,-73.771133,205.3,a0757f,N129DU,BCS1,AIRBUS A220-100,0
