type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,13L,1715990631.86,2024-05-18T00:03:51Z,40.647652,-73.769211,157.5,a1a3cc,N2044J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1715990705.54,2024-05-18T00:05:05Z,40.773605,-73.879929,182.8,a145b7,N181PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1715990732.59,2024-05-18T00:05:32Z,40.647983,-73.771477,264.4,a19d0d,N2029J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1715990790.66,2024-05-18T00:06:30Z,40.776118,-73.878422,210.9,a95665,N700UW,A319,AIRBUS A-319,0
takeoff,JFK,31L,1715990829.17,2024-05-18T00:07:09Z,40.649506,-73.815582,270.0,ab2ae0,N819AW,A319,AIRBUS A-319,0
landing,JFK,22R,1715990852.14,2024-05-18T00:07:32Z,40.645306,-73.770889,177.2,a3183d,N299PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1715990873.27,2024-05-18T00:07:53Z,40.647068,-73.813843,120.9,a4c34c,N406DX,A339,AIRBUS A-330-900,0
takeoff,JFK,31L,1715990885.56,2024-05-18T00:08:05Z,40.649506,-73.815567,278.4,a15ebc,N188DN,B763,BOEING 767-300,0
landing,JFK,13L,1715990912.09,2024-05-18T00:08:32Z,40.647808,-73.769292,151.9,a1a0a1,N2038J,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1715990947.13,2024-05-18T00:09:07Z,40.776246,-73.869542,123.8,ad0d35,N940AN,B738,BOEING 737-800,0
takeoff,LGA,13,1715991024.11,2024-05-18T00:10:24Z,40.776199,-73.869558,95.6,a5255a,N430YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1715991030.25,2024-05-18T00:10:30Z,40.649507,-73.815375,295.3,a546c9,N439YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1715991053.04,2024-05-18T00:10:53Z,40.646633,-73.771027,151.9,a449af,N3757D,B738,BOEING 737-800,0
landing,LGA,22,1715991054.49,2024-05-18T00:10:54Z,40.776203,-73.878326,210.9,ac3ea3,N8885Q,B38M,BOEING 737 MAX 8,0
landing,LGA,13,1715991055.55,2024-05-18T00:10:55Z,40.778166,-73.872258,112.5,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1715991058.42,2024-05-18T00:10:58Z,40.646072,-73.80777,300.9,a21bea,N235JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1715991137.6,2024-05-18T00:12:17Z,40.651299,-73.775987,120.9,a7a59f,N592JB,A320,AIRBUS A-320,0
landing,LGA,22,1715991148.96,2024-05-18T00:12:28Z,40.773453,-73.880591,210.9,a36825,N3189J,,,0
takeoff,JFK,31L,1715991152.78,2024-05-18T00:12:32Z,40.649517,-73.815613,275.6,aa9801,N782AN,B772,BOEING 777-200,0
takeoff,LGA,04,1715991212.61,2024-05-18T00:13:32Z,40.775414,-73.87735,59.1,ac3ea3,N8885Q,B38M,BOEING 737 MAX 8,0
landing,LGA,22,1715991216.39,2024-05-18T00:13:36Z,40.774521,-73.879715,210.9,a91ab7,N686NK,A321,AIRBUS A-321,0
landing,JFK,31R,1715991276.67,2024-05-18T00:14:36Z,40.648029,-73.771492,270.0,ac791d,N9021H,A319,AIRBUS A-319,0
landing,LGA,22,1715991314.24,2024-05-18T00:15:14Z,40.776821,-73.877808,210.9,a99afb,N718NK,,,0
landing,JFK,13L,1715991319.81,2024-05-18T00:15:19Z,40.649002,-73.771133,129.4,add376,N990JL,A321,AIRBUS A-321,0
takeoff,JFK,13R,1715991337.56,2024-05-18T00:15:37Z,40.647148,-73.814011,120.9,4006c4,G-VIIS,B772,BOEING 777-200,0
takeoff,JFK,31L,1715991339.25,2024-05-18T00:15:39Z,40.649506,-73.815475,289.7,a32718,N302DN,A321,AIRBUS A-321,0
landing,JFK,13L,1715991405.97,2024-05-18T00:16:45Z,40.648041,-73.76951,143.4,a83876,N629JB,A320,AIRBUS A-320,0
landing,LGA,22,1715991420.74,2024-05-18T00:17:00Z,40.773709,-73.879904,185.6,a03f84,N115HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1715991436.96,2024-05-18T00:17:16Z,40.647843,-73.815687,123.8,a1b092,N208JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1715991467.44,2024-05-18T00:17:47Z,40.648925,-73.77104,132.2,a1b449,N209JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1715991475.54,2024-05-18T00:17:55Z,40.649542,-73.815656,278.4,a99d89,N719AN,B77W,BOEING 777-300ER,0
takeoff,LGA,13,1715991588.74,2024-05-18T00:19:48Z,40.776211,-73.869573,95.6,a05827,N121HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1715991622.58,2024-05-18T00:20:22Z,40.649563,-73.815521,295.3,4c0221,YU-ARB,A332,AIRBUS A-330-200,0
takeoff,LGA,13,1715991636.8,2024-05-18T00:20:36Z,40.774558,-73.866281,123.8,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22R,1715991646.89,2024-05-18T00:20:46Z,40.645168,-73.770905,182.8,a310cf,N297PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1715991686.3,2024-05-18T00:21:26Z,40.773464,-73.879951,182.8,ac793f,N9022G,A319,AIRBUS A-319,0
