type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,LGA,04,1676567063.09,2023-02-16T17:04:23Z,40.771156,-73.881012,33.8,a3dc47,N348NW,A320,AIRBUS A-320,0
landing,LGA,04,1676568113.14,2023-02-16T17:21:53Z,40.770566,-73.881496,73.1,ad6f93,N965JT,A321,AIRBUS A-321,0
takeoff,LGA,04,1676568113.14,2023-02-16T17:21:53Z,40.770566,-73.881496,73.1,ad6f93,N965JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1676568389.92,2023-02-16T17:26:29Z,40.77116,-73.861271,90.0,a3dc47,N348NW,A320,AIRBUS A-320,0
landing,JFK,22L,1676579431.95,2023-02-16T20:30:31Z,40.632551,-73.765734,236.2,a51f4a,N429YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1676579571.93,2023-02-16T20:32:51Z,40.636158,-73.777469,208.1,a51f4a,N429YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1676581898.58,2023-02-16T21:11:38Z,40.771786,-73.860901,154.7,a0540a,N120DN,A321,AIRBUS A-321,0
landing,LGA,13,1676584597.67,2023-02-16T21:56:37Z,40.776548,-73.870182,123.8,a3d122,N345NW,A320,AIRBUS A-320,0
takeoff,LGA,13,1676585195.77,2023-02-16T22:06:35Z,40.771916,-73.860928,140.6,a3d122,N345NW,A320,AIRBUS A-320,0
landing,LGA,04,1676585200.18,2023-02-16T22:06:40Z,40.770699,-73.881378,45.0,a29611,N266JB,E190,EMBRAER ERJ-190-100,0
takeoff,LGA,04,1676585314.49,2023-02-16T22:08:34Z,40.776746,-73.876362,33.8,a29611,N266JB,E190,EMBRAER ERJ-190-100,0
takeoff,LGA,31,1676585384.96,2023-02-16T22:09:44Z,40.771125,-73.860912,306.6,a3f4d7,N354NB,A319,AIRBUS A-319,0
takeoff,LGA,31,1676588168.29,2023-02-16T22:56:08Z,40.779293,-73.876144,300.9,a0540a,N120DN,A321,AIRBUS A-321,0
