type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,04L,1765238410.28,2025-12-09T00:00:10Z,40.625614,-73.782791,30.9,a11d47,N171DZ,B763,BOEING 767-300,0
landing,JFK,04R,1765238532.94,2025-12-09T00:02:12Z,40.635728,-73.762332,30.9,ac77d3,N902NN,B738,BOEING 737-800,0
takeoff,JFK,04L,1765238536.06,2025-12-09T00:02:16Z,40.626366,-73.782196,30.9,406814,G-VGEM,A333,AIRBUS A-330-300,0
landing,LGA,31,1765238547.54,2025-12-09T00:02:27Z,40.779027,-73.871696,300.9,a4c170,N405YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1765238559.46,2025-12-09T00:02:39Z,40.770298,-73.883194,30.9,a4794e,N388DA,B738,BOEING 737-800,0
landing,JFK,04R,1765238619.06,2025-12-09T00:03:39Z,40.634075,-73.763643,30.9,a7a59f,N592JB,A320,AIRBUS A-320,0
landing,LGA,22,1765238658.45,2025-12-09T00:04:18Z,40.77791,-73.871446,168.8,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,04,1765238666.42,2025-12-09T00:04:26Z,40.771214,-73.882446,30.9,a7216d,N559FX,CL35,BOMBARDIER BD-100 Challenger 350,0
takeoff,JFK,31L,1765238673.67,2025-12-09T00:04:33Z,40.635315,-73.787918,303.8,a3a65f,N334TL,B38M,BOEING 737 MAX 8,0
takeoff,LGA,22,1765238681.1,2025-12-09T00:04:41Z,40.771053,-73.881088,210.9,a095f0,N137HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1765238699.72,2025-12-09T00:04:59Z,40.625684,-73.782728,30.9,a73a47,N565JB,A320,AIRBUS A-320,0
takeoff,LGA,22,1765238721.88,2025-12-09T00:05:21Z,40.769205,-73.883431,244.7,a8e9fd,N67350,B38M,,0
takeoff,JFK,04L,1765238768.8,2025-12-09T00:06:08Z,40.627098,-73.781616,30.9,a3795a,N3229J,BCS3,AIRBUS A220-300,0
landing,LGA,31,1765238794.69,2025-12-09T00:06:34Z,40.780003,-73.873672,300.9,ab0416,N809JB,A320,AIRBUS A-320,0
landing,JFK,04R,1765238808.79,2025-12-09T00:06:48Z,40.634191,-73.763502,28.1,aac3f4,N793JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1765238822.45,2025-12-09T00:07:02Z,40.625067,-73.783228,30.9,a6aaba,N529DT,A21N,AIRBUS A-321neo,0
takeoff,JFK,04L,1765238823.53,2025-12-09T00:07:03Z,40.625381,-73.782974,30.9,a6aaba,N529DT,A21N,AIRBUS A-321neo,0
landing,LGA,31,1765238910.07,2025-12-09T00:08:30Z,40.777293,-73.868106,303.8,a19a48,N202JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04L,1765238981.5,2025-12-09T00:09:41Z,40.632062,-73.77775,30.9,adbe91,N985JT,A321,AIRBUS A-321,0
landing,LGA,31,1765238999.96,2025-12-09T00:09:59Z,40.778887,-73.871384,300.9,ab8c37,N843NN,B738,BOEING 737-800,0
takeoff,LGA,04,1765239017.86,2025-12-09T00:10:17Z,40.771877,-73.881912,30.9,a8785b,N645FR,A21N,,0
landing,JFK,04R,1765239042.42,2025-12-09T00:10:42Z,40.635297,-73.76266,30.9,a4f239,N418DX,A339,AIRBUS A-330-900,0
takeoff,JFK,31L,1765239065.09,2025-12-09T00:11:05Z,40.635876,-73.789124,303.8,a38019,N3244J,BCS3,,0
takeoff,JFK,04L,1765239068.27,2025-12-09T00:11:08Z,40.624477,-73.783676,30.9,781fc3,B-223T,B77L,BOEING 777-200LR,0
landing,LGA,31,1765239092.37,2025-12-09T00:11:32Z,40.776958,-73.867355,303.8,a071c8,N128DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,04,1765239135.3,2025-12-09T00:12:15Z,40.772175,-73.881668,30.9,a8b926,N661NK,A321,AIRBUS A-321,0
landing,JFK,04R,1765239148.89,2025-12-09T00:12:28Z,40.637455,-73.760956,30.9,71ba02,HL7202,B77W,BOEING 777-300ER,0
takeoff,JFK,04L,1765239149.03,2025-12-09T00:12:29Z,40.626228,-73.782303,29.6,407898,G-ZBLA,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,04L,1765239149.88,2025-12-09T00:12:29Z,40.626572,-73.782043,29.6,407898,G-ZBLA,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,31L,1765239186.85,2025-12-09T00:13:06Z,40.635379,-73.788081,303.8,ac75ee,N9015D,A319,AIRBUS A-319,0
landing,LGA,31,1765239197.29,2025-12-09T00:13:17Z,40.77727,-73.867982,303.8,a4b294,N401YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04L,1765239238.18,2025-12-09T00:13:58Z,40.645108,-73.769885,2.8,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,31,1765239261.93,2025-12-09T00:14:21Z,40.77713,-73.867576,300.9,a062ef,N124DX,A321,AIRBUS A-321,0
takeoff,JFK,04L,1765239279.4,2025-12-09T00:14:39Z,40.626812,-73.78186,30.9,a383f3,N3255J,BCS3,,0
takeoff,JFK,04L,1765239341.39,2025-12-09T00:15:41Z,40.625599,-73.782806,30.9,4ca9bc,EI-LRC,A21N,AIRBUS A-321neo,0
landing,JFK,04R,1765239370.46,2025-12-09T00:16:10Z,40.635601,-73.762405,30.9,a0f4f6,N16065,B763,BOEING 767-300,0
