type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,31,1730332870.99,2024-10-31T00:01:10Z,40.779087,-73.875748,300.9,a4e181,N413YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1730332922.31,2024-10-31T00:02:02Z,40.634319,-73.763409,210.9,ab80f4,N840MH,B764,BOEING 767-400,0
takeoff,JFK,31L,1730332961.75,2024-10-31T00:02:41Z,40.649529,-73.815445,295.3,394a0b,F-GSQL,B77W,BOEING 777-300ER,0
landing,LGA,22,1730332968.24,2024-10-31T00:02:48Z,40.773534,-73.879936,182.8,a1e58f,N221JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1730332974.12,2024-10-31T00:02:54Z,40.651691,-73.776886,118.1,a7456c,N568JB,A320,AIRBUS A-320,0
landing,JFK,31R,1730332981.49,2024-10-31T00:03:01Z,40.650368,-73.776736,300.9,acfc00,N936AN,B738,BOEING 737-800,0
takeoff,JFK,31L,1730333031.96,2024-10-31T00:03:51Z,40.646587,-73.808914,300.9,a486d8,N391DN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1730333032.51,2024-10-31T00:03:52Z,40.649551,-73.815491,289.7,a13386,N177DN,B763,BOEING 767-300,0
landing,JFK,13L,1730333079.74,2024-10-31T00:04:39Z,40.648902,-73.770743,123.8,a03235,N111ZM,A321,AIRBUS A-321,0
landing,LGA,04,1730333088.38,2024-10-31T00:04:48Z,40.776071,-73.876783,67.5,a00929,N101HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1730333111.85,2024-10-31T00:05:11Z,40.64946,-73.815704,260.2,40797c,G-ZBLE,B78X,BOEING 787-10 Dreamliner,0
takeoff,LGA,13,1730333150.3,2024-10-31T00:05:50Z,40.780296,-73.874333,123.8,a399de,N331DN,A321,AIRBUS A-321,0
landing,LGA,22,1730333205.72,2024-10-31T00:06:45Z,40.779749,-73.87541,210.9,a06e11,N127DU,BCS1,AIRBUS A220-100,0
landing,JFK,31R,1730333206.99,2024-10-31T00:06:46Z,40.648041,-73.77157,275.6,a1d2dc,N2165J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1730333234.73,2024-10-31T00:07:14Z,40.644922,-73.805216,300.9,a50cb7,N424YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1730333237.73,2024-10-31T00:07:17Z,40.646267,-73.808182,300.9,407be6,G-EIDY,A333,AIRBUS A-330-300,0
landing,JFK,13L,1730333252.81,2024-10-31T00:07:32Z,40.648681,-73.770181,120.9,7805a9,B-2073,B77L,BOEING 777-200LR,0
landing,LGA,22,1730333260.98,2024-10-31T00:07:40Z,40.778629,-73.876282,210.9,acc7ae,N922XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1730333381.25,2024-10-31T00:09:41Z,40.774546,-73.879608,205.3,a05827,N121HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1730333381.7,2024-10-31T00:09:41Z,40.65123,-73.775784,120.9,a12c18,N175DN,B763,BOEING 767-300,0
takeoff,LGA,13,1730333471.08,2024-10-31T00:11:11Z,40.780277,-73.874313,123.8,a44e18,N377DA,B738,BOEING 737-800,0
landing,LGA,22,1730333482.95,2024-10-31T00:11:22Z,40.773441,-73.879951,182.8,a1f46b,N225JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1730333486.84,2024-10-31T00:11:26Z,40.651102,-73.77555,123.8,acf54f,N934JB,A321,AIRBUS A-321,0
landing,JFK,22L,1730333602.32,2024-10-31T00:13:22Z,40.630642,-73.766296,210.9,4952af,CS-TUO,A339,AIRBUS A-330-900,0
takeoff,LGA,31,1730333619.7,2024-10-31T00:13:39Z,40.78054,-73.877167,300.9,a389f8,N327SY,E75L,,0
takeoff,LGA,13,1730333657.15,2024-10-31T00:14:17Z,40.779853,-73.873412,123.8,a3c9b4,N343NW,A320,AIRBUS A-320,0
takeoff,JFK,31L,1730333688.2,2024-10-31T00:14:48Z,40.64954,-73.815536,289.7,4077d3,G-VTEA,A35K,AIRBUS A-350-1000,0
landing,LGA,04,1730333707.81,2024-10-31T00:15:07Z,40.774029,-73.882507,357.2,a63665,N5MV,F900,DASSAULT Falcon 900,8
takeoff,LGA,04,1730333707.81,2024-10-31T00:15:07Z,40.774029,-73.882507,357.2,a63665,N5MV,F900,DASSAULT Falcon 900,8
landing,LGA,22,1730333716.57,2024-10-31T00:15:16Z,40.774814,-73.879421,208.1,acf69b,N934XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1730333743.43,2024-10-31T00:15:43Z,40.779027,-73.874021,300.9,a07fa6,N131HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1730333769.81,2024-10-31T00:16:09Z,40.651148,-73.775628,120.9,780aa5,B-LRE,A359,AIRBUS A-350-900,0
takeoff,JFK,31L,1730333810.61,2024-10-31T00:16:50Z,40.644974,-73.805359,300.9,4075b4,G-VPOP,A35K,AIRBUS A-350-1000,0
landing,LGA,22,1730333824.46,2024-10-31T00:17:04Z,40.773617,-73.879974,185.6,ab1d06,N815MD,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,22,1730333824.46,2024-10-31T00:17:04Z,40.773617,-73.879974,185.6,ab1d06,N815MD,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1730333825.41,2024-10-31T00:17:05Z,40.779865,-73.873428,123.8,ac5569,N894NN,B738,BOEING 737-800,0
landing,JFK,04L,1730333837.71,2024-10-31T00:17:17Z,40.644756,-73.77092,348.8,71be22,HL7622,A388,AIRBUS A-380-800,0
landing,JFK,22L,1730333839.48,2024-10-31T00:17:19Z,40.63489,-73.762956,210.9,495267,CS-TSG,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1730333865.27,2024-10-31T00:17:45Z,40.64954,-73.815521,292.5,a4ffb7,N421DX,A339,AIRBUS A-330-900,0
takeoff,JFK,31L,1730333930.59,2024-10-31T00:18:50Z,40.649494,-73.815582,261.6,abcf2f,N860DN,B739,BOEING 737-900,0
landing,LGA,22,1730333931.42,2024-10-31T00:18:51Z,40.773837,-73.879904,188.4,a05470,N120HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1730333950.33,2024-10-31T00:19:10Z,40.779493,-73.876596,300.9,a1dd2d,N219YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1730333986.91,2024-10-31T00:19:46Z,40.648041,-73.771622,281.2,a1b2ee,N2086J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1730334008.51,2024-10-31T00:20:08Z,40.774279,-73.879811,199.7,ad6758,N963AN,B738,BOEING 737-800,0
takeoff,LGA,22,1730334015.08,2024-10-31T00:20:15Z,40.773639,-73.879936,185.6,ad6758,N963AN,B738,BOEING 737-800,0
landing,JFK,13L,1730334070.75,2024-10-31T00:21:10Z,40.648819,-73.770844,137.8,a7858e,N584JB,A320,AIRBUS A-320,0
landing,LGA,22,1730334099.03,2024-10-31T00:21:39Z,40.776828,-73.877813,210.9,ad5d5f,N960NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1730334137.91,2024-10-31T00:22:17Z,40.649471,-73.815353,289.7,a34d98,N3115J,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1730334140.45,2024-10-31T00:22:20Z,40.646828,-73.809418,300.9,ab2c0c,N819NW,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1730334151.64,2024-10-31T00:22:31Z,40.646249,-73.808197,300.9,40655d,G-VINE,A333,AIRBUS A-330-300,0
landing,LGA,22,1730334249.8,2024-10-31T00:24:09Z,40.773697,-73.879889,185.6,a537ed,N435YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1730334274.37,2024-10-31T00:24:34Z,40.780214,-73.874193,123.8,a47809,N38727,B737,BOEING 737-700,0
landing,JFK,31R,1730334278.51,2024-10-31T00:24:38Z,40.647261,-73.769823,278.4,a389eb,N327SK,B38M,BOEING 737 MAX 8,0
landing,JFK,13L,1730334363.2,2024-10-31T00:26:03Z,40.651195,-73.775784,120.9,ac754b,N9010R,A319,AIRBUS A-319,0
landing,JFK,31L,1730334378.83,2024-10-31T00:26:18Z,40.625919,-73.772064,292.5,a9ddb0,N735AT,B77W,BOEING 777-300ER,0
takeoff,JFK,31L,1730334379.46,2024-10-31T00:26:19Z,40.649437,-73.815628,257.4,ac0196,N873BB,B788,BOEING 787-8 Dreamliner,0
landing,LGA,22,1730334417.8,2024-10-31T00:26:57Z,40.773546,-73.879936,185.6,a4f7cb,N419YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1730334418.28,2024-10-31T00:26:58Z,40.773499,-73.879936,185.6,a4f7cb,N419YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1730334445.48,2024-10-31T00:27:25Z,40.780726,-73.877595,300.9,a4e538,N414YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1730334500.76,2024-10-31T00:28:20Z,40.779877,-73.873444,123.8,a04e00,N119DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,31,1730334525.08,2024-10-31T00:28:45Z,40.77997,-73.875987,300.9,a4ba02,N403YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1730334525.11,2024-10-31T00:28:45Z,40.779295,-73.87825,45.0,a3e3ca,N35PS,GALX,GULFSTREAM G200,0
landing,JFK,31R,1730334558.3,2024-10-31T00:29:18Z,40.650171,-73.776283,300.9,c00b7d,C-FEJC,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,LGA,13,1730334572.25,2024-10-31T00:29:32Z,40.779545,-73.872757,123.8,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1730334613.67,2024-10-31T00:30:13Z,40.649484,-73.815656,267.2,a6e361,N543DE,A21N,AIRBUS A-321neo,0
landing,JFK,22R,1730334641.96,2024-10-31T00:30:41Z,40.645329,-73.770905,177.2,a2000d,N228PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1730334647.36,2024-10-31T00:30:47Z,40.651188,-73.775757,120.9,a3866d,N326US,A320,AIRBUS A-320,8
landing,JFK,22L,1730334664.03,2024-10-31T00:31:04Z,40.636461,-73.761723,210.9,40771a,G-VDOT,A35K,AIRBUS A-350-1000,0
landing,LGA,22,1730334711.09,2024-10-31T00:31:51Z,40.776615,-73.877991,208.1,a33e5e,N308PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1730334726.65,2024-10-31T00:32:06Z,40.779465,-73.874954,300.9,a4eca6,N416YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1730334735.39,2024-10-31T00:32:15Z,40.649496,-73.81536,300.9,ab20e7,N816NW,A333,AIRBUS A-330-300,0
landing,JFK,31R,1730334783.78,2024-10-31T00:33:03Z,40.647274,-73.769852,286.9,a3b50f,N338RS,B38M,BOEING 737 MAX 8,0
landing,LGA,22,1730334804.11,2024-10-31T00:33:24Z,40.776967,-73.877704,208.1,a17c12,N195PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1730334805.9,2024-10-31T00:33:25Z,40.776059,-73.876627,73.1,a33e5e,N308PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1730334806.98,2024-10-31T00:33:26Z,40.779911,-73.877747,30.9,a8b926,N661NK,A321,AIRBUS A-321,0
landing,JFK,22R,1730334869.48,2024-10-31T00:34:29Z,40.646737,-73.768917,168.8,ac89f7,N907JB,A321,AIRBUS A-321,0
takeoff,JFK,31L,1730334884.84,2024-10-31T00:34:44Z,40.648796,-73.816193,286.9,a6981a,N524DE,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1730334911.62,2024-10-31T00:35:11Z,40.64954,-73.815582,286.9,a4e35f,N414DZ,A339,AIRBUS A-330-900,0
landing,LGA,22,1730334917.76,2024-10-31T00:35:17Z,40.774429,-73.879715,205.3,acc040,N920XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1730334923.06,2024-10-31T00:35:23Z,40.648821,-73.770915,135.0,ad646e,N962JT,A321,AIRBUS A-321,0
landing,LGA,22,1730335051.26,2024-10-31T00:37:31Z,40.776707,-73.877914,210.9,a39ada,N331PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1730335055.54,2024-10-31T00:37:35Z,40.647261,-73.769776,284.1,a03816,N113HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1730335059.65,2024-10-31T00:37:39Z,40.779423,-73.874864,300.9,a095aa,N137EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1730335062.06,2024-10-31T00:37:42Z,40.77697,-73.871094,123.8,acc040,N920XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1730335064.83,2024-10-31T00:37:44Z,40.649551,-73.81543,300.9,4005c0,G-VIIH,B772,BOEING 777-200,0
landing,JFK,13L,1730335127.52,2024-10-31T00:38:47Z,40.64859,-73.770157,129.4,a779eb,N581DA,A21N,,0
landing,LGA,22,1730335152.01,2024-10-31T00:39:12Z,40.779109,-73.875956,210.9,abae8f,N8518R,B738,BOEING 737-800,0
takeoff,JFK,31R,1730335188.14,2024-10-31T00:39:48Z,40.653138,-73.782853,300.9,a03816,N113HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1730335219.99,2024-10-31T00:40:19Z,40.651325,-73.776001,120.9,ad1cde,N944JT,A321,AIRBUS A-321,0
landing,LGA,22,1730335240.46,2024-10-31T00:40:40Z,40.773296,-73.879974,182.8,a6c013,N534JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1730335240.68,2024-10-31T00:40:40Z,40.649517,-73.815445,289.7,ab355c,N821JB,A320,AIRBUS A-320,0
landing,LGA,22,1730335284.76,2024-10-31T00:41:24Z,40.773546,-73.879951,180.0,a6e258,N54241,B738,BOEING 737-800,0
takeoff,LGA,31,1730335332.89,2024-10-31T00:42:12Z,40.780528,-73.877189,300.9,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22R,1730335358.05,2024-10-31T00:42:38Z,40.646885,-73.768951,170.2,e80448,CC-BGF,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,13,1730335393.45,2024-10-31T00:43:13Z,40.780231,-73.874237,123.8,a34ae0,N311DN,A321,AIRBUS A-321,0
