type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,31,1701907223.27,2023-12-07T00:00:23Z,40.777153,-73.87146,300.9,abe0df,N8646B,B738,BOEING 737-800,0
takeoff,LGA,22,1701907258.28,2023-12-07T00:00:58Z,40.775838,-73.875176,185.6,a0634c,N124HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1701907310.27,2023-12-07T00:01:50Z,40.778149,-73.871216,267.2,a35d79,N316DU,BCS3,AIRBUS A220-300,0
landing,LGA,31,1701907359.42,2023-12-07T00:02:39Z,40.777851,-73.8694,292.5,a20d01,N231JB,E190,EMBRAER ERJ-190-100,0
landing,LGA,31,1701907435.77,2023-12-07T00:03:55Z,40.778166,-73.871758,272.8,a91349,N684NK,A321,AIRBUS A-321,0
takeoff,LGA,31,1701907443.2,2023-12-07T00:04:03Z,40.778229,-73.87233,284.1,a91349,N684NK,A321,AIRBUS A-321,0
landing,LGA,22,1701907538.12,2023-12-07T00:05:38Z,40.777968,-73.871493,216.6,ac801e,N904XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1701907540.14,2023-12-07T00:05:40Z,40.777887,-73.871477,191.2,ac801e,N904XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1701907594.91,2023-12-07T00:06:34Z,40.777931,-73.869385,303.8,adc532,N987AN,B738,BOEING 737-800,0
landing,LGA,22,1701907707.75,2023-12-07T00:08:27Z,40.777968,-73.871477,185.6,a08acb,N134HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1701907717.35,2023-12-07T00:08:37Z,40.777759,-73.871337,151.9,a08acb,N134HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1701907798.84,2023-12-07T00:09:58Z,40.779027,-73.873053,247.5,a25925,N250SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1701907841.09,2023-12-07T00:10:41Z,40.776867,-73.870834,303.8,a359bc,N315DN,A321,AIRBUS A-321,0
landing,LGA,31,1701907985.89,2023-12-07T00:13:05Z,40.779087,-73.872787,258.8,a52cc8,N432YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1701908016.58,2023-12-07T00:13:36Z,40.774942,-73.877876,213.8,ad036e,N938AN,B738,BOEING 737-800,0
takeoff,LGA,13,1701908026.86,2023-12-07T00:13:46Z,40.778126,-73.872147,123.8,a52cc8,N432YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1701908030.77,2023-12-07T00:13:50Z,40.776192,-73.869461,303.8,a07228,N128HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1701908102.05,2023-12-07T00:15:02Z,40.776769,-73.873225,219.4,a07228,N128HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1701908137.29,2023-12-07T00:15:37Z,40.776711,-73.869168,120.9,a03816,N113HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
