type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1724025640.79,2024-08-19T00:00:40Z,40.646644,-73.766358,210.9,a4c592,N4062J,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1724025693.17,2024-08-19T00:01:33Z,40.631035,-73.766083,216.6,ad1cde,N944JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724025784.26,2024-08-19T00:03:04Z,40.646496,-73.766479,210.9,a6ffc3,N550DN,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1724025853.24,2024-08-19T00:04:13Z,40.646202,-73.766701,208.1,4a91b2,SE-DMR,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1724025896.98,2024-08-19T00:04:56Z,40.63063,-73.766483,219.4,ab40f8,N824NW,A333,AIRBUS A-330-300,0
takeoff,JFK,22R,1724026024.44,2024-08-19T00:07:04Z,40.649414,-73.764191,210.9,a3be7c,N340NB,A319,AIRBUS A-319,0
landing,JFK,22L,1724026253.71,2024-08-19T00:10:53Z,40.630714,-73.766403,219.4,4952b1,CS-TUQ,A339,AIRBUS A-330-900,0
takeoff,JFK,22R,1724026278.07,2024-08-19T00:11:18Z,40.646691,-73.766327,210.9,add376,N990JL,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724026339.03,2024-08-19T00:12:19Z,40.647766,-73.765472,210.9,a4ccba,N4080J,A21N,,0
takeoff,JFK,22R,1724026500.46,2024-08-19T00:15:00Z,40.648925,-73.764563,210.9,a12fcf,N176DN,B763,BOEING 767-300,0
landing,JFK,22L,1724026526.29,2024-08-19T00:15:26Z,40.630386,-73.766779,225.0,a13386,N177DN,B763,BOEING 767-300,0
takeoff,JFK,22R,1724026583.81,2024-08-19T00:16:23Z,40.64683,-73.766202,210.9,4b187b,HB-JHB,A333,AIRBUS A-330-300,0
takeoff,JFK,22R,1724026661.13,2024-08-19T00:17:41Z,40.649344,-73.764251,210.9,ab8862,N842MH,B764,BOEING 767-400,0
landing,JFK,22L,1724026679.97,2024-08-19T00:17:59Z,40.63084,-73.766233,219.4,a014c9,N104NN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724026741.36,2024-08-19T00:19:01Z,40.647948,-73.765344,210.9,408062,G-VSRB,A339,AIRBUS A-330-900,0
landing,JFK,22L,1724026772.82,2024-08-19T00:19:32Z,40.635693,-73.762344,210.9,ad8bed,N972JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724026827.33,2024-08-19T00:20:27Z,40.647686,-73.765533,210.9,407be2,G-EILA,A333,AIRBUS A-330-300,0
landing,JFK,22L,1724026955.33,2024-08-19T00:22:35Z,40.631115,-73.765945,208.1,adafb5,N981JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724026957.09,2024-08-19T00:22:37Z,40.647697,-73.765533,210.9,a05614,N1200K,B763,BOEING 767-300,0
takeoff,JFK,22R,1724026993.58,2024-08-19T00:23:13Z,40.649998,-73.763733,171.6,a01fee,N107NN,A321,AIRBUS A-321,0
takeoff,JFK,13L,1724027090.58,2024-08-19T00:24:50Z,40.649689,-73.763962,120.9,a9c151,N728AN,B77W,BOEING 777-300ER,0
takeoff,JFK,22R,1724027198.58,2024-08-19T00:26:38Z,40.648797,-73.764673,210.9,a15397,N185DN,B763,BOEING 767-300,0
takeoff,JFK,22R,1724027298.86,2024-08-19T00:28:18Z,40.649288,-73.764282,210.9,a1a0a1,N2038J,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1724027597.54,2024-08-19T00:33:17Z,40.630607,-73.766499,219.4,789201,B-LRT,A359,AIRBUS A-350-900,0
landing,JFK,22L,1724027750.67,2024-08-19T00:35:50Z,40.628941,-73.767593,210.9,780a1c,B-LJD,B748,BOEING 747-8,0
landing,JFK,22L,1724027897.63,2024-08-19T00:38:17Z,40.633198,-73.764282,210.9,ad4bcb,N956JT,A321,AIRBUS A-321,0
takeoff,LGA,31,1724027956.76,2024-08-19T00:39:16Z,40.779476,-73.876556,303.8,ab8f0d,N844DN,B739,BOEING 737-900,0
landing,JFK,22L,1724027997.52,2024-08-19T00:39:57Z,40.634663,-73.763153,210.9,aded77,N997JL,A321,AIRBUS A-321,0
landing,JFK,22L,1724028151.04,2024-08-19T00:42:31Z,40.633598,-73.763962,210.9,e80211,CC-CWY,B763,BOEING 767-300,0
landing,JFK,22L,1724028272.71,2024-08-19T00:44:32Z,40.630783,-73.766266,216.6,3965a1,F-GZNB,B77W,BOEING 777-300ER,0
landing,JFK,22L,1724028414.6,2024-08-19T00:46:54Z,40.630607,-73.766499,222.2,a4f239,N418DX,A339,AIRBUS A-330-900,0
landing,JFK,22L,1724028569.12,2024-08-19T00:49:29Z,40.63274,-73.764694,208.1,a6cb48,N537JT,A320,AIRBUS A-320,0
landing,JFK,22L,1724028682.65,2024-08-19T00:51:22Z,40.630374,-73.766811,225.0,406591,G-STBE,B77W,BOEING 777-300ER,0
landing,JFK,22L,1724028805.98,2024-08-19T00:53:25Z,40.631264,-73.765869,208.1,448446,OO-ABF,A339,AIRBUS A-330-900,0
landing,JFK,22L,1724028959.37,2024-08-19T00:55:59Z,40.630085,-73.767258,230.6,a0428a,N116AN,A321,AIRBUS A-321,0
landing,JFK,31L,1724029121.79,2024-08-19T00:58:41Z,40.625754,-73.77079,261.6,89901d,B-18003,B77W,BOEING 777-300ER,0
takeoff,JFK,22R,1724029176.47,2024-08-19T00:59:36Z,40.646187,-73.766708,210.9,ab7ae4,N839MH,B764,BOEING 767-400,0
takeoff,LGA,13,1724029376.82,2024-08-19T01:02:56Z,40.78212,-73.878128,123.8,a07932,N13DQ,C208,CESSNA 208 Caravan,0
takeoff,JFK,22R,1724029482.84,2024-08-19T01:04:42Z,40.646427,-73.766525,210.9,4005bc,G-VIID,B772,BOEING 777-200,0
landing,JFK,31L,1724029586.06,2024-08-19T01:06:26Z,40.631142,-73.773771,300.9,a35af8,N315SD,B38M,BOEING 737 MAX 8,0
landing,JFK,22L,1724029664.5,2024-08-19T01:07:44Z,40.633461,-73.764099,210.9,896198,A6-EEY,A388,AIRBUS A-380-800,0
takeoff,JFK,22R,1724029747.56,2024-08-19T01:09:07Z,40.646599,-73.766388,210.9,a12fda,N176DZ,B763,BOEING 767-300,0
landing,JFK,22L,1724029924.76,2024-08-19T01:12:04Z,40.633179,-73.764657,227.8,a8d20c,N668BB,GLEX,BOMBARDIER BD-700 Global 6000/6500,8
takeoff,JFK,22R,1724030008.06,2024-08-19T01:13:28Z,40.64775,-73.765515,210.9,406b05,G-STBL,B77W,BOEING 777-300ER,0
landing,JFK,22L,1724030031.73,2024-08-19T01:13:51Z,40.630623,-73.766296,210.9,40771a,G-VDOT,A35K,AIRBUS A-350-1000,0
takeoff,JFK,22R,1724030137.28,2024-08-19T01:15:37Z,40.646062,-73.766811,210.9,a446aa,N375DA,B738,BOEING 737-800,0
takeoff,JFK,22R,1724030239.07,2024-08-19T01:17:19Z,40.646015,-73.766861,210.9,a7b832,N597JB,A320,AIRBUS A-320,0
landing,JFK,22L,1724030321.92,2024-08-19T01:18:41Z,40.630325,-73.766876,227.8,acb4c1,N918DU,B739,BOEING 737-900,0
takeoff,JFK,22R,1724030482.16,2024-08-19T01:21:22Z,40.645626,-73.767151,210.9,a61f05,N494AS,B739,BOEING 737-900,0
landing,JFK,22L,1724030487.53,2024-08-19T01:21:27Z,40.631836,-73.76532,208.1,ad846f,N970JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724030596.52,2024-08-19T01:23:16Z,40.645783,-73.767045,210.9,a1a435,N2047J,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1724030624.26,2024-08-19T01:23:44Z,40.630028,-73.767365,233.4,a3373a,N306SP,B38M,BOEING 737 MAX 8,0
takeoff,LGA,13,1724030740.34,2024-08-19T01:25:40Z,40.780357,-73.874451,120.9,a849ab,N633JB,A320,AIRBUS A-320,0
landing,JFK,22L,1724030762.65,2024-08-19T01:26:02Z,40.630314,-73.766876,230.6,a35854,N3142J,BCS3,AIRBUS A220-300,0
landing,JFK,22L,1724030859.61,2024-08-19T01:27:39Z,40.631957,-73.765235,210.9,ad8836,N971JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724030884.11,2024-08-19T01:28:04Z,40.645866,-73.766953,210.9,ac2952,N883DN,B739,BOEING 737-900,0
takeoff,JFK,22R,1724030989.57,2024-08-19T01:29:49Z,40.646132,-73.766764,210.9,a63df3,N501DA,A21N,,0
takeoff,JFK,22R,1724031044.19,2024-08-19T01:30:44Z,40.648624,-73.764801,212.3,e80474,CC-BGY,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,31,1724031114.29,2024-08-19T01:31:54Z,40.779202,-73.876007,303.8,a53f5b,N437YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1724031136.91,2024-08-19T01:32:16Z,40.646095,-73.766785,210.9,4b187d,HB-JHD,A333,AIRBUS A-330-300,0
takeoff,JFK,22R,1724031184.32,2024-08-19T01:33:04Z,40.650112,-73.763641,213.8,a988f0,N713TW,B752,BOEING 757-200,0
landing,JFK,22L,1724031281.93,2024-08-19T01:34:41Z,40.631026,-73.766093,222.2,a11380,N169DZ,B763,BOEING 767-300,0
takeoff,JFK,22R,1724031336.9,2024-08-19T01:35:36Z,40.646164,-73.766724,212.3,02013f,CN-RGY,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,22R,1724031506.16,2024-08-19T01:38:26Z,40.645585,-73.76717,210.9,4cc548,TF-ICD,B39M,BOEING 737 MAX 9,0
landing,JFK,22L,1724031537.89,2024-08-19T01:38:57Z,40.630199,-73.767075,225.0,34760a,EC-ODQ,A333,AIRBUS A-330-300,0
landing,JFK,22L,1724031649.46,2024-08-19T01:40:49Z,40.636288,-73.761841,205.3,ac8289,N905JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724031651.21,2024-08-19T01:40:51Z,40.645969,-73.766873,212.3,7c806b,VH-ZNH,B789,BOEING 787-9 Dreamliner,0
landing,JFK,22L,1724031775.85,2024-08-19T01:42:55Z,40.631352,-73.765765,210.9,ad935b,N974JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724031783.87,2024-08-19T01:43:03Z,40.646118,-73.766769,210.9,ac8985,N907DN,B739,BOEING 737-900,0
takeoff,JFK,22R,1724031844.82,2024-08-19T01:44:04Z,40.646109,-73.766795,210.9,a01880,N105NN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724031910.73,2024-08-19T01:45:10Z,40.645821,-73.767014,210.9,a6a33f,N527DE,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1724031924.28,2024-08-19T01:45:24Z,40.630921,-73.766171,216.6,aca29a,N913JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724031980.31,2024-08-19T01:46:20Z,40.645065,-73.767609,210.9,ad734a,N966JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724032034.65,2024-08-19T01:47:14Z,40.646144,-73.766748,210.9,a6b0bd,N530DE,A21N,,0
landing,JFK,22L,1724032040.12,2024-08-19T01:47:20Z,40.630337,-73.7668,230.6,4cc57b,TF-ICT,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1724032093.85,2024-08-19T01:48:13Z,40.646144,-73.766748,210.9,a120f3,N172DN,B763,BOEING 767-300,0
takeoff,JFK,22R,1724032190.91,2024-08-19T01:49:50Z,40.645386,-73.767334,210.9,ab6800,N834JB,A320,AIRBUS A-320,0
landing,JFK,22L,1724032242.07,2024-08-19T01:50:42Z,40.630386,-73.766811,225.0,4247d1,VP-CIX,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1724032272.65,2024-08-19T01:51:12Z,40.645166,-73.767513,210.9,add734,N991JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724032340.38,2024-08-19T01:52:20Z,40.645445,-73.767294,210.9,ab4866,N826NW,A333,AIRBUS A-330-300,0
