type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1780790985.06,2026-06-07T00:09:45Z,40.775425,-73.867889,120.9,a19357,N200PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1780791323.46,2026-06-07T00:15:23Z,40.7718,-73.858915,123.8,ac26cf,N882RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,13R,1780791502.86,2026-06-07T00:18:22Z,40.649734,-73.810928,101.2,a2a484,N27DX,S76,SIKORSKY S-76 Spirit,0
takeoff,JFK,13R,1780791502.86,2026-06-07T00:18:22Z,40.649734,-73.810928,101.2,a2a484,N27DX,S76,SIKORSKY S-76 Spirit,0
landing,JFK,31L,1780791640.29,2026-06-07T00:20:40Z,40.640419,-73.799179,300.9,a01880,N105NN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1780791705.85,2026-06-07T00:21:45Z,40.629719,-73.775604,300.9,aa5f41,N768AA,B772,BOEING 777-200,0
landing,JFK,31L,1780791927.76,2026-06-07T00:25:27Z,40.638142,-73.794235,300.9,4951f0,CS-TOP,A332,AIRBUS A-330-200,0
takeoff,JFK,31L,1780791986.31,2026-06-07T00:26:26Z,40.630083,-73.776377,300.9,a17ecd,N196DN,B763,BOEING 767-300,0
landing,JFK,31L,1780792129.36,2026-06-07T00:28:49Z,40.637823,-73.793512,299.6,040049,ET-AOS,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,31L,1780792129.36,2026-06-07T00:28:49Z,40.637823,-73.793512,299.6,040049,ET-AOS,B788,BOEING 787-8 Dreamliner,0
landing,JFK,31L,1780792130.08,2026-06-07T00:28:50Z,40.637951,-73.793777,302.4,040049,ET-AOS,B788,BOEING 787-8 Dreamliner,0
landing,JFK,31L,1780792268.71,2026-06-07T00:31:08Z,40.638725,-73.795425,300.9,ac3477,N886DN,B739,BOEING 737-900,0
takeoff,JFK,31L,1780792345.85,2026-06-07T00:32:25Z,40.629696,-73.775513,300.9,4006c4,G-VIIS,B772,BOEING 777-200,0
takeoff,JFK,31L,1780792452.32,2026-06-07T00:34:12Z,40.630005,-73.77623,300.9,4b187d,HB-JHD,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1780792529.71,2026-06-07T00:35:29Z,40.630142,-73.77652,299.6,ab3fc4,N824AN,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31L,1780792649.81,2026-06-07T00:37:29Z,40.63044,-73.777161,300.9,aca79d,N914XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1780792723.96,2026-06-07T00:38:43Z,40.772255,-73.857513,306.6,a1d0a3,N216JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31L,1780792734.28,2026-06-07T00:38:54Z,40.639231,-73.796555,300.9,a8bf91,N663CA,B744,BOEING 747-400,8
takeoff,LGA,31,1780792799.22,2026-06-07T00:39:59Z,40.772243,-73.857376,345.9,a39dca,N332FR,A20N,AIRBUS A-320neo,0
takeoff,JFK,31L,1780792803.36,2026-06-07T00:40:03Z,40.630028,-73.77626,300.9,a35592,N3139J,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1780792871.55,2026-06-07T00:41:11Z,40.630142,-73.776489,300.9,ab9387,N845MH,B764,BOEING 767-400,0
takeoff,LGA,31,1780792908.3,2026-06-07T00:41:48Z,40.77237,-73.857729,300.9,a2c93f,N279PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31L,1780792945.82,2026-06-07T00:42:25Z,40.638381,-73.794682,300.9,a6c358,N535DN,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1780792996.28,2026-06-07T00:43:16Z,40.629141,-73.774286,300.9,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1780793082.76,2026-06-07T00:44:42Z,40.63084,-73.778076,300.9,4c0223,YU-ARD,A332,AIRBUS A-330-200,0
landing,LGA,22,1780793135.9,2026-06-07T00:45:35Z,40.773605,-73.879944,185.6,c00b9c,C-FEKH,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,JFK,31L,1780793175.8,2026-06-07T00:46:15Z,40.638195,-73.79423,300.9,a20d0e,N231JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1780793227.71,2026-06-07T00:47:07Z,40.629662,-73.775452,300.9,a6cacb,N537DT,A21N,AIRBUS A-321neo,0
landing,LGA,22,1780793283.92,2026-06-07T00:48:03Z,40.778149,-73.876724,213.8,a388af,N327DU,BCS3,,0
takeoff,JFK,31L,1780793302.61,2026-06-07T00:48:22Z,40.629993,-73.776169,300.9,4005c1,G-RAES,B772,BOEING 777-200,0
takeoff,JFK,31L,1780793378.38,2026-06-07T00:49:38Z,40.630013,-73.776252,300.9,a120fe,N172DZ,B763,BOEING 767-300,0
takeoff,JFK,31L,1780793437.0,2026-06-07T00:50:37Z,40.629913,-73.77597,300.9,a77645,N580DT,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1780793506.92,2026-06-07T00:51:46Z,40.629757,-73.775643,300.9,a6b470,N531DA,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1780793555.76,2026-06-07T00:52:35Z,40.775408,-73.867857,129.4,a388af,N327DU,BCS3,,0
takeoff,JFK,31L,1780793702.15,2026-06-07T00:55:02Z,40.630589,-73.777496,300.9,406814,G-VGEM,A333,AIRBUS A-330-300,0
takeoff,LGA,31,1780793708.5,2026-06-07T00:55:08Z,40.772312,-73.857417,340.3,a06e0b,N127DN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1780793765.78,2026-06-07T00:56:05Z,40.63036,-73.777054,300.9,ab2855,N818NW,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1780793874.38,2026-06-07T00:57:54Z,40.630085,-73.776352,300.9,a97dcb,N710TW,B752,BOEING 757-200,0
landing,JFK,31R,1780793884.76,2026-06-07T00:58:04Z,40.650962,-73.775206,298.1,adf4e9,N999JQ,A321,AIRBUS A-321,0
takeoff,JFK,31L,1780793975.86,2026-06-07T00:59:35Z,40.630165,-73.776502,300.9,a54137,N438DX,A339,AIRBUS A-330-900,0
takeoff,JFK,31L,1780794064.22,2026-06-07T01:01:04Z,40.630245,-73.776733,300.9,abb775,N854NW,A332,AIRBUS A-330-200,0
landing,JFK,31R,1780794118.8,2026-06-07T01:01:58Z,40.651749,-73.776932,300.9,a3d90a,N347TT,B38M,BOEING 737 MAX 8,0
landing,LGA,04,1780794189.1,2026-06-07T01:03:09Z,40.772475,-73.879904,33.8,c00b80,C-FEJF,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,LGA,31,1780794189.67,2026-06-07T01:03:09Z,40.772335,-73.857681,300.9,a3b05d,N337FR,A20N,AIRBUS A-320neo,0
takeoff,JFK,31L,1780794235.09,2026-06-07T01:03:55Z,40.63013,-73.776486,300.9,a845f4,N632JB,A320,AIRBUS A-320,0
landing,JFK,31R,1780794275.18,2026-06-07T01:04:35Z,40.650055,-73.773224,300.9,394a09,F-GSQJ,B77W,BOEING 777-300ER,0
takeoff,JFK,31L,1780794293.56,2026-06-07T01:04:53Z,40.629627,-73.77536,300.9,abba43,N855DN,B739,BOEING 737-900,0
landing,JFK,31R,1780794455.68,2026-06-07T01:07:35Z,40.650229,-73.77363,300.9,a6ab27,N529JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1780794558.03,2026-06-07T01:09:18Z,40.630304,-73.776876,300.9,ab048d,N809NW,A333,AIRBUS A-330-300,0
landing,JFK,31R,1780794592.12,2026-06-07T01:09:52Z,40.650238,-73.773621,300.9,a19910,N2017J,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1780794723.96,2026-06-07T01:12:03Z,40.651136,-73.775581,300.9,ad27f3,N947JB,A321,AIRBUS A-321,0
takeoff,JFK,31L,1780794805.39,2026-06-07T01:13:25Z,40.630037,-73.776252,300.9,ab84ab,N841MH,B764,BOEING 767-400,0
takeoff,LGA,31,1780794814.97,2026-06-07T01:13:34Z,40.772405,-73.85776,306.6,ac3558,N886NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1780794880.74,2026-06-07T01:14:40Z,40.629979,-73.776158,299.6,ab5c12,N831AA,B789,BOEING 787-9 Dreamliner,0
landing,JFK,31R,1780794900.56,2026-06-07T01:15:00Z,40.650925,-73.775085,300.9,a654cb,N507JT,A320,AIRBUS A-320,0
takeoff,JFK,31L,1780794991.16,2026-06-07T01:16:31Z,40.630386,-73.777064,300.9,ab4489,N825MH,B764,BOEING 767-400,0
landing,JFK,31R,1780795044.0,2026-06-07T01:17:24Z,40.651206,-73.775737,300.9,ad935b,N974JT,A321,AIRBUS A-321,0
takeoff,LGA,31,1780795094.32,2026-06-07T01:18:14Z,40.772428,-73.857854,303.8,c00dea,C-FFGZ,A321,AIRBUS A-321,0
takeoff,JFK,31L,1780795101.7,2026-06-07T01:18:21Z,40.630188,-73.776595,300.9,a4c5d8,N4064J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1780795170.14,2026-06-07T01:19:30Z,40.630072,-73.776346,299.6,02013c,CN-RAM,B789,BOEING 787-9 Dreamliner,0
landing,JFK,31R,1780795182.76,2026-06-07T01:19:42Z,40.651765,-73.776986,300.9,ace96d,N931AN,B738,BOEING 737-800,0
takeoff,JFK,31L,1780795256.35,2026-06-07T01:20:56Z,40.631035,-73.778503,300.9,4b1885,HB-JHL,A333,AIRBUS A-330-300,0
landing,LGA,22,1780795359.96,2026-06-07T01:22:39Z,40.776665,-73.877938,210.9,acf849,N935AN,B738,BOEING 737-800,0
landing,JFK,31R,1780795363.4,2026-06-07T01:22:43Z,40.652252,-73.778046,298.1,ad0074,N937JB,A321,AIRBUS A-321,0
takeoff,JFK,31R,1780795406.08,2026-06-07T01:23:26Z,40.652335,-73.781059,284.1,ad0074,N937JB,A321,AIRBUS A-321,0
takeoff,LGA,31,1780795411.71,2026-06-07T01:23:31Z,40.772533,-73.858088,300.9,a47d05,N389DA,B738,BOEING 737-800,0
takeoff,JFK,31L,1780795413.28,2026-06-07T01:23:33Z,40.629839,-73.775831,300.9,acf131,N933DZ,B739,,0
takeoff,JFK,31L,1780795471.23,2026-06-07T01:24:31Z,40.630258,-73.776767,300.9,a33328,N305NY,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1780795496.92,2026-06-07T01:24:56Z,40.650892,-73.77505,300.9,a1bc92,N2105J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1780795525.86,2026-06-07T01:25:25Z,40.63036,-73.776978,298.1,a32bf3,N303RE,B38M,BOEING 737 MAX 8,0
