type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,22L,1700093192.6,2023-11-16T00:06:32Z,40.637157,-73.761169,208.1,a69463,N523DE,A21N,,0
takeoff,JFK,22L,1700093192.6,2023-11-16T00:06:32Z,40.637157,-73.761169,208.1,a69463,N523DE,A21N,,0
landing,JFK,22L,1700093440.94,2023-11-16T00:10:40Z,40.636288,-73.761902,208.1,a8c796,N665JB,A320,AIRBUS A-320,0
takeoff,JFK,22L,1700093442.87,2023-11-16T00:10:42Z,40.635612,-73.762421,208.1,a8c796,N665JB,A320,AIRBUS A-320,0
landing,LGA,22,1700093893.66,2023-11-16T00:18:13Z,40.776318,-73.87825,208.1,aaa68a,N7858A,B737,BOEING 737-700,0
takeoff,LGA,22,1700093893.66,2023-11-16T00:18:13Z,40.776318,-73.87825,208.1,aaa68a,N7858A,B737,BOEING 737-700,0
landing,JFK,31L,1700094620.9,2023-11-16T00:30:20Z,40.629284,-73.769409,264.4,a9d9f7,N734AR,B77W,BOEING 777-300ER,0
takeoff,JFK,31L,1700094630.91,2023-11-16T00:30:30Z,40.629673,-73.770493,300.9,a9d9f7,N734AR,B77W,BOEING 777-300ER,0
landing,JFK,31L,1700094654.89,2023-11-16T00:30:54Z,40.63131,-73.778885,270.0,a22358,N237JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1700094655.87,2023-11-16T00:30:55Z,40.631321,-73.778946,278.4,a22358,N237JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1700095432.18,2023-11-16T00:43:52Z,40.777748,-73.875458,42.2,a01805,N105HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1700095432.18,2023-11-16T00:43:52Z,40.777748,-73.875458,42.2,a01805,N105HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04L,1700095808.0,2023-11-16T00:50:08Z,40.634056,-73.777893,50.6,ac74f9,N901XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1700095808.0,2023-11-16T00:50:08Z,40.634056,-73.777893,50.6,ac74f9,N901XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1700095891.95,2023-11-16T00:51:31Z,40.632866,-73.765289,236.2,a1acdb,N207JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22L,1700095892.89,2023-11-16T00:51:32Z,40.632763,-73.765442,230.6,a1acdb,N207JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1700096366.8,2023-11-16T00:59:26Z,40.776839,-73.870806,123.8,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1700096366.8,2023-11-16T00:59:26Z,40.776839,-73.870806,123.8,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1700097443.22,2023-11-16T01:17:23Z,40.776821,-73.870773,123.8,ace1af,N929XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1700097446.18,2023-11-16T01:17:26Z,40.776718,-73.87056,123.8,ace1af,N929XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1700097809.35,2023-11-16T01:23:29Z,40.778126,-73.872192,115.3,a5f162,N482PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1700097818.26,2023-11-16T01:23:38Z,40.777665,-73.871181,123.8,a5f162,N482PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1700097916.23,2023-11-16T01:25:16Z,40.77599,-73.869293,157.5,a8a785,N657JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1700097916.23,2023-11-16T01:25:16Z,40.77599,-73.869293,157.5,a8a785,N657JB,A320,AIRBUS A-320,0
landing,LGA,22,1700099093.77,2023-11-16T01:44:53Z,40.777405,-73.877335,208.1,a0d6a8,N153PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1700099093.77,2023-11-16T01:44:53Z,40.777405,-73.877335,208.1,a0d6a8,N153PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1700099427.94,2023-11-16T01:50:27Z,40.770767,-73.881332,45.0,a3c5fd,N342NW,A320,AIRBUS A-320,0
takeoff,LGA,04,1700099431.07,2023-11-16T01:50:31Z,40.770939,-73.881165,33.8,a3c5fd,N342NW,A320,AIRBUS A-320,0
landing,LGA,22,1700101122.83,2023-11-16T02:18:42Z,40.770822,-73.88237,171.6,a41412,N362DN,A321,AIRBUS A-321,0
takeoff,LGA,04,1700101153.38,2023-11-16T02:19:13Z,40.770973,-73.881134,33.8,a41412,N362DN,A321,AIRBUS A-321,0
landing,LGA,04,1700101925.81,2023-11-16T02:32:05Z,40.770767,-73.881302,39.4,a42b45,N368NW,A320,AIRBUS A-320,0
landing,LGA,13,1700101953.69,2023-11-16T02:32:33Z,40.776886,-73.870869,123.8,a230d6,N240JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1700101967.1,2023-11-16T02:32:47Z,40.776315,-73.869698,120.9,a230d6,N240JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1700101993.89,2023-11-16T02:33:13Z,40.776746,-73.870588,120.9,a50cb7,N424YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1700102007.39,2023-11-16T02:33:27Z,40.776234,-73.869527,123.8,a50cb7,N424YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1700102239.43,2023-11-16T02:37:19Z,40.776375,-73.869797,129.4,a03f24,N115DU,BCS1,AIRBUS A220-100,0
landing,LGA,04,1700102313.16,2023-11-16T02:38:33Z,40.778201,-73.874536,67.5,ac121a,N877UA,A319,AIRBUS A-319,0
landing,LGA,13,1700102515.39,2023-11-16T02:41:55Z,40.776741,-73.870575,120.9,a1d44e,N217JC,B737,BOEING 737-700,0
takeoff,LGA,13,1700102515.39,2023-11-16T02:41:55Z,40.776741,-73.870575,120.9,a1d44e,N217JC,B737,BOEING 737-700,0
landing,JFK,31L,1700102641.1,2023-11-16T02:44:01Z,40.635109,-73.782608,300.9,a57e87,N453PA,B744,BOEING 747-400,0
takeoff,JFK,31L,1700102641.1,2023-11-16T02:44:01Z,40.635109,-73.782608,300.9,a57e87,N453PA,B744,BOEING 747-400,0
landing,LGA,31,1700102695.12,2023-11-16T02:44:55Z,40.776187,-73.869433,300.9,a05f31,N123DQ,BCS1,AIRBUS A220-100,0
landing,LGA,13,1700103470.03,2023-11-16T02:57:50Z,40.776855,-73.870819,123.8,ac9f52,N912NN,B738,BOEING 737-800,0
landing,LGA,13,1700103532.18,2023-11-16T02:58:52Z,40.778189,-73.872351,115.3,a1ccec,N215JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1700103561.25,2023-11-16T02:59:21Z,40.776176,-73.870962,300.9,ac9f52,N912NN,B738,BOEING 737-800,0
