type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,22,1703116897.9,2023-12-21T00:01:37Z,40.776001,-73.876924,241.9,a214b3,N233LV,B737,BOEING 737-700,0
takeoff,LGA,22,1703116912.12,2023-12-21T00:01:52Z,40.774162,-73.8785,213.8,a148b9,N182GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1703116922.97,2023-12-21T00:02:02Z,40.776909,-73.867233,300.9,a6a00b,N526JL,A320,AIRBUS A-320,0
landing,LGA,31,1703117005.86,2023-12-21T00:03:25Z,40.776944,-73.867311,303.8,aca3e6,N913XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1703117121.16,2023-12-21T00:05:21Z,40.775908,-73.877064,225.0,a5255a,N430YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1703117160.7,2023-12-21T00:06:00Z,40.777107,-73.870026,120.9,a0267b,N109DN,A321,AIRBUS A-321,0
landing,LGA,31,1703117198.39,2023-12-21T00:06:38Z,40.778108,-73.870463,284.1,a23bfb,N243JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1703117284.92,2023-12-21T00:08:04Z,40.77697,-73.867355,303.8,a42ee9,N369NB,A319,AIRBUS A-319,0
landing,LGA,31,1703117379.98,2023-12-21T00:09:39Z,40.776862,-73.867108,300.9,a55bb5,N444YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1703117452.98,2023-12-21T00:10:52Z,40.776924,-73.867279,300.9,aa55ee,N765US,A319,AIRBUS A-319,0
takeoff,LGA,22,1703117481.06,2023-12-21T00:11:21Z,40.772603,-73.879795,210.9,a3539d,N313SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1703117516.55,2023-12-21T00:11:56Z,40.776936,-73.86731,300.9,a28904,N26215,B738,BOEING 737-800,0
