type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,22L,1716422515.37,2024-05-23T00:01:55Z,40.635201,-73.762726,210.9,ac8289,N905JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1716422520.56,2024-05-23T00:02:00Z,40.646793,-73.766235,210.9,a50adc,N424DX,A339,AIRBUS A-330-900,0
landing,LGA,22,1716422601.5,2024-05-23T00:03:21Z,40.77372,-73.879944,182.8,a39113,N329PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1716422624.73,2024-05-23T00:03:44Z,40.646679,-73.766327,210.9,ac2d09,N884DN,B739,BOEING 737-900,0
takeoff,JFK,22R,1716422693.58,2024-05-23T00:04:53Z,40.64637,-73.766571,210.9,a30f85,N297AK,B739,BOEING 737-900,0
landing,JFK,31L,1716422711.55,2024-05-23T00:05:11Z,40.629765,-73.770737,300.9,a12fcf,N176DN,B763,BOEING 767-300,0
landing,LGA,22,1716422733.34,2024-05-23T00:05:33Z,40.773468,-73.879944,182.8,a2c93f,N279PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1716422757.16,2024-05-23T00:05:57Z,40.776641,-73.870401,120.9,a39113,N329PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1716422767.69,2024-05-23T00:06:07Z,40.647808,-73.765469,210.9,a4c5d8,N4064J,A21N,AIRBUS A-321neo,0
takeoff,LGA,04,1716422811.77,2024-05-23T00:06:51Z,40.776025,-73.876892,50.6,a2c93f,N279PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1716422825.88,2024-05-23T00:07:05Z,40.779562,-73.875129,300.9,a071c2,N128DN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1716422826.34,2024-05-23T00:07:06Z,40.646761,-73.76628,210.9,a95dba,N702TW,B752,BOEING 757-200,0
takeoff,JFK,22R,1716422882.71,2024-05-23T00:08:02Z,40.647652,-73.765579,210.9,407e21,G-VLDY,A339,AIRBUS A-330-900,0
landing,JFK,22L,1716422930.95,2024-05-23T00:08:50Z,40.630749,-73.766403,222.2,ad99fc,N976AN,B738,BOEING 737-800,0
landing,LGA,22,1716422941.84,2024-05-23T00:09:01Z,40.773208,-73.880856,216.6,a8d327,N668NK,A321,AIRBUS A-321,0
takeoff,JFK,22R,1716422951.91,2024-05-23T00:09:11Z,40.646702,-73.766296,210.9,a983b7,N712CK,B744,BOEING 747-400,0
landing,JFK,22L,1716423034.2,2024-05-23T00:10:34Z,40.636379,-73.761841,210.9,a7456c,N568JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1716423042.28,2024-05-23T00:10:42Z,40.650578,-73.765609,30.9,4bb148,TC-LJH,B77W,BOEING 777-300ER,0
takeoff,JFK,22R,1716423062.21,2024-05-23T00:11:02Z,40.646564,-73.766418,210.9,4b1887,HB-JHN,A333,AIRBUS A-330-300,0
landing,LGA,22,1716423102.65,2024-05-23T00:11:42Z,40.773778,-73.87992,185.6,acf69b,N934XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1716423120.25,2024-05-23T00:12:00Z,40.776054,-73.87677,67.5,a50cb7,N424YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1716423120.25,2024-05-23T00:12:00Z,40.776054,-73.87677,67.5,a50cb7,N424YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1716423146.82,2024-05-23T00:12:26Z,40.630337,-73.766815,227.8,a9b62c,N725AN,B77W,BOEING 777-300ER,0
takeoff,JFK,22R,1716423262.33,2024-05-23T00:14:22Z,40.646267,-73.766647,210.9,ada5ee,N979JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1716423272.54,2024-05-23T00:14:32Z,40.780307,-73.874364,120.9,a05410,N120DU,BCS1,AIRBUS A220-100,0
landing,JFK,22L,1716423281.44,2024-05-23T00:14:41Z,40.630479,-73.766561,219.4,394a01,F-GSQB,B77W,BOEING 777-300ER,0
takeoff,JFK,22R,1716423320.12,2024-05-23T00:15:20Z,40.646516,-73.766452,210.9,a3549d,N3132J,BCS3,AIRBUS A220-300,0
takeoff,JFK,13L,1716423321.14,2024-05-23T00:15:21Z,40.649483,-73.769135,120.9,899133,B-16788,B77L,BOEING 777-200LR,0
takeoff,JFK,22R,1716423382.32,2024-05-23T00:16:22Z,40.646481,-73.766499,210.9,ab3c58,N823DN,B739,BOEING 737-900,0
landing,JFK,22L,1716423396.54,2024-05-23T00:16:36Z,40.634365,-73.763382,210.9,adabfe,N980JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1716423399.86,2024-05-23T00:16:39Z,40.77635,-73.869776,123.8,acf69b,N934XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1716423405.26,2024-05-23T00:16:45Z,40.779076,-73.875717,303.8,a35c0b,N3152J,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1716423433.54,2024-05-23T00:17:13Z,40.647766,-73.765503,210.9,a48321,N390DN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1716423491.44,2024-05-23T00:18:11Z,40.648682,-73.764801,210.9,ab249e,N817NW,A333,AIRBUS A-330-300,0
landing,LGA,22,1716423499.29,2024-05-23T00:18:19Z,40.773628,-73.879929,185.6,a145b7,N181PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1716423568.04,2024-05-23T00:19:28Z,40.775443,-73.877251,70.3,a145b7,N181PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1716423581.16,2024-05-23T00:19:41Z,40.63599,-73.762115,210.9,a67bc8,N517DN,A21N,AIRBUS A-321neo,0
landing,LGA,22,1716423594.65,2024-05-23T00:19:54Z,40.773548,-73.879929,182.8,a4ba02,N403YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1716423618.95,2024-05-23T00:20:18Z,40.647808,-73.765453,205.3,a2000d,N228PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1716423689.87,2024-05-23T00:21:29Z,40.775722,-73.880326,233.4,aca94b,N915AN,B738,BOEING 737-800,0
takeoff,LGA,04,1716423728.59,2024-05-23T00:22:08Z,40.776828,-73.880326,33.8,aa6113,N768US,A319,AIRBUS A-319,0
landing,JFK,22L,1716423742.22,2024-05-23T00:22:22Z,40.632717,-73.765564,239.1,a00ce0,N102HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1716423772.84,2024-05-23T00:22:52Z,40.647785,-73.765469,210.9,4005ba,G-VIIB,B772,BOEING 777-200,0
takeoff,JFK,13L,1716423786.28,2024-05-23T00:23:06Z,40.649239,-73.768605,120.9,a3f82a,N355JB,E190,EMBRAER ERJ-190-100,0
landing,LGA,22,1716423845.78,2024-05-23T00:24:05Z,40.77649,-73.87811,210.9,a5fc87,N485PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1716423858.59,2024-05-23T00:24:18Z,40.629688,-73.768106,239.1,ac18fe,N879NN,B738,BOEING 737-800,0
landing,LGA,04,1716423863.84,2024-05-23T00:24:23Z,40.775978,-73.876924,50.6,a3183d,N299PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1716423866.79,2024-05-23T00:24:26Z,40.776048,-73.876674,73.1,a3183d,N299PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1716423908.12,2024-05-23T00:25:08Z,40.646381,-73.766556,210.9,ad935b,N974JT,A321,AIRBUS A-321,0
landing,JFK,22L,1716423940.13,2024-05-23T00:25:40Z,40.634949,-73.762939,210.9,a03765,N113AN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1716423962.41,2024-05-23T00:26:02Z,40.646564,-73.766418,208.1,a8f9a3,N678CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1716424003.47,2024-05-23T00:26:43Z,40.775986,-73.880981,5.6,acfa52,N935XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1716424016.53,2024-05-23T00:26:56Z,40.647889,-73.765375,210.9,aa600a,N768JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1716424021.81,2024-05-23T00:27:01Z,40.779574,-73.875145,300.9,ab0ed6,N811UA,A319,AIRBUS A-319,0
landing,LGA,22,1716424023.85,2024-05-23T00:27:03Z,40.774212,-73.879822,199.7,ac74f9,N901XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1716424037.68,2024-05-23T00:27:17Z,40.632516,-73.764829,209.5,040103,ET-ASI,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,22R,1716424077.87,2024-05-23T00:27:57Z,40.648041,-73.76525,210.9,a0563b,N1201P,B763,BOEING 767-300,0
landing,LGA,22,1716424130.57,2024-05-23T00:28:50Z,40.773594,-73.879929,182.8,a20d0e,N231JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1716424142.64,2024-05-23T00:29:02Z,40.648499,-73.764923,209.5,e80200,CC-BBH,B788,BOEING 787-8 Dreamliner,0
landing,LGA,22,1716424209.52,2024-05-23T00:30:09Z,40.773627,-73.879967,177.2,a1c1c7,N212JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1716424215.0,2024-05-23T00:30:15Z,40.636531,-73.761739,210.9,a845f4,N632JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1716424292.58,2024-05-23T00:31:32Z,40.776327,-73.869729,123.8,a20d0e,N231JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1716424294.49,2024-05-23T00:31:34Z,40.77528,-73.86767,132.2,ac74f9,N901XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1716424313.41,2024-05-23T00:31:53Z,40.773581,-73.879936,185.6,ac878c,N906XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
