type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1762732803.88,2025-11-10T00:00:03Z,40.781742,-73.87735,123.8,a01097,N103HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1762732808.19,2025-11-10T00:00:08Z,40.644939,-73.767654,210.9,44ccd0,OO-SFP,A333,AIRBUS A-330-300,0
landing,LGA,04,1762732855.38,2025-11-10T00:00:55Z,40.777526,-73.87722,33.8,a23bfb,N243JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1762732862.26,2025-11-10T00:01:02Z,40.63274,-73.764648,210.9,394a01,F-GSQB,B77W,BOEING 777-300ER,0
takeoff,JFK,22R,1762732932.91,2025-11-10T00:02:12Z,40.645574,-73.767201,210.9,c056c6,C-GGWJ,B737,BOEING 737-700,0
landing,LGA,04,1762732942.6,2025-11-10T00:02:22Z,40.775966,-73.878547,33.8,aaa929,N7860A,B737,BOEING 737-700,0
takeoff,LGA,13,1762732999.28,2025-11-10T00:03:19Z,40.781513,-73.876862,120.9,a50cb7,N424YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1762733000.9,2025-11-10T00:03:20Z,40.646221,-73.766693,210.9,a382b6,N325US,A320,AIRBUS A-320,0
landing,JFK,22L,1762733005.62,2025-11-10T00:03:25Z,40.633377,-73.764158,210.9,a2c087,N277AK,B739,BOEING 737-900,0
landing,LGA,04,1762733045.56,2025-11-10T00:04:05Z,40.777235,-73.87747,33.8,ac066b,N874NN,B738,BOEING 737-800,0
takeoff,JFK,22R,1762733064.98,2025-11-10T00:04:24Z,40.645878,-73.766953,210.9,a32bf3,N303RE,B38M,BOEING 737 MAX 8,0
landing,JFK,22L,1762733091.44,2025-11-10T00:04:51Z,40.635063,-73.762833,210.9,344345,EC-LXK,A333,AIRBUS A-330-300,0
takeoff,JFK,22R,1762733116.13,2025-11-10T00:05:16Z,40.645969,-73.766876,210.9,a189f2,N199DN,B763,BOEING 767-300,0
takeoff,LGA,22,1762733155.17,2025-11-10T00:05:55Z,40.77364,-73.878937,210.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1762733157.68,2025-11-10T00:05:57Z,40.773592,-73.878968,210.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1762733189.3,2025-11-10T00:06:29Z,40.773476,-73.879077,210.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1762733195.88,2025-11-10T00:06:35Z,40.645969,-73.766873,205.3,a8f235,N676CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1762733197.9,2025-11-10T00:06:37Z,40.776653,-73.877954,33.8,aa5237,N764US,A319,AIRBUS A-319,0
takeoff,LGA,13,1762733247.41,2025-11-10T00:07:27Z,40.781536,-73.876923,123.8,a00ce0,N102HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1762733257.79,2025-11-10T00:07:37Z,40.633564,-73.764008,210.9,840df8,JA03WJ,A35K,AIRBUS A-350-1000,0
takeoff,JFK,22R,1762733262.63,2025-11-10T00:07:42Z,40.645191,-73.767487,210.9,4005c1,G-RAES,B772,BOEING 777-200,0
takeoff,JFK,22R,1762733334.97,2025-11-10T00:08:54Z,40.64621,-73.766708,210.9,a9c508,N729AN,B77W,BOEING 777-300ER,0
landing,JFK,22L,1762733391.86,2025-11-10T00:09:51Z,40.636414,-73.76178,210.9,a65086,N506DA,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1762733412.85,2025-11-10T00:10:12Z,40.645003,-73.767638,210.9,aaf1fa,N804NW,A333,AIRBUS A-330-300,0
landing,JFK,22L,1762733486.08,2025-11-10T00:11:26Z,40.633412,-73.764127,210.9,4075b4,G-VPOP,A35K,AIRBUS A-350-1000,0
landing,LGA,04,1762733499.1,2025-11-10T00:11:39Z,40.776828,-73.877798,30.9,a3f436,N354FR,A20N,AIRBUS A-320neo,0
takeoff,LGA,22,1762733508.51,2025-11-10T00:11:48Z,40.773479,-73.879074,210.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1762733557.14,2025-11-10T00:12:37Z,40.781651,-73.877167,120.9,ac1f61,N880RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,04,1762733604.83,2025-11-10T00:13:24Z,40.777351,-73.877376,33.8,ac801e,N904XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1762733623.75,2025-11-10T00:13:43Z,40.646072,-73.766785,210.9,a12c23,N175DZ,B763,BOEING 767-300,0
landing,JFK,22L,1762733669.46,2025-11-10T00:14:29Z,40.636961,-73.761333,210.9,a386fb,N3260J,BCS3,,0
takeoff,JFK,22R,1762733679.2,2025-11-10T00:14:39Z,40.647881,-73.765381,210.9,abbb2c,N855NW,A332,AIRBUS A-330-200,0
landing,LGA,04,1762733751.8,2025-11-10T00:15:51Z,40.777473,-73.877258,30.9,a23fb2,N244JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1762733754.94,2025-11-10T00:15:54Z,40.634191,-73.763502,210.9,aa7082,N772AN,B772,BOEING 777-200,0
takeoff,JFK,22R,1762733831.02,2025-11-10T00:17:11Z,40.646214,-73.766701,210.9,ac76f2,N902DN,B739,BOEING 737-900,0
takeoff,LGA,22,1762733840.78,2025-11-10T00:17:20Z,40.773045,-73.879501,244.7,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
