type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,22R,1766534461.03,2025-12-24T00:01:01Z,40.633703,-73.776486,210.9,a34978,N3102J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1766534508.23,2025-12-24T00:01:48Z,40.775326,-73.87903,210.9,a51b93,N428YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1766534526.24,2025-12-24T00:02:06Z,40.775059,-73.867311,129.4,aa0a0a,N746NK,A21N,,0
landing,JFK,22L,1766534544.11,2025-12-24T00:02:24Z,40.632751,-73.764648,212.4,485f82,PH-BKO,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,22R,1766534554.39,2025-12-24T00:02:34Z,40.647715,-73.765515,210.9,440251,OE-LRI,B744,BOEING 747-400,0
takeoff,JFK,31L,1766534567.69,2025-12-24T00:02:47Z,40.635258,-73.787796,300.9,adde95,N993JE,A321,AIRBUS A-321,0
landing,JFK,22R,1766534628.81,2025-12-24T00:03:48Z,40.633458,-73.776673,210.9,a32ad5,N303DU,BCS3,AIRBUS A220-300,0
landing,LGA,22,1766534656.76,2025-12-24T00:04:16Z,40.774406,-73.87973,202.5,a1f46b,N225JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1766534659.06,2025-12-24T00:04:19Z,40.634823,-73.786804,300.9,a4000f,N357NW,A320,AIRBUS A-320,0
landing,JFK,22L,1766534664.65,2025-12-24T00:04:24Z,40.633175,-73.764328,210.9,394a15,F-GSQV,B77W,BOEING 777-300ER,0
takeoff,JFK,04L,1766534678.4,2025-12-24T00:04:38Z,40.650147,-73.765921,30.9,a54312,N438YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1766534715.77,2025-12-24T00:05:15Z,40.646599,-73.766388,212.4,e8043b,CC-BBD,B788,BOEING 787-8 Dreamliner,0
takeoff,LGA,31,1766534732.82,2025-12-24T00:05:32Z,40.772987,-73.858977,303.8,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1766534738.86,2025-12-24T00:05:38Z,40.774567,-73.879654,210.9,abdb88,N863RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1766534763.83,2025-12-24T00:06:03Z,40.635246,-73.78775,300.9,a39100,N329NW,A320,AIRBUS A-320,0
takeoff,JFK,22R,1766534796.02,2025-12-24T00:06:36Z,40.646324,-73.766617,210.9,394a04,F-GSQE,B77W,BOEING 777-300ER,0
landing,JFK,22L,1766534805.48,2025-12-24T00:06:45Z,40.637136,-73.761239,210.9,a35cba,N3157J,BCS3,AIRBUS A220-300,0
takeoff,LGA,13,1766534850.29,2025-12-24T00:07:30Z,40.772556,-73.860475,123.8,a34e01,N3118J,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1766534886.78,2025-12-24T00:08:06Z,40.635146,-73.787519,300.9,a75634,N572DT,A21N,AIRBUS A-321neo,0
landing,LGA,22,1766534886.97,2025-12-24T00:08:06Z,40.774178,-73.880005,213.8,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1766534900.77,2025-12-24T00:08:20Z,40.632328,-73.764984,210.9,a26325,N253FE,B763,BOEING 767-300,0
takeoff,LGA,13,1766534954.01,2025-12-24T00:09:14Z,40.775501,-73.86664,123.8,a1f46b,N225JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22R,1766534973.05,2025-12-24T00:09:33Z,40.633679,-73.776502,210.9,461f08,OH-LTO,A333,AIRBUS A-330-300,0
takeoff,LGA,13,1766535011.3,2025-12-24T00:10:11Z,40.775677,-73.86702,123.8,a537ed,N435YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1766535047.6,2025-12-24T00:10:47Z,40.630188,-73.767076,230.6,a3e07a,N349TV,B38M,BOEING 737 MAX 8,0
takeoff,JFK,31L,1766535089.7,2025-12-24T00:11:29Z,40.635902,-73.789189,300.9,a383f3,N3255J,BCS3,,0
takeoff,JFK,22R,1766535128.48,2025-12-24T00:12:08Z,40.64583,-73.766998,210.9,ab44af,N825NW,A333,AIRBUS A-330-300,0
takeoff,LGA,13,1766535132.53,2025-12-24T00:12:12Z,40.772587,-73.86055,120.9,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1766535136.49,2025-12-24T00:12:16Z,40.631747,-73.765453,213.8,a776b2,N580JB,A320,AIRBUS A-320,0
