type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,13L,1733961615.06,2024-12-12T00:00:15Z,40.649344,-73.768824,123.8,c00b7e,C-FEJD,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,JFK,22L,1733961645.05,2024-12-12T00:00:45Z,40.638279,-73.760315,210.9,a6ee8e,N546DN,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1733961673.35,2024-12-12T00:01:13Z,40.780209,-73.874161,123.8,a44e24,N377DN,A321,AIRBUS A-321,0
takeoff,LGA,31,1733961698.04,2024-12-12T00:01:38Z,40.78006,-73.876205,300.9,a07228,N128HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1733961702.15,2024-12-12T00:01:42Z,40.780689,-73.877487,300.9,a29aa5,N267SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1733961711.36,2024-12-12T00:01:51Z,40.777588,-73.874237,67.5,c035d4,C-FUJZ,CRJ7,BOMBARDIER Regional Jet CRJ-700,0
landing,LGA,22,1733961779.82,2024-12-12T00:02:59Z,40.775745,-73.878687,213.8,a34825,N310PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1733961783.04,2024-12-12T00:03:03Z,40.779476,-73.874939,303.8,a01f73,N107HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22R,1733961831.39,2024-12-12T00:03:51Z,40.632993,-73.777032,210.9,a1373d,N178DN,B763,BOEING 767-300,0
landing,LGA,04,1733961852.46,2024-12-12T00:04:12Z,40.776146,-73.876053,67.5,ab2169,N816UA,A319,AIRBUS A-319,0
takeoff,LGA,04,1733961881.41,2024-12-12T00:04:41Z,40.775501,-73.87722,75.9,a34825,N310PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1733961903.04,2024-12-12T00:05:03Z,40.635578,-73.762421,212.4,04004c,ET-AOV,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,22R,1733961903.48,2024-12-12T00:05:03Z,40.648029,-73.765266,210.9,a3c5fd,N342NW,A320,AIRBUS A-320,0
landing,LGA,22,1733961903.93,2024-12-12T00:05:03Z,40.776833,-73.877808,210.9,a042db,N116DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,13,1733961957.97,2024-12-12T00:05:57Z,40.775311,-73.867752,132.2,ab2169,N816UA,A319,AIRBUS A-319,0
landing,LGA,22,1733962016.64,2024-12-12T00:06:56Z,40.773627,-73.879936,182.8,a04f49,N119SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1733962049.92,2024-12-12T00:07:29Z,40.777503,-73.87452,64.7,a042db,N116DU,BCS1,AIRBUS A220-100,0
landing,LGA,22,1733962080.07,2024-12-12T00:08:00Z,40.779076,-73.875977,213.8,ab93a5,N845NN,B738,BOEING 737-800,0
landing,JFK,22L,1733962084.57,2024-12-12T00:08:04Z,40.634136,-73.76355,210.9,a35eb0,N316SE,B38M,BOEING 737 MAX 8,0
takeoff,LGA,04,1733962089.78,2024-12-12T00:08:09Z,40.775443,-73.877298,73.1,a04f49,N119SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22R,1733962114.77,2024-12-12T00:08:34Z,40.632969,-73.777032,210.9,ad935b,N974JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1733962169.12,2024-12-12T00:09:29Z,40.647575,-73.76564,212.4,407af2,G-ZBLG,B78X,BOEING 787-10 Dreamliner,0
takeoff,LGA,04,1733962178.28,2024-12-12T00:09:38Z,40.776066,-73.876755,70.3,ab93a5,N845NN,B738,BOEING 737-800,0
landing,JFK,22L,1733962180.47,2024-12-12T00:09:40Z,40.637238,-73.761124,210.9,780abb,B-LRP,A359,AIRBUS A-350-900,0
landing,LGA,22,1733962183.0,2024-12-12T00:09:43Z,40.773476,-73.879951,182.8,a19691,N201JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1733962272.46,2024-12-12T00:11:12Z,40.773777,-73.879913,185.6,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,22,1733962272.46,2024-12-12T00:11:12Z,40.773777,-73.879913,185.6,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,31,1733962276.71,2024-12-12T00:11:16Z,40.780587,-73.877283,300.9,a046f2,N117HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22R,1733962298.55,2024-12-12T00:11:38Z,40.633016,-73.777298,247.5,a1b092,N208JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1733962321.31,2024-12-12T00:12:01Z,40.776059,-73.876783,70.3,a19691,N201JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1733962330.01,2024-12-12T00:12:10Z,40.636642,-73.761581,210.9,a781d7,N583JB,A320,AIRBUS A-320,0
landing,JFK,22R,1733962418.79,2024-12-12T00:13:38Z,40.632271,-73.777579,208.1,adf4e9,N999JQ,A321,AIRBUS A-321,0
landing,JFK,22L,1733962437.92,2024-12-12T00:13:57Z,40.633365,-73.764142,208.1,ad27f3,N947JB,A321,AIRBUS A-321,0
landing,LGA,22,1733962457.15,2024-12-12T00:14:17Z,40.776592,-73.877991,210.9,a091f3,N136EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1733962474.83,2024-12-12T00:14:34Z,40.779865,-73.873413,120.9,a8955e,N652NK,A320,AIRBUS A-320,0
takeoff,JFK,04L,1733962475.11,2024-12-12T00:14:35Z,40.650485,-73.765656,30.9,a9607d,N703JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1733962479.53,2024-12-12T00:14:39Z,40.647594,-73.76561,212.4,ab7fe6,N840AN,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,22,1733962480.88,2024-12-12T00:14:40Z,40.773278,-73.879951,182.8,a091f3,N136EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1733962550.48,2024-12-12T00:15:50Z,40.778801,-73.87616,210.9,a082fd,N132DU,BCS1,AIRBUS A220-100,0
landing,JFK,22L,1733962556.71,2024-12-12T00:15:56Z,40.639498,-73.759367,210.9,a5b2b0,N4663K,A333,,0
takeoff,JFK,04L,1733962561.28,2024-12-12T00:16:01Z,40.649554,-73.766389,32.3,e80452,CC-BGL,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,22R,1733962608.09,2024-12-12T00:16:48Z,40.649357,-73.764206,210.9,a6f23d,N547DE,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1733962658.71,2024-12-12T00:17:38Z,40.63084,-73.76622,219.4,440a8c,OE-IFM,B744,BOEING 747-400,0
takeoff,LGA,04,1733962665.28,2024-12-12T00:17:45Z,40.777679,-73.873932,73.1,a082fd,N132DU,BCS1,AIRBUS A220-100,0
landing,LGA,22,1733962681.77,2024-12-12T00:18:01Z,40.77159,-73.882089,213.8,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22R,1733962745.78,2024-12-12T00:19:05Z,40.631081,-73.778519,210.9,a16ff1,N192DN,B763,BOEING 767-300,0
landing,LGA,22,1733962765.24,2024-12-12T00:19:25Z,40.774338,-73.879852,213.8,a752ea,N571JB,A320,AIRBUS A-320,0
landing,JFK,22L,1733962812.61,2024-12-12T00:20:12Z,40.635879,-73.762207,209.5,4080b6,G-ZBLI,B78X,BOEING 787-10 Dreamliner,0
landing,LGA,22,1733962856.12,2024-12-12T00:20:56Z,40.772633,-73.881256,210.9,a9cd47,N730YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1733962869.57,2024-12-12T00:21:09Z,40.777642,-73.874021,70.3,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22R,1733962902.29,2024-12-12T00:21:42Z,40.631771,-73.778,210.9,a260bc,N252UP,MD11,MCDONNELL-DOUGLAS MD-11,0
landing,JFK,22L,1733962958.88,2024-12-12T00:22:38Z,40.636996,-73.761318,210.9,a1cb05,N2142J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1733962959.64,2024-12-12T00:22:39Z,40.772884,-73.881165,233.4,a5c133,N470B,GL7T,,8
takeoff,LGA,04,1733962970.32,2024-12-12T00:22:50Z,40.777679,-73.873871,70.3,a752ea,N571JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1733962994.44,2024-12-12T00:23:14Z,40.647505,-73.765703,210.9,ab5d52,N831NW,A333,AIRBUS A-330-300,0
landing,JFK,22L,1733963084.71,2024-12-12T00:24:44Z,40.635088,-73.762816,210.9,4ca74e,EI-EAV,A333,AIRBUS A-330-300,0
takeoff,LGA,13,1733963089.13,2024-12-12T00:24:49Z,40.776979,-73.871103,120.9,a9cd47,N730YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1733963161.01,2024-12-12T00:26:01Z,40.647156,-73.765984,210.9,3965a3,F-GZND,B77W,BOEING 777-300ER,0
landing,JFK,22L,1733963236.41,2024-12-12T00:27:16Z,40.637613,-73.760834,210.9,49526a,CS-TSJ,A21N,AIRBUS A-321neo,0
